Commit Message,predict
get train and test data,0
"read in test file if exists, otherwise sample 10% of train data as test dataset",0
"read in dev file if exists, otherwise sample 10% of train data as dev dataset",0
convert tag scheme to iobes,0
automatically identify train / test / dev files,0
automatically identify train / test / dev files,0
"most data sets have the token text in the first column, if not, pass 'text' as column",0
conll 2000 chunking task,0
Support both TREC-6 and TREC-50,0
Create flair compatible labels,0
TREC-6 : NUM:dist -> __label__NUM,0
TREC-50: NUM:dist -> __label__NUM:dist,0
Wikiner NER task,0
unpack and write out in CoNLL column-like format,0
CoNLL 02/03 NER,0
universal dependencies,0
--- UD Germanic,0
--- UD Romance,0
--- UD West-Slavic,0
--- UD Scandinavian,0
--- UD South-Slavic,0
--- UD Asian,0
this is the default init size of a lmdb database for embeddings,0
some non-used parameter to allow print,0
get db filename from embedding name,0
"In case initialization of cached version failed, just fallback to the original WordEmbeddings",0
SequenceTagger,0
TextClassifier,0
get db filename from embedding name,0
if embedding database already exists,0
"otherwise, push embedding to database",0
if embedding database already exists,0
open the database in read mode,0
we need to set self.k,0
create and load the database in write mode,0
"no idea why, but we need to close and reopen the environment to avoid",0
mdb_txn_begin: MDB_BAD_RSLOT: Invalid reuse of reader locktable slot,0
when opening new transaction !,0
init dictionaries,0
"in order to deal with unknown tokens, add <unk>",0
set 'add_unk' if the dictionary was created with a version of Flair older than 0.9,0
set 'add_unk' depending on whether <unk> is a key,0
"if text is passed, instantiate sentence with tokens (words)",0
log a warning if the dataset is empty,0
some sentences represent a document boundary (but most do not),0
data with zero-width characters cannot be handled,0
set token idx if not set,0
non-set tags are OUT tags,0
anything that is not a BIOES tag is a SINGLE tag,0
anything that is not OUT is IN,0
single and begin tags start a new span,0
remember previous tag,0
"if label type is explicitly specified, get spans for this label type",0
else determine all label types in sentence and get all spans,0
move sentence embeddings to device,0
move token embeddings to device,0
clear sentence embeddings,0
clear token embeddings,0
infer whitespace after field,0
add Sentence labels to output if they exist,0
add Token labels to output if they exist,0
add Sentence labels to output if they exist,0
add Token labels to output if they exist,0
No character at the corresponding code point: remove it,0
TODO: crude hack - replace with something better,1
set name,0
abort if no data is provided,0
sample test data from train if none is provided,0
sample dev data from train if none is provided,0
set train dev and test data,0
find out empty sentence indices,0
create subset of non-empty sentence indices,0
find out empty sentence indices,0
create subset of non-empty sentence indices,0
"if there are token labels of provided type, use these. Otherwise use sentence labels",0
check for labels of words,0
if we are looking for sentence-level labels,0
check if sentence itself has labels,0
"if this is not a token-level prediction problem, add sentence-level labels to dictionary",0
Make the tag dictionary,0
global variable: cache_root,0
global variable: device,0
global variable: embedding_storage_mode,0
# dummy return to fulfill trainer.train() needs,0
print(vec),0
Attach optimizer,0
"convert `metrics` to float, in case it's a zero-dim Tensor",0
if memory mode option 'none' delete everything,0
else delete only dynamic embeddings (otherwise autograd will keep everything in memory),0
find out which ones are dynamic embeddings,0
find out which ones are dynamic embeddings,0
memory management - option 1: send everything to CPU (pin to memory if we train on GPU),0
record current embedding storage mode to allow optimization (for instance in FlairEmbeddings class),0
"in Flair <0.9.1, optimizer and scheduler used to train model are not saved",0
"write out a ""model card"" if one is set",0
special handling for optimizer: remember optimizer class and state dictionary,0
save model,0
restore optimizer and scheduler to model card if set,0
load_big_file is a workaround by https://github.com/highway11git to load models on some Mac/Windows setups,1
see https://github.com/zalandoresearch/flair/issues/351,0
"read Dataset into data loader (if list of sentences passed, make Dataset first)",0
loss calculation,0
variables for printing,0
variables for computing scores,0
remove any previously predicted labels,0
predict for batch,0
get the gold labels,0
add to all_predicted_values,0
make printout lines,0
"if the model is span-level, transfer to word-level annotations for printout",0
"all labels default to ""O""",0
set gold token-level,0
set predicted token-level,0
now print labels in CoNLL format,0
check if there is a label mismatch,0
print info,0
write all_predicted_values to out_file if set,0
make the evaluation dictionary,0
"finally, compute numbers",0
"now, calculate evaluation numbers",0
there is at least one gold label or one prediction (default),0
issue error and default all evaluation numbers to 0.,0
line for log file,0
initialize the label dictionary,0
set up multi-label logic,0
loss weights and loss function,0
Initialize the weight tensor,0
filter empty sentences,0
reverse sort all sequences by their length,0
progress bar for verbosity,0
stop if all sentences are empty,0
remove previously predicted labels of this type,0
if anything could possibly be predicted,0
header for 'weights.txt',0
"determine the column index of loss, f-score and accuracy for train, dev and test split",0
then get all relevant values from the tsv,0
then get all relevant values from the tsv,0
plot i,0
save plots,0
save plots,0
plt.show(),0
save plot,0
auto-spawn on GPU if available,0
remove previous embeddings,0
clearing token embeddings to save memory,0
"read Dataset into data loader (if list of sentences passed, make Dataset first)",0
#TODO: not saving lines yet,1
== similarity measures ==,0
helper class for ModelSimilarity,0
-- works with binary cross entropy loss --,0
"model is a list of tuples (function, parameters), where parameters is a dict {param_name: param_extract_model}",0
-- works with ranking/triplet loss --,0
normalize the embeddings,0
== similarity losses ==,0
"we want that logits for corresponding pairs are high, and for non-corresponding low",0
TODO: this assumes eye matrix,0
"loss matrices for two directions of alignment, from modality 0 => modality 1 and vice versa",0
== similarity learner ==,0
"1/3 only source branch of model, 1/3 only target branch of model, 1/3 both",0
assumes that for each data pair there's at least one embedding per modality,0
pre-compute embeddings for all targets in evaluation dataset,0
compute the similarity,0
sort the similarity matrix across modality 1,0
"get the ranks, so +1 to start counting ranks from 1",0
The conversion from old model's constructor interface,0
auto-spawn on GPU if available,0
pad strings with whitespaces to longest sentence,0
cut up the input into chunks of max charlength = chunk_size,0
push each chunk through the RNN language model,0
concatenate all chunks to make final output,0
initial hidden state,0
get predicted weights,0
divide by temperature,0
"to prevent overflow problem with small temperature values, substract largest value from all",0
this makes a vector in which the largest value is 0,0
compute word weights with exponential function,0
try sampling multinomial distribution for next character,0
print(word_idx),0
input ids,0
push list of character IDs through model,0
the target is always the next character,0
use cross entropy loss to compare output of forward pass with targets,0
exponentiate cross-entropy loss to calculate perplexity,0
serialize the language models and the constructor arguments (but nothing else),0
special handling for deserializing language models,0
re-initialize language model with constructor arguments,0
copy over state dictionary to self,0
"set the language model to eval() by default (this is necessary since FlairEmbeddings ""protect"" the LM",0
"in their ""self.train()"" method)",0
models that were serialized using torch versions older than 1.4.0 lack the _flat_weights_names attribute,0
"check if this is the case and if so, set it",0
Transform input data into TARS format,0
print(all_labels),0
"if there are no labels, return a random sample as negatives",0
print(sample),0
"otherwise, go through all labels",0
make sure the probabilities always sum up to 1,0
get and embed all labels by making a Sentence object that contains only the label text,0
get each label embedding and scale between 0 and 1,0
compute similarity matrix,0
"the higher the similarity, the greater the chance that a label is",0
sampled as negative example,0
make label dictionary if no Dictionary object is passed,0
prepare dictionary of tags (without B- I- prefixes and without UNK),0
check if candidate_label_set is empty,0
make list if only one candidate label is passed,0
create label dictionary,0
note current task,0
create a temporary task,0
make zero shot predictions,0
switch to the pre-existing task,0
prepare TARS dictionary,0
initialize a bare-bones sequence tagger,0
transformer separator,0
Store task specific labels since TARS can handle multiple tasks,0
make a tars sentence where all labels are O by default,0
overwrite O labels with tags,0
init new TARS classifier,0
set all task information,0
linear layers of internal classifier,0
return,0
with torch.no_grad():,0
reverse sort all sequences by their length,0
progress bar for verbosity,0
stop if all sentences are empty,0
go through each sentence in the batch,0
always remove tags first,0
get the span and its label,0
determine whether tokens in this span already have a label,0
only add if all tokens have no label,0
clearing token embeddings to save memory,0
prepare TARS dictionary,0
initialize a bare-bones sequence tagger,0
transformer separator,0
Store task specific labels since TARS can handle multiple tasks,0
init new TARS classifier,0
set all task information,0
linear layers of internal classifier,0
with torch.no_grad():,0
set context if not set already,0
reverse sort all sequences by their length,0
progress bar for verbosity,0
stop if all sentences are empty,0
go through each sentence in the batch,0
always remove tags first,0
add all labels that according to TARS match the text and are above threshold,0
do not add labels below confidence threshold,0
only use label with highest confidence if enforcing single-label predictions,0
get all label scores and do an argmax to get the best label,0
remove previously added labels and only add the best label,0
clearing token embeddings to save memory,0
if embed_separately == True the linear layer needs twice the length of the embeddings as input size,0
since we concatenate the embeddings of the two DataPoints in the DataPairs,0
representation for both sentences,0
set separator to concatenate two sentences,0
auto-spawn on GPU if available,0
linear layer,0
minimal return is scores and labels,0
set embeddings,0
set relation and entity label types,0
"whether to use gold entity pairs, and whether to filter entity pairs by type",0
init dropouts,0
pooling operation to get embeddings for entites,0
"entity pairs could also be no relation at all, add default value for this case to dictionary",0
decoder can be linear or nonlinear,0
super lame: make dictionary to find relation annotations for a given entity pair,0
get all entity spans,0
"go through cross product of entities, for each pair concat embeddings",0
filter entity pairs according to their tags if set,0
get gold label for this relation (if one exists),0
"if there is no gold label for this entity pair, set to 'O' (no relation)",0
"if predicting, also remember sentences and label candidates",0
if there's at least one entity pair in the sentence,0
embed sentences and get embeddings for each entity pair,0
get embeddings,0
stack and drop out (squeeze and unsqueeze),0
send through decoder,0
"return either scores and gold labels (for loss calculation), or include label candidates for prediction",0
if we concatenate the embeddings we need double input size in our linear layer,0
filter sentences with no candidates (no candidates means nothing can be linked anyway),0
fields to return,0
"if the entire batch has no sentence with candidates, return empty",0
"otherwise, embed sentence and send through prediction head",0
embed all tokens,0
get the embeddings of the entity mentions,0
minimal return is scores and labels,0
set the dictionaries,0
"if we use a CRF, we must add special START and STOP tags to the dictionary",0
Initialize the weight tensor,0
initialize the network architecture,0
dropouts,0
optional reprojection layer on top of word embeddings,0
bidirectional LSTM on top of embedding layer,0
Create initial hidden state and initialize it,0
TODO: Decide how to initialize the hidden state variables,1
self.hs_initializer(self.lstm_init_h),0
self.hs_initializer(self.lstm_init_c),0
final linear map to tag space,0
reverse sort all sequences by their length,0
progress bar for verbosity,0
stop if all sentences are empty,0
"all_tags will be empty if all_tag_prob is set to False, so the for loop will be avoided",0
clearing token embeddings to save memory,0
--------------------------------------------------------------------,0
FF PART,0
--------------------------------------------------------------------,0
"if initial hidden state is trainable, use this state",0
word dropout only before LSTM - TODO: more experimentation needed,1
if self.use_word_dropout > 0.0:,0
sentence_tensor = self.word_dropout(sentence_tensor),0
get the tags in this sentence,0
add tags as tensor,0
pad tags if using batch-CRF decoder,0
reduce raw values to avoid NaN during exp,0
broadcasting will do the job of reshaping and is more efficient than calling repeat,0
default value,0
core Flair models on Huggingface ModelHub,0
"Large NER models,",0
Multilingual NER models,0
English POS models,0
Multilingual POS models,0
English SRL models,0
English chunking models,0
Language-specific NER models,0
English NER models,0
Multilingual NER models,0
English POS models,0
Multilingual POS models,0
English SRL models,0
English chunking models,0
Danish models,0
German models,0
French models,0
Dutch models,0
Malayalam models,0
Portuguese models,0
Keyphase models,0
Biomedical models,0
check if model name is a valid local file,0
"check if model key is remapped to HF key - if so, print out information",0
get mapped name,0
output information,0
use mapped name instead,0
"if not, check if model key is remapped to direct download location. If so, download model",0
special handling for the taggers by the @redewiegergabe project (TODO: move to model hub),1
"for all other cases (not local file or special download location), use HF model hub",0
"if not a local file, get from model hub",0
use model name as subfolder,0
Lazy import,0
output information,0
"log.error(f"" - Error message: {e}"")",0
"all_tag_prob=all_tag_prob,",0
clear embeddings after predicting,0
load each model,0
check if the same embeddings were already loaded previously,0
"if the model uses StackedEmbedding, make a new stack with previous objects",0
sort embeddings by key alphabetically,0
check previous embeddings and add if found,0
only re-use static embeddings,0
"if not found, use existing embedding",0
initialize new stack,0
"of the model uses regular embedding, re-load if previous version found",0
auto-spawn on GPU if available,0
embed sentences,0
make tensor for all embedded sentences in batch,0
send through decoder to get logits,0
minimal return is scores and labels,0
English sentiment models,0
Communicative Functions Model,0
embeddings,0
dictionaries,0
linear layer,0
all parameters will be pushed internally to the specified device,0
get all tokens in this mini-batch,0
minimal return is scores and labels,0
weights for loss function,0
iput size is two times wordembedding size since we use pair of words as input,0
"the output size is max_distance + 1, i.e. we allow 0,1,...,max_distance words between pairs",0
regression,0
input size is two times word embedding size since we use pair of words as input,0
the output size is 1,0
auto-spawn on GPU if available,0
all input should be tensors,0
forward allows only a single sentcence!!,0
embed words of sentence,0
go through all pairs of words with a maximum number of max_distance in between,0
go through all pairs,0
2-dim matrix whose rows are the embeddings of word pairs of the sentence,0
So far only one sentence allowed,0
If list of sentences is handed the function works with the first sentence of the list,0
Assume data_points is a single sentence!!!,0
scores are the predictions for each word pair,0
"classification needs labels to be integers, regression needs labels to be float",0
this is due to the different loss functions,0
only single sentences as input,0
gold labels,0
for output text file,0
for buckets,0
for average prediction,0
add some statistics to the output,0
use scikit-learn to evaluate,0
"we iterate over each sentence, instead of batches",0
get single labels from scores,0
gold labels,0
for output text file,0
hot one vector of true value,0
hot one vector of predicted value,0
"speichert embeddings, falls embedding_storage!= 'None'",0
"make ""classification report""",0
get scores,0
"precision_score = round(metrics.precision_score(y_true, y_pred, average='macro', zero_division=0), 4)",0
"recall_score = round(metrics.recall_score(y_true, y_pred, average='macro', zero_division=0), 4)",0
line for log file,0
create a model card for this model with Flair and PyTorch version,0
also record Transformers version if library is loaded,0
remember all parameters used in train() call,0
add model card to model,0
cast string to Path,0
check for previously saved best models in the current training folder and delete them,0
"determine what splits (train, dev, test) to evaluate and log",0
prepare loss logging file and set up header,0
"if optimizer class is passed, instantiate:",0
load existing optimizer state dictionary if it exists,0
"minimize training loss if training with dev data, else maximize dev score",0
"if scheduler is passed as a class, instantiate",0
"if we load a checkpoint, we have already trained for epoch",0
load existing scheduler state dictionary if it exists,0
update optimizer and scheduler in model card,0
"if training also uses dev/train data, include in training set",0
initialize sampler if provided,0
init with default values if only class is provided,0
set dataset to sample from,0
At any point you can hit Ctrl + C to break out of training early.,0
update epoch in model card,0
get new learning rate,0
reload last best model if annealing with restarts is enabled,0
stop training if learning rate becomes too small,0
process mini-batches,0
zero the gradients on the model and optimizer,0
"if necessary, make batch_steps",0
forward and backward for batch,0
forward pass,0
Backward,0
do the optimizer step,0
do the scheduler step if one-cycle or linear decay,0
get new learning rate,0
"depending on memory mode, embeddings are moved to CPU, GPU or deleted",0
evaluate on train / dev / test split depending on training settings,0
"depending on memory mode, embeddings are moved to CPU, GPU or deleted",0
calculate scores using dev data if available,0
append dev score to score history,0
"depending on memory mode, embeddings are moved to CPU, GPU or deleted",0
"depending on memory mode, embeddings are moved to CPU, GPU or deleted",0
determine if this is the best model or if we need to anneal,0
default mode: anneal against dev score,0
alternative: anneal against dev loss,0
alternative: anneal against train loss,0
determine bad epoch number,0
log bad epochs,0
output log file,0
make headers on first epoch,0
"if checkpoint is enabled, save model at each epoch",0
Check whether to save best model,0
"if we do not use dev data for model selection, save final model",0
test best model if test data is present,0
recover all arguments that were used to train this model,0
you can overwrite params with your own,0
surface nested arguments,0
resume training with these parameters,0
"if we are training over multiple datasets, do evaluation for each",0
get and return the final test score of best model,0
cast string to Path,0
forward pass,0
update optimizer and scheduler,0
append current loss to list of losses for all iterations,0
compute averaged loss,0
"TextDataset returns a list. valid and test are only one file, so return the first element",0
cast string to Path,0
error message if the validation dataset is too small,0
Shuffle training files randomly after serially iterating through corpus one,0
"iterate through training data, starting at self.split (for checkpointing)",0
off by one for printing,0
go into train mode,0
reset variables,0
not really sure what this does,1
do the forward pass in the model,0
try to predict the targets,0
Backward,0
`clip_grad_norm` helps prevent the exploding gradient problem in RNNs / LSTMs.,0
We detach the hidden state from how it was previously produced.,0
"If we didn't, the model would try backpropagating all the way to start of the dataset.",0
explicitly remove loss to clear up memory,0
##############################################################################,0
Save the model if the validation loss is the best we've seen so far.,0
##############################################################################,0
print info,0
##############################################################################,0
##############################################################################,0
final testing,0
##############################################################################,0
Turn on evaluation mode which disables dropout.,0
Work out how cleanly we can divide the dataset into bsz parts.,0
Trim off any extra elements that wouldn't cleanly fit (remainders).,0
Evenly divide the data across the bsz batches.,0
"multilingual forward (English, German, French, Italian, Dutch, Polish)",0
"multilingual backward  (English, German, French, Italian, Dutch, Polish)",0
news-english-forward,0
news-english-backward,0
news-english-forward,0
news-english-backward,0
mix-english-forward,0
mix-english-backward,0
mix-german-forward,0
mix-german-backward,0
common crawl Polish forward,0
common crawl Polish backward,0
Slovenian forward,0
Slovenian backward,0
Bulgarian forward,0
Bulgarian backward,0
Dutch forward,0
Dutch backward,0
Swedish forward,0
Swedish backward,0
French forward,0
French backward,0
Czech forward,0
Czech backward,0
Portuguese forward,0
Portuguese backward,0
initialize cache if use_cache set,0
embed a dummy sentence to determine embedding_length,0
set to eval mode,0
Copy the object's state from self.__dict__ which contains,0
all our instance attributes. Always use the dict.copy(),0
method to avoid modifying the original state.,0
Remove the unpicklable entries.,0
"if cache is used, try setting embeddings from cache first",0
try populating embeddings from cache,0
"if this is not possible, use LM to generate embedding. First, get text sentences",0
get hidden states from language model,0
take first or last hidden states from language model as word representation,0
if self.tokenized_lm or token.whitespace_after:,0
1-camembert-base -> camembert-base,0
1-xlm-roberta-large -> xlm-roberta-large,0
Dummy token is needed to get the actually token tokenized correctly with special ``Ġ`` symbol,0
The mask has 1 for real tokens and 0 for padding tokens. Only real,0
tokens are attended to.,0
Zero-pad up to the sequence length.,0
"first, find longest sentence in batch",0
prepare id maps for BERT model,0
put encoded batch through BERT model to get all hidden states of all encoder layers,0
get aggregated embeddings for each BERT-subtoken in sentence,0
get the current sentence object,0
add concatenated embedding to sentence,0
use first subword embedding if pooling operation is 'first',0
"otherwise, do a mean over all subwords in token",0
"if only one sentence is passed, convert to list of sentence",0
bidirectional LSTM on top of embedding layer,0
dropouts,0
"first, sort sentences by number of tokens",0
go through each sentence in batch,0
PADDING: pad shorter sentences out,0
ADD TO SENTENCE LIST: add the representation,0
--------------------------------------------------------------------,0
GET REPRESENTATION FOR ENTIRE BATCH,0
--------------------------------------------------------------------,0
--------------------------------------------------------------------,0
FF PART,0
--------------------------------------------------------------------,0
use word dropout if set,0
--------------------------------------------------------------------,0
EXTRACT EMBEDDINGS FROM LSTM,0
--------------------------------------------------------------------,0
embed a dummy sentence to determine embedding_length,0
Avoid conflicts with flair's Token class,0
"<cls> token initially set to 1/D, so it attends to all image features equally",0
add positional encodings,0
reshape the pixels into the sequence,0
layer norm after convolution and positional encodings,0
add <cls> token,0
"transformer requires input in the shape [h*w+1, b, d]",0
the output is an embedding of <cls> token,0
temporary fix to disable tokenizer parallelism warning,1
(see https://stackoverflow.com/questions/62691279/how-to-disable-tokenizers-parallelism-true-false-warning),0
do not print transformer warnings as these are confusing in this case,0
load tokenizer and transformer model,0
model name,0
"when initializing, embeddings are in eval mode by default",0
embedding parameters,0
send mini-token through to check how many layers the model has,0
check whether CLS is at beginning or end,0
"most models have CLS token as last token (GPT-1, GPT-2, TransfoXL, XLNet, XLM), but BERT is initial",0
gradients are enabled if fine-tuning is enabled,0
"first, subtokenize each sentence and find out into how many subtokens each token was divided",0
subtokenize sentences,0
tokenize and truncate to max subtokens (TODO: check better truncation strategies),1
find longest sentence in batch,0
initialize batch tensors and mask,0
put encoded batch through transformer model to get all hidden states of all encoder layers,0
iterate over all subtokenized sentences,0
use scalar mix of embeddings if so selected,0
set the extracted embedding for the token,0
special handling for serializing transformer models,0
serialize the transformer models and the constructor arguments (but nothing else),0
necessary for reverse compatibility with Flair <= 0.7,0
special handling for deserializing transformer models,0
load transformer model,0
constructor arguments,0
re-initialize transformer word embeddings with constructor arguments,0
for backward compatibility with previous models,0
"I have no idea why this is necessary, but otherwise it doesn't work",1
reload tokenizer to get around serialization issues,0
optional fine-tuning on top of embedding layer,0
"if only one sentence is passed, convert to list of sentence",0
"if only one sentence is passed, convert to list of sentence",0
bidirectional RNN on top of embedding layer,0
dropouts,0
TODO: remove in future versions,1
embed words in the sentence,0
before-RNN dropout,0
reproject if set,0
push through RNN,0
after-RNN dropout,0
extract embeddings from RNN,0
models that were serialized using torch versions older than 1.4.0 lack the _flat_weights_names attribute,0
"check if this is the case and if so, set it",0
serialize the language models and the constructor arguments (but nothing else),0
special handling for deserializing language models,0
re-initialize language model with constructor arguments,0
copy over state dictionary to self,0
"set the language model to eval() by default (this is necessary since FlairEmbeddings ""protect"" the LM",0
"in their ""self.train()"" method)",0
IMPORTANT: add embeddings as torch modules,0
iterate over sentences,0
"if its a forward LM, take last state",0
"convert to plain strings, embedded in a list for the encode function",0
CNN,0
dropouts,0
TODO: remove in future versions,1
embed words in the sentence,0
before-RNN dropout,0
reproject if set,0
push CNN,0
after-CNN dropout,0
extract embeddings from CNN,0
"if the embeddings for a sentence are the same in each epoch, set this to True for improved efficiency",0
"if only one sentence is passed, convert to list of sentence",0
Expose base classses,0
Expose token embedding classes,0
Expose document embedding classes,0
Expose image embedding classes,0
Expose legacy embedding classes,0
IMPORTANT: add embeddings as torch modules,0
"if only one sentence is passed, convert to list of sentence",0
GLOVE embeddings,0
TURIAN embeddings,0
KOMNINOS embeddings,0
pubmed embeddings,0
FT-CRAWL embeddings,0
FT-CRAWL embeddings,0
twitter embeddings,0
two-letter language code wiki embeddings,0
two-letter language code wiki embeddings,0
two-letter language code crawl embeddings,0
gensim version 4,0
gensim version 3,0
fix serialized models,0
"this is required to force the module on the cpu,",0
"if a parent module is put to gpu, the _apply is called to each sub_module",0
self.to(..) actually sets the device properly,0
this ignores the get_cached_vec method when loading older versions,0
it is needed for compatibility reasons,0
gensim version 4,0
gensim version 3,0
use list of common characters if none provided,0
translate words in sentence into ints using dictionary,0
"sort words by length, for batching and masking",0
chars for rnn processing,0
multilingual models,0
English models,0
Arabic,0
Bulgarian,0
Czech,0
Danish,0
German,0
Spanish,0
Basque,0
Persian,0
Finnish,0
French,0
Hebrew,0
Hindi,0
Croatian,0
Indonesian,0
Italian,0
Japanese,0
Malayalam,0
Dutch,0
Norwegian,0
Polish,0
Portuguese,0
Pubmed,0
Slovenian,0
Swedish,0
Tamil,0
Spanish clinical,0
CLEF HIPE Shared task,0
Amharic,0
load model if in pretrained model map,0
Fix for CLEF HIPE models (avoid overwriting best-lm.pt in cache_dir),0
CLEF HIPE models are lowercased,0
embeddings are static if we don't do finetuning,0
embed a dummy sentence to determine embedding_length,0
set to eval mode,0
make compatible with serialized models (TODO: remove),1
"unless fine-tuning is set, do not set language model to train() in order to disallow language model dropout",0
make compatible with serialized models (TODO: remove),1
gradients are enable if fine-tuning is enabled,0
"if this is not possible, use LM to generate embedding. First, get text sentences",0
get hidden states from language model,0
take first or last hidden states from language model as word representation,0
offset mode that extracts at whitespace after last character,0
offset mode that extracts at last character,0
only clone if optimization mode is 'gpu',0
use the character language model embeddings as basis,0
length is twice the original character LM embedding length,0
these fields are for the embedding memory,0
whether to add only capitalized words to memory (faster runtime and lower memory consumption),0
we re-compute embeddings dynamically at each epoch,0
set the memory method,0
memory is wiped each time we do a training run,0
"if we keep a pooling, it needs to be updated continuously",0
update embedding,0
check token.text is empty or not,0
set aggregation operation,0
add embeddings after updating,0
temporary fix to disable tokenizer parallelism warning,1
(see https://stackoverflow.com/questions/62691279/how-to-disable-tokenizers-parallelism-true-false-warning),0
do not print transformer warnings as these are confusing in this case,0
load tokenizer and transformer model,0
"in the end, these models don't need this configuration",0
model name,0
whether to detach gradients on overlong sentences,0
store whether to use context (and how much),0
dropout contexts,0
"if using context, can we cross document boundaries?",0
send self to flair-device,0
embedding parameters,0
send mini-token through to check how many layers the model has,0
calculate embedding length,0
return length,0
check if special tokens exist to circumvent error message,0
"most models have an intial BOS token, except for XLNet, T5 and GPT2",0
"when initializing, embeddings are in eval mode by default",0
remove special markup,0
"we require encoded subtokenized sentences, the mapping to original tokens and the number of",0
parts that each sentence produces,0
"if we also use context, first expand sentence to include context",0
set context if not set already,0
"in case of contextualization, we must remember non-expanded sentence",0
create expanded sentence and remember context offsets,0
overwrite sentence with expanded sentence,0
subtokenize the sentence,0
transformer specific tokenization,0
set zero embeddings for empty sentences and exclude,0
determine into how many subtokens each token is split,0
remember tokenized sentences and their subtokenization,0
encode inputs,0
Models such as FNet do not have an attention_mask,0
determine which sentence was split into how many parts,0
set language IDs for XLM-style transformers,0
put encoded batch through transformer model to get all hidden states of all encoder layers,0
make the tuple a tensor; makes working with it easier.,0
gradients are enabled if fine-tuning is enabled,0
iterate over all subtokenized sentences,0
"remove stride_size//2 at end of sentence_hidden_state, and half at beginning of remainder,",0
in order to get some context into the embeddings of these words.,0
also don't include the embedding of the extra [CLS] and [SEP] tokens.,0
"for each token, get embedding",0
some tokens have no subtokens at all (if omitted by BERT tokenizer) so return zero vector,0
"get states from all selected layers, aggregate with pooling operation",0
use layer mean of embeddings if so selected,0
set the extracted embedding for the token,0
move embeddings from context back to original sentence (if using context),0
remember original sentence,0
get left context,0
get right context,0
empty contexts should not introduce whitespace tokens,0
make expanded sentence,0
iterate over subtokens and reconstruct tokens,0
remove special markup,0
TODO check if this is necessary is this method is called before prepare_for_model,1
check if reconstructed token is special begin token ([CLS] or similar),0
some BERT tokenizers somehow omit words - in such cases skip to next token,0
append subtoken to reconstruct token,0
check if reconstructed token is the same as current token,0
"if so, add subtoken count",0
reset subtoken count and reconstructed token,0
break from loop if all tokens are accounted for,0
if tokens are unaccounted for,0
check if all tokens were matched to subtokens,0
"""""""Returns the length of the embedding vector.""""""",0
special handling for serializing transformer models,0
serialize the transformer models and the constructor arguments (but nothing else),0
necessary for reverse compatibility with Flair <= 0.7,0
special handling for deserializing transformer models,0
load transformer model,0
constructor arguments,0
re-initialize transformer word embeddings with constructor arguments,0
"I have no idea why this is necessary, but otherwise it doesn't work",1
reload tokenizer to get around serialization issues,0
model architecture,0
model architecture,0
"""pl"",",0
download if necessary,0
load the model,0
"TODO: keep for backwards compatibility, but remove in future",1
save the sentence piece model as binary file (not as path which may change),0
write out the binary sentence piece model into the expected directory,0
"if the model was saved as binary and it is not found on disk, write to appropriate path",0
"otherwise, use normal process and potentially trigger another download",0
"once the modes if there, load it with sentence piece",0
empty words get no embedding,0
all other words get embedded,0
"the default model for ELMo is the 'original' model, which is very large",0
"alternatively, a small, medium or portuguese model can be selected by passing the appropriate mode name",0
put on Cuda if available,0
embed a dummy sentence to determine embedding_length,0
ELMoEmbeddings before Release 0.5 did not set self.embedding_mode_fn,0
GLOVE embeddings,0
get train data,0
read in test file if exists,0
read in dev file if exists,0
"find train, dev and test files if not specified",0
special key for space after,0
"store either Sentence objects in memory, or only file offsets",0
"most data sets have the token text in the first column, if not, pass 'text' as column",0
determine encoding of text file,0
skip first line if to selected,0
option 1: read only sentence boundaries as offset positions,0
option 2: keep everything in memory,0
pointer to previous,0
"if sentence ends, break",0
skip comments,0
"if sentence ends, convert and return",0
check if this sentence is a document boundary,0
"otherwise, this line is a token. parse and add to sentence",0
check if this sentence is a document boundary,0
"for example, transforming 'B-OBJ' to 'B-part-of-speech-object'",0
"if in memory, retrieve parsed sentence",0
else skip to position in file where sentence begins,0
set sentence context using partials,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
check if data there,0
code-switch uses the same training data than multi but provides a different test set.,0
"as the test set is not published, those two tasks are the same.",0
column format,0
this dataset name,0
default dataset folder is the cache root,0
check if data there,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
check if data there,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
download files if not present locally,0
we need to slightly modify the original files by adding some new lines after document separators,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
"cached_path(f""{anercorp_path}test.txt"", Path(""datasets"") / dataset_name)",0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
"cached_path(f""{anercorp_path}test.txt"", Path(""datasets"") / dataset_name)",0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
column format,0
this dataset name,0
default dataset folder is the cache root,0
download data if necessary,0
Remove CoNLL-U meta information in the last column,0
