Commit Message,predict
annotated as empty,0
Used in the (rare) case where we added bounding boxes to an image with multiple species,0
"Should we include ambiguous bounding boxes (with the ""ambiguous"" category label)",0
in the output file?  Ambiguous boxes are boxes drawn on images with multiple species.,0
"%%  Read metadata from the master database, bounding boxes from the annotations file",0
"The bounding box .json file is in the format returned by our annotators, which is not",0
actually a fully-formed .json file; rather it's a series of .json objects,0
"Each element of annData is a dictionary corresponding to a single sequence, with keys:",0
,0
"annotations, categories, images",0
sequence = annData[0],0
%% Build convenience mappings,0
Image ID to images,0
Category ID to categories (referring to the database categories),0
"Image ID to categories (i.e., species labels)",0
Utility function we'll use to create annotations for images in empty,0
sequences (empty images in non-empty sequences already have annotations),0
"%% Reformat annotations, grabbing category IDs from the master database (prep)",0
iSequence = 0; sequence = annData[0],0
"%% Reformat annotations, grabbing category IDs from the master database (loop)",0
Make a copy here; we're going to manipulate the sequence annotations,0
when we need to add synthetic annotations for empty images,0
im = sequenceImages[0],0
Are there any annotations in this sequence?,0
Which images in this sequence have annotations?,0
For each image in this sequence...,0
imeritImageID = im['id'],0
E.g. datasetsnapshotserengeti.seqASG000001a.frame0.imgS1_B06_R1_PICT0008.JPG,0
Confirm that the file exists,0
Hande a one-off issue with our annotations,0
datasetsnapshotserengeti.seqASG000001a.frame0.imgS1_B06_R1_PICT0008.JPG,0
,0
...had become:,0
,0
datasetsnapshotserengeti.seqASG000001a-frame0.imgS1_B06_R1_PICT0008.JPG,0
Does it look like we encountered this issue?,0
Convert:,0
,0
S1_B06_R1_PICT0008,0
,0
...to:,0
,0
S1/B06/B06_R1/S1_B06_R1_PICT0008,0
Make sure we only see each image once,0
Create empty annotations for empty images,0
,0
Here we use the *unmodified* file name,0
Create an empty annotation for this image,0
Annotations still use the annotation filename (not database ID) at this point;,0
these will get converted to database IDs below when we process the,0
whole sequence.,0
Sanity-check image size,0
"print('Warning: img {} was listed in DB as {}x{}, annotated as {}x{}, actual size{}x{}'.format(",0
"old_id,new_im['width'],new_im['height'],im['width'],im['height'],imgObj.width,imgObj.height))",0
...for each image in this sequence,0
For each annotation in this sequence...,0
ann = sequenceAnnotations[0],0
Prepare an annotation using the category ID from the database and,0
the bounding box from the annotations file,0
Maintain iMerit's annotation category,0
Generate an (arbitrary) ID for this annotation; the COCO format has a concept,0
"of annotation ID, but our annotation files don't",0
This was a one-off quirk with our file naming,1
We'll do special handling of images with multiple categories later,0
Store the annotation type (group/human/animal/empty),0
This annotation has no bounding box but the image wasn't originally,0
annotated as empty,0
This annotation has a bounding box but the image was originally,0
annotated as empty,0
unnormalize the bbox,0
... for each annotation in this sequence,0
... for each sequence,0
%% Post-processing,0
Count empty images,0
...for each file,0
%% Sanity-check empty images,0
,0
make_ss_annotation_image_folder.py,0
,0
Take a directory full of images with the very long filenames we give annotators:,0
,0
dataset[dataset_id].seq[sequence_id].frame[frame_number].img[img_id].extension,0
,0
"...along with a COCO-camera-traps database referring to those files, and:",0
,0
1) Creates a new COCO-camera-traps database with the original filenames in them,0
(copying the annotations),0
,0
2) Optionally creates a new directory with those images named according to the,0
"Snapshot Serengeti naming convention, including complete relative paths.",0
,0
See convert_imerit_json_to_coco_json to see how we get from the original annotation,0
.json to a COCO-camera-traps database.,0
,0
%% Constants and imports,0
%% Configure files/paths,0
%% Read the annotations (referring to the old filenames),0
"%% Update filenames, optionally copying files",0
im = data['images'][0],0
For each image...,0
E.g. datasetsnapshotserengeti.seqASG000001a.frame0.imgS1_B06_R1_PICT0008.JPG,0
"Find the image name, e.g. S1_B06_R1_PICT0008",0
Convert:,0
,0
S1_B06_R1_PICT0008.JPG,0
,0
...to:,0
,0
S1/B06/B06_R1/S1_B06_R1_PICT0008.JPG,0
...for each image,0
%% Write the revised database,0
,0
get_annotation_tool_link.py,0
,0
"Takes a COCO-camera-traps-style .json file with URLs already embedded, and prepares",0
a link to the visipedia annotation tool that reviews a subset of those images.,0
,0
,0
create_new_annotation_json.py,0
,0
"Creates a subset of a larger .json database, in this case specifically to pick some images",0
from Snapshot Serengeti.,0
,0
from utils import get_db_dicts,0
for seq in already_annotated:,0
seq_to_ims.pop(seq),0
remove already annotated images,0
add lion images,0
lion_seqs = cat_to_seqs[cat_to_id['lionMale']] + cat_to_seqs[cat_to_id['lionFemale']],0
#print(len(lion_seqs)),0
lion_seqs = [seq for seq in lion_seqs if seq not in already_annotated],0
#print(len(lion_seqs)),0
"lion_seqs_to_annotate.extend(random.sample(lion_seqs, min(len(lion_seqs),num_lions)))",0
print(len(lion_seqs_to_annotate)),0
num_elephants = 1000,0
elephant_seqs = cat_to_seqs[cat_to_id['elephant']],0
#print(len(lion_seqs)),0
elephant_seqs = [seq for seq in elephant_seqs if seq not in already_annotated],0
#print(len(lion_seqs)),0
"elephant_seqs_to_annotate = random.sample(elephant_seqs, num_elephants)",0
num_empty = 10,0
empty_seqs_to_annotate = [],0
for loc in loc_to_seqs:,0
empty_seqs = cats_per_location[loc][cat_to_id['empty']],0
empty_seqs = [seq for seq in empty_seqs if seq not in already_annotated],0
empty_seqs = [seq for seq in empty_seqs if seq_to_season[seq] in seasons_to_keep],0
"empty_seqs_to_annotate.extend(random.sample(empty_seqs, min(len(empty_seqs),num_empty)))",0
ims_to_annotate.extend(empty_ims_to_annotate),0
,0
filter_database.py,0
,0
"Look through a COCO-ct database and find images matching some crtieria, writing",0
a subset of images and annotations to a new file.,0
,0
%% Constants and imports,0
%% Configuration,0
%%  Read database and build up convenience mappings,0
Category ID to category name,0
Image ID to image info,0
Image ID to image path,0
%% Filter,0
ann = annotations[0],0
Is this a tiny box or a group annotation?,0
"x,y,w,h",0
All empty annotations should be classified as either empty or ambiguous,0
,0
"The ambiguous cases are basically minor misses on the annotators' part,",0
where two different small animals were present somewhere.,0
%% Write output file,0
,0
find_images_for_classes.py,0
,0
"Given a .json database, find images that are associated with one or more",0
classes.,0
,0
%% Constants and imports,0
%% Configuration,0
%%  Read database and build up convenience mappings,0
Category ID to category name,0
Image ID to image info,0
Image ID to image path,0
%% Look for target-class annotations,0
ann = annotations[0],0
,0
create_tfrecords_format.py,0
,0
This script creates a tfrecords file from a dataset in VOTT format.,0
%% Imports and environment,0
set up the filenames and annotations,0
This loop reads the bboxes and corresponding labels and assigns them,0
the correct image. Kind of slow at the moment...,0
If needed: merging all classes,0
bbox_labels = ['Animal' for _ in bbox_labels],0
BBox coords are stored in the format,0
"x_min (of width axis) y_min (of height axis), x_max, y_max",0
Coordinate system starts in top left corner,0
"In this framework, we need ('ymin', 'xmin', 'ymax', 'xmax') format",0
print out some stats,0
To make sure we loaded the bboxes correctly:,0
self.validate_bboxes(),0
For each image in the data set...,0
Make sure all are greater equal 0,0
%% Main tfrecord generation function,0
Propagate optional metadata to tfrecords,0
endfor each annotation for the current image,0
endfor each image,0
"Calculate number of shards to get the desired number of images per record,",0
ensure it is evenly divisible by the number of threads,0
%% Command-line driver,0
%% Driver,0
,0
make_tfrecords_cis_trans.py,0
,0
Given a .json file that contains a three-element list (train/val/test) of image IDs and a .json database that contains,0
"those image IDs, generates tfrecords whose filenames include ""train""/""val""/""test""",0
,0
"dataset = json.load(open('/ai4efs/databases/snapshotserengeti/oneclass/SnapshotSerengeti_Seasons_1_to_4_tfrecord_format_valid_ims.json','r'))",0
print('Creating trans_val tfrecords'),0
dataset = [im_id_to_im[idx] for idx in trans_val],0
,0
create_classification_tfrecords_from_json.py,0
,0
Called from make_tfrecords_cis_trans.py if you're running a classification experiment.,0
,0
datafolder = '/teamscratch/findinganimals/data/iWildCam2018/',0
datafile = 'eccv_18_annotation_files_oneclass/CaltechCameraTrapsECCV18',0
image_file_root = datafolder+'eccv_18_all_images/',0
datafolder = '/teamscratch/findinganimals/data/iWildCam2018/',0
datafolder = '/data/iwildcam/',0
datafile = 'combined_iwildcam_annotations_oneclass/eccv_train_and_imerit_2',0
need consecutive category ids,0
old_cat_id_to_new_cat_id = {categories[idx]['id']:idx+1 for idx in range(len(categories))},0
print(old_cat_id_to_new_cat_id),0
remove multiclass images,0
print(images[0]),0
print(vis_data[0]),0
,0
make_tfrecords_from_json.py,0
,0
"Given a coco-camera-traps .json file, creates tfrecords",0
,0
Thin wrapper for create_tfrecords_from_json.,0
,0
%% Constants and imports,0
%% Constants and imports (interactive),0
%%,0
%% Main tfrecord generation function,0
"check whether the input file has already been converted to the tfrecords format,",0
"if not, convert",0
"Calculate number of shards to get the desired number of images per record,",0
ensure it is evenly divisible by the number of threads,0
%% Interactive driver,0
%%,0
%% Command-line driver,0
eMammal_make_splits.py,0
,0
"Based on a tfrecords_format json file of the database, creates 3 splits according to",0
the specified fractions based on location (images from the same location should be in,0
one split) or based on images.,0
,0
"If a previous split is provided (append_to_previous_split is True), the entries in",0
"each split will be preserved, and new entries will be appended, so that new models",0
can warm start with a model trained on the original splits.,0
configurations and paths,0
approximate fraction for the new entries,0
read in the previous splits of image ID or location ID if available,0
"find new locations and assign them to a split, without reassigning any previous locations",0
"find out which images are new, shuffle and split them",0
do NOT sort the IDs to keep the shuffled order,0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
add empty category,0
"add all images that don't have annotations, with cat empty",0
print(detection_results.keys()),0
group the detections and gts by image id:,0
print(image_id),0
print(len(scores)),0
print(len(labels)),0
recall_thresh = 0.9,0
recall_idx = np.argmin([np.abs(x-recall_thresh) for x in inter_recall]),0
"print('Cis prec. at ',inter_recall[recall_idx],' recall: ', inter_prec[recall_idx])",0
recall_idx = np.argmin([np.abs(x-recall_thresh) for x in loc_recall]),0
"print('Trans prec. at ',loc_recall[recall_idx],' recall: ', loc_prec[recall_idx])",0
exp_name = 'eccv_train',0
db_file = '/ai4efs/databases/caltechcameratraps/eccv_train_and_imerit_2.json',0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
print(len(detection_results['images'])),0
print(len(seqs)),0
"print(len(seqs[0]),len(seqs[",0
print(detection_results.keys()),0
group the detections by image id:,0
group the ground truth annotations by image id:,0
print(seq),0
"for image_id, dets in per_image_detections.iteritems():",0
"[ymin, xmin, ymax, xmax] in absolute image coordinates.",0
detection scores for the boxes,0
0-indexed detection classes for the boxes,0
print(num_gts),0
"[ymin, xmin, ymax, xmax] in absolute image coordinates",0
0-indexed groundtruth classes for the boxes,0
if sum(detected_class_labels)>0:,0
print('detected animal box'),0
"print(groundtruth_boxes, groundtruth_class_labels,detected_scores[0],detected_boxes[0], detected_class_labels[0])",0
"print(scores, tp_fp_labels)",0
num_total_gts += num_gts,0
if (tp_fp_labels[0].shape[0] != num_detections):,0
print('Incorrect label length'),0
if scores[0].shape[0] != num_detections:,0
print('Incorrect score length'),0
if tp_fp_labels[0].sum() > num_gts:,0
print('Too many correct detections'),0
print('valid box'),0
"print(best_im, best_score)",0
exp_name = 'eccv_train',0
db_file = '/ai4efs/databases/caltechcameratraps/eccv_train_and_imerit_2.json',0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
need to loop over confidence values,0
"for each value, check if any detections on the image are > conf",0
"If so, that image gets class ""animal""",0
"then run prec, rec over the images to get the values for that confidence threshold, where gt is ""animal"" if num gt boxes > 0",0
"for image_id, dets in per_image_detections.iteritems():",0
"calc prec, rec for this confidence thresh",0
group the ground truth annotations by image id:,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates.",0
detection scores for the boxes,0
0-indexed detection classes for the boxes,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates",0
0-indexed groundtruth classes for the boxes,0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
print(detection_results.keys()),0
group the detections and gts by image id:,0
print(image_id),0
print(len(scores)),0
print(len(labels)),0
recall_thresh = 0.9,0
recall_idx = np.argmin([np.abs(x-recall_thresh) for x in inter_recall]),0
"print('Cis prec. at ',inter_recall[recall_idx],' recall: ', inter_prec[recall_idx])",0
recall_idx = np.argmin([np.abs(x-recall_thresh) for x in loc_recall]),0
"print('Trans prec. at ',loc_recall[recall_idx],' recall: ', loc_prec[recall_idx])",0
print(sorted_ap),0
plt.bar(sorted_ap),0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
print(detection_results.keys()),0
group the detections by image id:,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates.",0
detection scores for the boxes,0
0-indexed detection classes for the boxes,0
print(gts),0
print(num_gts),0
"[ymin, xmin, ymax, xmax] in absolute image coordinates",0
0-indexed groundtruth classes for the boxes,0
"print(groundtruth_boxes, groundtruth_class_labels,detected_scores[0],detected_boxes[0], detected_class_labels[:2])",0
"print(scores, tp_fp_labels)",0
if (tp_fp_labels[0].shape[0] != num_detections):,0
print('Incorrect label length'),0
if scores[0].shape[0] != num_detections:,0
print('Incorrect score length'),0
if tp_fp_labels[0].sum() > num_gts:,0
print('Too many correct detections'),0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates.",0
detection scores for the boxes,0
0-indexed detection classes for the boxes,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates",0
0-indexed groundtruth classes for the boxes,0
print('detected animal box'),0
"print(groundtruth_boxes, groundtruth_class_labels,detected_scores[0],detected_boxes[0], detected_class_labels[0])",0
"print(scores, tp_fp_labels)",0
num_total_gts += num_gts,0
if (tp_fp_labels[0].shape[0] != num_detections):,0
print('Incorrect label length'),0
if scores[0].shape[0] != num_detections:,0
print('Incorrect score length'),0
if tp_fp_labels[0].sum() > num_gts:,0
print('Too many correct detections'),0
print('valid box'),0
best_im = np.argmax(max_im_scores),0
"print(best_im, best_score)",0
"temp_labels = np.zeros(len(im_detection_labels),  dtype=np.int32)",0
"temp_scores = np.zeros(len(im_detection_scores), dtype=np.float32)",0
"for j in range(min(im_num_gts, len(im_detection_labels))):",0
temp_labels[j] = True #TODO: this currently only works for oneclass?,1
temp_scores[j] = best_score,0
im_detection_labels = temp_labels,0
im_detection_scores = temp_scores,0
num_total_gts+=im_num_gts,0
"print(len(detection_scores), len(detection_scores[0]), len(detection_scores[1]))",0
exp_name = 'small_balanced_cct',0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
print(seq),0
"for image_id, dets in per_image_detections.iteritems():",0
"[ymin, xmin, ymax, xmax] in absolute image coordinates.",0
detection scores for the boxes,0
0-indexed detection classes for the boxes,0
seq_num_gts.append(num_gts),0
print(num_gts),0
"[ymin, xmin, ymax, xmax] in absolute image coordinates",0
0-indexed groundtruth classes for the boxes,0
num_total_gts += 1,0
print('valid box'),0
"print(best_im, best_score)",0
print('no valid box'),0
if sum(seq_num_gts)>0:,0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
need to loop over confidence values,0
"for each value, check if any detections on the image are > conf",0
"If so, that image gets class ""animal""",0
"then run prec, rec over the images to get the values for that confidence threshold, where gt is ""animal"" if num gt boxes > 0",0
"calc prec, rec for this confidence thresh",0
export PYTHONPATH=$PYTHONPATH:tfmodels/research,0
group the detections by image id:,0
group the ground truth annotations by image id:,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates.",0
detection scores for the boxes,0
0-indexed detection classes for the boxes,0
"[ymin, xmin, ymax, xmax] in absolute image coordinates",0
0-indexed groundtruth classes for the boxes,0
print('detected animal box'),0
"print(groundtruth_boxes, groundtruth_class_labels,detected_scores[0],detected_boxes[0], detected_class_labels[0])",0
"print(scores, tp_fp_labels)",0
num_total_gts += num_gts,0
if (tp_fp_labels[0].shape[0] != num_detections):,0
print('Incorrect label length'),0
if scores[0].shape[0] != num_detections:,0
print('Incorrect score length'),0
if tp_fp_labels[0].sum() > num_gts:,0
print('Too many correct detections'),0
print('valid box'),0
"print(best_im, best_score)",0
,0
evaluate_detections.py,0
,0
Adapted from analyze_detection.py which is now archived.,0
,0
%% Imports and constants,0
%% Functions,0
"labels input to compute_object_detection_metrics() needs to start at 0, not 1",0
num_detections = len(dets['boxes']),0
to prevent 'Invalid dimensions for box data.' error,0
this box will not match any detections,0
compute one-class precision/recall/average precision (if every box is just of an object class),0
%% Command-line driver,0
,0
detection_eval_utils.py,0
,0
Utility functions used in evaluate_detections.py,0
,0
group the ground truth annotations by image id,0
#####,0
,0
detect_and_predict_image.py,0
,0
"Functions to load a TensorFlow detection and a classification model, run inference,",0
"render bounding boxes on images, and write out the resulting",0
images (with bounding boxes and classes).,0
,0
"See the ""test driver"" cell for example invocation.",0
,0
,0
#####,0
"%% Constants, imports, environment",0
Minimum detection confidence for showing a bounding box on the output image,0
Stick this into filenames before the extension for the rendered result,0
Number of top-scoring classes to show at each bounding box,0
%% Core detection functions,0
Load images if they're not already numpy arrays,0
iImage = 0; image = images[iImage],0
"Load the image as an nparray of size h,w,nChannels",0
"There was a time when I was loading with PIL and switched to mpimg,",0
"but I can't remember why, and converting to RGB is a very good reason",0
"to load with PIL, since mpimg doesn't give any indication of color",0
"order, which basically breaks all .png files.",0
,0
"So if you find a bug related to using PIL, update this comment",0
"to indicate what it was, but also disable .png support.",0
image = mpimg.imread(image),0
This shouldn't be necessarily when loading with PIL and converting to RGB,0
Actual detection,0
...for each image,0
"Currently ""boxes"" is a list of length nImages, where each element is shaped as",0
,0
"1,nDetections,4",0
,0
"This implicitly banks on TF giving us back a fixed number of boxes, let's assert on this",0
to make sure this doesn't silently break in the future.,0
iBox = 0; box = boxes[iBox],0
"""scores"" is a length-nImages list of elements with size 1,nDetections",0
"""classes"" is a length-nImages list of elements with size 1,nDetections",0
,0
"Still as floats, but really representing ints",0
Squeeze out the empty axis,0
boxes is nImages x nDetections x 4,0
scores and classes are both nImages x nDetections,0
Get input and output tensors of classification model,0
"imsize = cur_image['width'], cur_image['height']",0
Select detections with a confidence larger 0.5,0
Get these boxes and convert normalized coordinates to pixel coordinates,0
"Pad the detected animal to a square box and additionally by PADDING_FACTOR, the result will be in crop_boxes",0
"However, we need to make sure that it box coordinates are still within the image",0
For convenience:,0
Create an array with contains the index of the corresponding crop_box for each selected box,0
i.e. [False False 0 False 1 2 3 False False],0
For each box,0
If this box should be classified,0
Run inference,0
if box should not be classified,0
...for each box,0
species_scores should have shape len(images) x len(boxes) x num_species,0
...for each image,0
...with tf.Session,0
with classification_graph,0
species_scores should have shape len(images) x len(boxes) x num_species,0
%% Rendering functions,0
Display the image,0
plt.show(),0
"top, left, bottom, right",0
,0
"x,y origin is the upper-left",0
Generate bounding box text,0
Choose color based on class,0
Location is the bottom-left of the rect,0
,0
Origin is the upper-left,0
iRight = x + w,0
iTop = y + h,0
Add the patch to the Axes,0
Add class description,0
First determine best location by finding the corner that is closest to the image center,0
relative corner coordinates,0
relative coordinates of image center,0
Compute pair-wise squared distance and get the index of the one with minimal distance,0
Get the corresponding coordinates ...,0
... and alignment for the text box,0
Plot the text box with background,0
...for each box,0
This is magic goop that removes whitespace around image plots (sort of),0
"plt.savefig(outputFileName, bbox_inches='tight', pad_inches=0.0, dpi=dpi, transparent=True)",0
os.startfile(outputFileName),0
...for each image,0
...def render_bounding_boxes,0
Load and run detector on target images,0
Read the name of all classes,0
remove empty lines,0
%% Interactive driver,0
%%,0
%%,0
%% File helper functions,0
%% Command-line driver,0
Hack to avoid running on already-detected images,1
,0
"Script for evaluating a frozen graph given a COCO-style dataset, which was generated by",0
the ../data_management/databases/classification/make_classification_dataset.py script.,0
This is useful for debugging as the accuracy reported by this script should match the,0
accuracy reported by the Tensorflow training.,0
,0
Check that all files exists for easier debugging,0
Load frozen graph,0
Collect tensors for input and output,0
Read image,0
Run inference,0
Check if correct,0
,0
Script for evaluating precision/recall on a two-class problem given,0
"a frozen graph and a COCO-style dataset, which was generated by",0
the ../data_management/databases/classification/make_classification_dataset.py script.,0
We assume the positive class is at index 0 (with a zero-based indexing),0
,0
Check that all files exists for easier debugging,0
Load frozen graph,0
Collect tensors for input and output,0
Read image,0
"with open(image_path, 'rb') as fi:",0
"image =  sess.run(tf.image.decode_jpeg(fi.read(), channels=3))",0
image = image / 255.,0
Run inference,0
predicted_class = np.argmax(predictions),0
Check if correct,0
if coco.imgToAnns[image_id][0]['category_id'] == predicted_class:,0
correct = correct + 1,0
"In matplotlib < 1.5, plt.fill_between does not have a 'step' argument",0
,0
Script for selecting testing images of a COCO-style dataset generated by the script,0
../data_management/databases/classification/make_classification_dataset.py in a consistent,0
manner and predicting the class for it.,0
,0
Mandatory parameters,0
Optional parameters,0
Validate parameters,0
Derived parameters,0
"We assume that the dataset was generated with the make_classification_dataset.py script,",0
hence the images should be located in the same folder as the json,0
Make seletion deterministic,0
Load frozen graph,0
Get dataset information,0
Get classes,0
...and the class list corresponding to the model outputs by assuming,0
that they are in order of their ids,0
Get images of each class,0
Shuffle the image list,0
Start the image sampling,0
"Set of avaiable class IDs, will be filled below",0
If there are still images left for that class,0
"Get image for the sampled class, we already shuffled the class images before so",0
we can simply pop(),0
Start prediction,0
Collect tensors for input and output,0
Read image,0
Run inference,0
Print output to log file,0
#####,0
,0
api_apply_classifier_single_node.py,0
,0
Takes the JSON file produced by the detection API and,0
classifies all boxes above a confidence threshold.,0
,0
#####,0
"%% Constants, imports, environment",0
Assumes that the root of the CameraTraps repo is on the PYTHONPATH,0
Minimum detection confidence for classifying an object,0
Number of top-scoring classes to show at each bounding box,0
Enlargment factor applied to boxes before passing them to the classifier,0
,0
Provides more context and can lead to better results,0
List of detection categories for which we will run the classification,0
,0
"Currently there are {""1"": ""animal"", ""2"": ""person"", ""4"": ""vehicle""}",0
,0
Should be a list of string-formatted ints.,0
Number of significant float digits in JSON output,0
%% Core detection functions,0
Read the name of all classes,0
remove empty lines,0
Create field with name *classification_categories*,0
Add classes using 0-based indexing,0
def add_classification_categories,0
Make sure we have the right json object,0
Get input and output tensors of classification model,0
For each image,0
Read image,0
"Scale pixel values to [0,1]",0
For each box,0
Skip detections with low confidence,0
Skip if detection category is not in whitelist,0
Skip if already classified,0
"Get current box in relative coordinates and format [x_min, y_min, width_of_box, height_of_box]",0
"Convert to [ymin, xmin, ymax, xmax] and store it as 1x4 numpy array so we can",0
re-use the generic multi-box padding code,0
Convert normalized coordinates to pixel coordinates,0
"Pad the detected animal to a square box and additionally by PADDING_FACTOR, the result will be in crop_boxes.",0
,0
"However, we need to make sure that it box coordinates are still within the image.",0
Get the first (and only) row as our bbox to classify,0
Get the image data for that box,0
Run inference,0
Add an empty list to the json for our predictions,0
Add the *num_annotated_classes* top scoring classes,0
...for each box,0
...for each image,0
...with tf.Session,0
with classification_graph,0
def classify_boxes,0
Load classification model,0
Load detector json,0
Add classes to detector_json,0
"Run classifier on all images, changes will be writting directly to the json",0
Write output json,0
def load_and_run_classifier,0
%% Command-line driver,0
,0
Script for selecting testing images of a COCO-style dataset generated by the script,0
../data_management/databases/classification/make_classification_dataset.py in a consistent,0
manner and predicting the class for it.,0
,0
Assumes the cameratraps repo root is on the path,0
Make seletion deterministic,0
Mandatory parameters,0
Optional parameters,0
Validate parameters,0
Tranfer parameters to post-processing format,0
Load frozen graph,0
Reading image list,0
Reading class list,0
Image sampling,0
Start prediction,0
Collect tensors for input and output,0
Array for collecting infos for rendering the html,0
Read image,0
"Scale pixel values to [0,1]",0
Run inference,0
Add links to all available classes,0
,0
predict_image.py,0
,0
"Given a pointer to a frozen detection graph, runs inference on a single image,",0
printing the top classes to the console,0
,0
%% Imports,0
%% Command-line processing,0
Check that all files exist for easier debugging,0
%% Inference,0
Load frozen graph,0
Load class list,0
Remove empty lines,0
Collect tensors for input and output,0
Read image,0
Run inference,0
Print output,0
,0
Mostly unmodified script for freezing a model,0
Added for convenience and for possible future optimizations,0
,0
Copyright 2015 The TensorFlow Authors. All Rights Reserved.,0
,0
"Licensed under the Apache License, Version 2.0 (the ""License"");",0
you may not use this file except in compliance with the License.,0
You may obtain a copy of the License at,0
,0
http://www.apache.org/licenses/LICENSE-2.0,0
,0
"Unless required by applicable law or agreed to in writing, software",0
"distributed under the License is distributed on an ""AS IS"" BASIS,",0
"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",0
See the License for the specific language governing permissions and,0
limitations under the License.,0
==============================================================================,0
'input_checkpoint' may be a prefix if we're using Saver V2 format,0
Remove all the explicit device specifications for this node. This helps to,0
make the graph more portable.,0
List of all partition variables. Because the condition is heuristic,0
"based, the list could include false positives.",0
This tensor doesn't exist in the graph (for example it's,0
'global_step' or a similar housekeeping element) so skip it.,0
`var_list` is required to be a map of variable names to Variable,0
tensors. Partition variables are Identity tensors that cannot be,0
handled by Saver.,0
Models that have been frozen previously do not contain Variables.,0
optimized_output_graph_def = optimize_for_inference_lib.optimize_for_inference(,0
"output_graph_def,",0
"input_node_names.replace("" "", """").split("",""),",0
"output_node_names.replace("" "", """").split("",""),",0
tf.float32.as_datatype_enum),0
Write GraphDef to file if output path has been given.,0
,0
"Creates a graph description, which is required to create a frozen graph.",0
Adapted from from ./tf-slim/export_inference_graph.py,0
Added preprocessing to the definition for easier handling,0
,0
Copyright 2017 The TensorFlow Authors. All Rights Reserved.,0
,0
"Licensed under the Apache License, Version 2.0 (the ""License"");",0
you may not use this file except in compliance with the License.,0
You may obtain a copy of the License at,0
,0
http://www.apache.org/licenses/LICENSE-2.0,0
,0
"Unless required by applicable law or agreed to in writing, software",0
"distributed under the License is distributed on an ""AS IS"" BASIS,",0
"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",0
See the License for the specific language governing permissions and,0
limitations under the License.,0
==============================================================================,0
tf.app.flags.DEFINE_integer(,0
"'batch_size', None,",0
"'Batch size for the exported model. Defaulted to ""None"" so batch size can '",0
'be specified at model runtime.'),0
Copyright 2016 The TensorFlow Authors. All Rights Reserved.,0
,0
"Licensed under the Apache License, Version 2.0 (the ""License"");",0
you may not use this file except in compliance with the License.,0
You may obtain a copy of the License at,0
,0
http://www.apache.org/licenses/LICENSE-2.0,0
,0
"Unless required by applicable law or agreed to in writing, software",0
"distributed under the License is distributed on an ""AS IS"" BASIS,",0
"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",0
See the License for the specific language governing permissions and,0
limitations under the License.,0
==============================================================================,0
#####################,0
Optimization Flags #,0
#####################,0
######################,0
Learning Rate Flags #,0
######################,0
######################,0
Dataset Flags #,0
######################,0
####################,0
Fine-Tuning Flags #,0
####################,0
"Note: when num_clones is > 1, this will actually have each clone to go",0
over each epoch FLAGS.num_epochs_per_decay times. This is different,0
behavior from sync replicas and is expected to produce different results.,0
Warn the user if a checkpoint exists in the train_dir. Then we'll be,0
ignoring the checkpoint anyway.,0
TODO(sguada) variables.filter_variables(),1
######################,0
Config model_deploy #,0
######################,0
Create global_step,0
#####################,0
Select the dataset #,0
#####################,0
#####################,0
Select the network #,0
#####################,0
####################################,0
Select the preprocessing function #,0
####################################,0
#############################################################,0
Create a dataset provider that loads data from the dataset #,0
#############################################################,0
###################,0
Define the model #,0
###################,0
############################,0
Specify the loss function #,0
############################,0
Gather initial summaries.,0
"Gather update_ops from the first clone. These contain, for example,",0
the updates for the batch_norm variables created by network_fn.,0
Add summaries for end_points.,0
Add summaries for losses.,0
Add summaries for variables.,0
################################,0
Configure the moving averages #,0
################################,0
########################################,0
Configure the optimization procedure. #,0
########################################,0
"If sync_replicas is enabled, the averaging will be done in the chief",0
queue runner.,0
Update ops executed locally by trainer.,0
Variables to train.,0
and returns a train_tensor and summary_op,0
Add total_loss to summary.,0
Create gradient updates.,0
Add the summaries from the first clone. These contain the summaries,0
created by model_fn and either optimize_clones() or _gather_clone_loss().,0
Merge all summaries together.,0
##########################,0
Kicks off the training. #,0
##########################,0
Copyright 2017 The TensorFlow Authors. All Rights Reserved.,0
,0
"Licensed under the Apache License, Version 2.0 (the ""License"");",0
you may not use this file except in compliance with the License.,0
You may obtain a copy of the License at,0
,0
http://www.apache.org/licenses/LICENSE-2.0,0
,0
"Unless required by applicable law or agreed to in writing, software",0
