Version,Commit Message
v0.10.1,This constant is used as key when storing the parents of a node during fitting. It's used for validation purposes
v0.10.1,afterwards.
v0.10.1,Smallest possible value. This is used in various algorithm for numerical stability.
v0.10.1,Make copy to avoid manipulating the original matrix.
v0.10.1,"The given prediction method has to be evaluated multiple times on a large amount of different inputs. Typically,"
v0.10.1,the batch evaluation of a prediction model on multiple inputs at the same time is significantly faster
v0.10.1,"than evaluating it on single simples in a for-loop. To make use of this, we try to evaluate as many samples as"
v0.10.1,"possible in one batch call of the prediction method. However, this also requires a lot of memory for many samples."
v0.10.1,"To overcome potential memory issues, multiple batch calls are performed, each with at most batch_size many"
v0.10.1,samples. The number of samples that are evaluated is normally
v0.10.1,"baseline_noise_samples.shape[0] * feature_samples.shape[0]. Here, we reduce it to"
v0.10.1,"batch_size * feature_samples.shape[0]. If the batch_size would be set 1, then each baseline_noise_samples is"
v0.10.1,evaluated one by one in a for-loop.
v0.10.1,Each batch consist of at most batch_size * feature_samples.shape[0] many samples. If there are multiple
v0.10.1,"batches, the offset indicates the index of the current baseline_noise_samples that has not been evaluated yet."
v0.10.1,"If the batch size would be larger than the remaining amount of samples, it is reduced to only include the"
v0.10.1,remaining baseline_noise_samples.
v0.10.1,"The inputs consist of batch_size many copies of feature_samples. Here, we set the columns of the features"
v0.10.1,in baseline_feature_indices to their respective values in baseline_noise_samples.
v0.10.1,"After creating the (potentially large) input data matrix, we can evaluate the prediction method."
v0.10.1,"Here, offset + index now indicates the sample index in baseline_noise_samples."
v0.10.1,This would average all prediction results obtained for the 'offset + index'-th sample in
v0.10.1,"baseline_noise_samples. This is, y^(offset + index) = E[Y | do(x^(offset + index)_s)]."
v0.10.1,This would return all prediction results obtained for the 'offset + index'-th sample in
v0.10.1,"baseline_noise_samples, i.e. the results are not averaged."
v0.10.1,Making copy to ensure that the original object is not modified.
v0.10.1,Permute samples jointly. This still represents an interventional distribution.
v0.10.1,Permute samples independently.
v0.10.1,Looks for the first index where the cumulative sum of the probabilities is larger than the threshold.
v0.10.1,"Note that if there are multiple indices with the same maximum value (as in this case here), the argmax"
v0.10.1,function returns the first index.
v0.10.1,"test local Markov condition, null hypothesis: conditional independence"
v0.10.1,"test edge dependence, null hypothesis: independence"
v0.10.1,The order of the p-values added to the list is deterministic.
v0.10.1,"To be able to validate that the graph structure did not change between fitting and causal query, we store the"
v0.10.1,"parents of a node during fit. That way, before sampling, we can verify the parents are still the same. While"
v0.10.1,"this would automatically fail when the number of parents is different, there are other more subtle cases,"
v0.10.1,"where the number is still the same, but it's different parents, and therefore different data. That would yield"
v0.10.1,"wrong results, but would not fail."
v0.10.1,Independence tests are symmetric
v0.10.1,Find out which tests to do
v0.10.1,Parallelize over tests
v0.10.1,Gather results
v0.10.1,Summarize
v0.10.1,Find out which tests to do
v0.10.1,Parallelize over tests
v0.10.1,Gather results
v0.10.1,Summarize
v0.10.1,Find out which tests to do
v0.10.1,Parallelize over tests
v0.10.1,Gather results
v0.10.1,Summarize
v0.10.1,DAG Evaluation
v0.10.1,Suggestions
v0.10.1,"Append list of violations (node, non_desc) to get local information"
v0.10.1,Plot histograms
v0.10.1,Plot given violations
v0.10.1,For LMC we highlight X for which X _|/|_ Y \in ND_X | Pa_X
v0.10.1,For PD we highlight the edge (if Y\in Anc_X -> X are adjacent)
v0.10.1,For causal minimality we highlight the edge Y \in Pa_X -> X
v0.10.1,Create Validation header
v0.10.1,Create Validation summary
v0.10.1,Close Validation
v0.10.1,Create Suggestions header
v0.10.1,Iterate over suggestions
v0.10.1,Test if we have data for X and Y
v0.10.1,Test if we have data for Z
v0.10.1,Eq. (1) in https://arxiv.org/pdf/1810.11363.pdf
v0.10.1,Subtracting Y here since the cumulative sum includes the current element. The same reason we subtract 1
v0.10.1,from the count.
v0.10.1,Using the negative value here seeing that the Shapley estimation evaluates v(S u {i}) - v(S) for a subset S. In
v0.10.1,"case of variance, we have v(S u {i}) <= v(S), which would result in a negative contribution of players to the"
v0.10.1,"target quantity (here, variance)."
v0.10.1,Using the negative value here seeing that the Shapley estimation evaluates v(S u {i}) - v(S) for a subset S. In
v0.10.1,"case of variance, we have v(S u {i}) <= v(S), which would result in a negative contribution of players to the"
v0.10.1,"target quantity (here, variance)."
v0.10.1,"Calculate Ri, the product of the residuals"
v0.10.1,Standard deviation of the residuals
v0.10.1,Either X and/or Y is constant.
v0.10.1,"If Z is empty, we are in the pairwise setting."
v0.10.1,Either X and/or Y is constant.
v0.10.1,"If Z is empty, we are in the pairwise setting."
v0.10.1,Estimate test statistic multiple times on different permutations of the data. The p-value is then the
v0.10.1,probability (i.e. fraction) of obtaining a test statistic that is greater than statistic on the non-permuted
v0.10.1,data.
v0.10.1,Take the lower dimensional variable as target.
v0.10.1,First stage statistical model
v0.10.1,Second stage statistical model
v0.10.1,Check if the treatment is one-dimensional
v0.10.1,First stage
v0.10.1,Second Stage
v0.10.1,Combining the two estimates
v0.10.1,This same estimate is valid for frontdoor as well as mediation (NIE)
v0.10.1,Bulding the feature matrix
v0.10.1,"features = sm.add_constant(features, has_constant='add') # to add an intercept term"
v0.10.1,TODO move this to the identification step
v0.10.1,Obtain estimate by Wald Estimator
v0.10.1,"Obtain estimate by 2SLS estimator: Cov(y,z) / Cov(x,z)"
v0.10.1,More than 1 instrument. Use 2sls.
v0.10.1,Checking if Y is binary
v0.10.1,Enable the user to pass params for a custom propensity model
v0.10.1,Convert the categorical variables into dummy/indicator variables
v0.10.1,"Basically, this gives a one hot encoding for each category"
v0.10.1,The first category is taken to be the base line.
v0.10.1,Check if the treatment is one-dimensional
v0.10.1,Checking if the treatment is binary
v0.10.1,The model is always built on the entire data
v0.10.1,TODO make treatment_value and control value also as local parameters
v0.10.1,All treatments are set to the same constant value
v0.10.1,"Fixing treatment value to the specified value, if provided"
v0.10.1,treatment_vals and data_df should have same number of rows
v0.10.1,Bulding the feature matrix
v0.10.1,The model is always built on the entire data
v0.10.1,Replacing treatment values by given x
v0.10.1,"First, create interventional tensor in original space"
v0.10.1,"Then, use pandas to ensure that the dummies are assigned correctly for a categorical treatment"
v0.10.1,The average treatment effect is a combination of different
v0.10.1,regression coefficients. Complicated to compute the confidence
v0.10.1,"interval analytically. For example, if y=a + b1.t + b2.tx, then"
v0.10.1,the average treatment effect is b1+b2.mean(x).
v0.10.1,"Refer Gelman, Hill. ARM Book. Chapter 9"
v0.10.1,http://www.stat.columbia.edu/~gelman/arm/chap9.pdf
v0.10.1,TODO: Looking for contributions
v0.10.1,"For a linear regression model, the causal effect of a variable is equal to the coefficient corresponding to the"
v0.10.1,"variable. Hence, the model by default outputs the confidence interval corresponding to treatment=1 and control=0."
v0.10.1,"So for custom treatment and control values, we must multiply the confidence interval by the difference of the two."
v0.10.1,"For a linear regression model, the causal effect of a variable is equal to the coefficient corresponding to the"
v0.10.1,"variable. Hence, the model by default outputs the standard error corresponding to treatment=1 and control=0."
v0.10.1,"So for custom treatment and control values, we must multiply the standard error by the difference of the two."
v0.10.1,setting method-specific parameters
v0.10.1,Infer the right strata based on clipping threshold
v0.10.1,0.5 because there are two values for the treatment
v0.10.1,To be conservative and allow most strata to be included in the
v0.10.1,analysis
v0.10.1,At least 90% of the strata should be included in analysis
v0.10.1,sum weighted outcomes over all strata  (weight by treated population)
v0.10.1,TODO - how can we add additional information into the returned estimate?
v0.10.1,"such as how much clipping was done, or per-strata info for debugging?"
v0.10.1,sort the dataframe by propensity score
v0.10.1,create a column 'strata' for each element that marks what strata it belongs to
v0.10.1,"for each strata, count how many treated and control units there are"
v0.10.1,throw away strata that have insufficient treatment or control
v0.10.1,TODO -- fix: we are actually conditioning on positive treatment (d=1)
v0.10.1,Setting method specific parameters
v0.10.1,trim propensity score weights
v0.10.1,ips ==> (isTreated(y)/ps(y)) + ((1-isTreated(y))/(1-ps(y)))
v0.10.1,nips ==> ips / (sum of ips over all units)
v0.10.1,icps ==> ps(y)/(1-ps(y)) / (sum of (ps(y)/(1-ps(y))) over all control units)
v0.10.1,itps ==> ps(y)/(1-ps(y)) / (sum of (ps(y)/(1-ps(y))) over all treatment units)
v0.10.1,Vanilla IPS estimator
v0.10.1,The Hajek estimator (or the self-normalized estimator)
v0.10.1,"Stabilized weights (from Robins, Hernan, Brumback (2000))"
v0.10.1,Paper: Marginal Structural Models and Causal Inference in Epidemiology
v0.10.1,Calculating the effect
v0.10.1,Subtracting the weighted means
v0.10.1,TODO - how can we add additional information into the returned estimate?
v0.10.1,TODO -- fix: we are actually conditioning on positive treatment (d=1)
v0.10.1,Save parameters for later refutter fitting
v0.10.1,Enforcing this ordering is necessary to feed through the propensity values from dataset
v0.10.1,For metalearners only--issue a warning if w contains variables not in x
v0.10.1,Override the effect_modifiers set in CausalEstimator.__init__()
v0.10.1,"Also only update self._effect_modifiers, and create a copy of self._effect_modifier_names"
v0.10.1,the latter can be used by other estimator methods later
v0.10.1,"Instrumental variables names, if present"
v0.10.1,choosing the instrumental variable to use
v0.10.1,Calling the econml estimator's fit method
v0.10.1,"As of v0.9, econml has some kewyord only arguments"
v0.10.1,from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version
v0.10.1,Changing shape to a list for a singleton value
v0.10.1,Note that self._control_value is assumed to be a singleton value
v0.10.1,TODO -- fix: we are actually conditioning on positive treatment (d=1)
v0.10.1,"For each unit, return the estimated effect of the treatment value"
v0.10.1,that was actually applied to the unit
v0.10.1,this assumes a binary treatment regime
v0.10.1,TODO remove neighbors that are more than a given radius apart
v0.10.1,estimate ATT on treated by summing over difference between matched neighbors
v0.10.1,Now computing ATC
v0.10.1,TODO -- fix: we are actually conditioning on positive treatment (d=1)
v0.10.1,from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version
v0.10.1,Handle externally provided estimator classes
v0.10.1,allowed types of distance metric
v0.10.1,Dictionary of any user-provided params for the distance metric
v0.10.1,that will be passed to sklearn nearestneighbors
v0.10.1,Check if the treatment is one-dimensional
v0.10.1,Checking if the treatment is binary
v0.10.1,Convert the categorical variables into dummy/indicator variables
v0.10.1,"Basically, this gives a one hot encoding for each category"
v0.10.1,The first category is taken to be the base line.
v0.10.1,this assumes a binary treatment regime
v0.10.1,TODO remove neighbors that are more than a given radius apart
v0.10.1,estimate ATT on treated by summing over difference between matched neighbors
v0.10.1,Return indices in the original dataframe
v0.10.1,self.matched_indices_att[treated_df_index[i]] = control.iloc[indices[i]].index.tolist()
v0.10.1,Now computing ATC
v0.10.1,Return indices in the original dataframe
v0.10.1,Add the identification method used in the estimator
v0.10.1,Check the backdoor variables being used
v0.10.1,Add the observed confounders and one hot encode the categorical variables
v0.10.1,Get the data of the unobserved confounders
v0.10.1,One hot encode the data if they are categorical
v0.10.1,Check the instrumental variables involved
v0.10.1,Perform the same actions as the above
v0.10.1,Both the outcome and the treatment have to be 1D arrays according to the CausalML API
v0.10.1,We want to pass 'v0' rather than ['v0'] to prevent a shape mismatch
v0.10.1,For CATEs
v0.10.1,TODO we are conditioning on a postive treatment
v0.10.1,TODO create an expression corresponding to each estimator used
v0.10.1,Generating data with equal 0 and 1 (since ranks are uniformly distributed)
v0.10.1,Flipping some values
v0.10.1,Wrapping labels if they are too long
v0.10.1,This layout tries to mimic the graphviz layout in a simpler form. The depth grows horizontally here instead of
v0.10.1,vertically.
v0.10.1,Set the figure size based on the number of nodes
v0.10.1,"Nodes that are vertically connected, but not neighbors should be connected via a curved edge."
v0.10.1,All other nodes should be connected with a straight line.
v0.10.1,Draw labels node labels
v0.10.1,"Each node gets a depth assigned, based on the distance to the closest root node."
v0.10.1,"In case of undirected graphs, we just take any node as root node."
v0.10.1,"No path to root node, ignore this connection then."
v0.10.1,Counts the number of vertical nodes in the same layers.
v0.10.1,Creates a matrix indicating whether two nodes are vertical neighbors.
v0.10.1,Get all y coordinates per layer
v0.10.1,Sort the y-coordinates
v0.10.1,Finding p-value using student T test
v0.10.1,Only consider edges have absolute edge weight > 0.01
v0.10.1,Modify graph such that it only contains bidirected edges
v0.10.1,Find c components by finding connected components on the undirected graph
v0.10.1,Understanding Neural Network weights
v0.10.1,Refer to this link:https://stackoverflow.com/questions/50937628/mlp-classifier-neurons-weights
v0.10.1,add weight column
v0.10.1,before weights are applied we count number rows in each category
v0.10.1,which is equivalent to summing over weight=1
v0.10.1,after weights are applied we need to sum over the given weights
v0.10.1,"First, calculating mean differences by strata"
v0.10.1,"Second, without strata"
v0.10.1,"Third, concatenating them and plotting"
v0.10.1,Setting estimator attribute for convenience
v0.10.1,Outcome is numeric
v0.10.1,Treatments are also numeric or binary
v0.10.1,Outcome is categorical
v0.10.1,Treatments are numeric or binary
v0.10.1,TODO: A common way to show all plots
v0.10.1,from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version
v0.10.1,Get adjacency list
v0.10.1,If node pair has been fully explored
v0.10.1,Add node1 to backdoor set of node_pair
v0.10.1,Check if path is backdoor and does not have nodes1\node1 or nodes2\node2 as intermediate nodes
v0.10.1,"True if arrow incoming, False if arrow outgoing"
v0.10.1,"Mark pair (node1, node2) complete"
v0.10.1,Modify variable count and indices covered
v0.10.1,Average total effect
v0.10.1,Natural direct effect
v0.10.1,Natural indirect effect
v0.10.1,Controlled direct effect
v0.10.1,Backdoor method names
v0.10.1,"First, check if there is a directed path from action to outcome"
v0.10.1,## 1. BACKDOOR IDENTIFICATION
v0.10.1,Pick algorithm to compute backdoor sets according to method chosen
v0.10.1,"First, checking if there are any valid backdoor adjustment sets"
v0.10.1,"Setting default ""backdoor"" identification adjustment set"
v0.10.1,## 2. INSTRUMENTAL VARIABLE IDENTIFICATION
v0.10.1,Now checking if there is also a valid iv estimand
v0.10.1,## 3. FRONTDOOR IDENTIFICATION
v0.10.1,Now checking if there is a valid frontdoor variable
v0.10.1,Finally returning the estimand object
v0.10.1,Pick algorithm to compute backdoor sets according to method chosen
v0.10.1,"Setting default ""backdoor"" identification adjustment set"
v0.10.1,Finally returning the estimand object
v0.10.1,## 1. FIRST DOING BACKDOOR IDENTIFICATION
v0.10.1,"First, checking if there are any valid backdoor adjustment sets"
v0.10.1,"Setting default ""backdoor"" identification adjustment set"
v0.10.1,"## 2. SECOND, CHECKING FOR MEDIATORS"
v0.10.1,Now checking if there are valid mediator variables
v0.10.1,Finally returning the estimand object
v0.10.1,## 1. FIRST DOING BACKDOOR IDENTIFICATION
v0.10.1,"First, checking if there are any valid backdoor adjustment sets"
v0.10.1,"Setting default ""backdoor"" identification adjustment set"
v0.10.1,"## 2. SECOND, CHECKING FOR MEDIATORS"
v0.10.1,Now checking if there are valid mediator variables
v0.10.1,Finally returning the estimand object
v0.10.1,"First, checking if empty set is a valid backdoor set"
v0.10.1,"If the method is `minimal-adjustment`, return the empty set right away."
v0.10.1,"Second, checking for all other sets of variables. If include_unobserved is false, then only observed variables are eligible."
v0.10.1,only remove descendants of Y
v0.10.1,also allow any causes of Y that are not caused by T (for lower variance)
v0.10.1,remove descendants of T (mediators) and descendants of Y
v0.10.1,"If var is d-separated from both treatment or outcome, it cannot"
v0.10.1,be a part of the backdoor set
v0.10.1,repeat the above search with BACKDOOR_MIN
v0.10.1,"If `minimal-adjustment` method is specified, start the search from the set with minimum size. Otherwise, start from the largest."
v0.10.1,"If the backdoor method is `maximal-adjustment` or `minimal-adjustment`, return the first found adjustment set."
v0.10.1,"If all variables are observed, and the biggest eligible set"
v0.10.1,"does not satisfy backdoor, then none of its subsets will."
v0.10.1,Adding a None estimand if no backdoor set found
v0.10.1,"Default set contains minimum possible number of instrumental variables, to prevent lowering variance in the treatment variable."
v0.10.1,Default set is the one with the least number of adjustment variables (optimizing for efficiency)
v0.10.1,"For simplicity, assuming a one-variable frontdoor set"
v0.10.1,Cond 1: All directed paths intercepted by candidate_var
v0.10.1,Cond 2: No confounding between treatment and candidate var
v0.10.1,Cond 3: treatment blocks all confounding between candidate_var and outcome
v0.10.1,"For simplicity, assuming a one-variable mediation set"
v0.10.1,"Create estimands dict as per the API for backdoor, but do not return it"
v0.10.1,"Setting default ""backdoor"" identification adjustment set"
v0.10.1,"Create estimands dict as per the API for backdoor, but do not return it"
v0.10.1,"Setting default ""backdoor"" identification adjustment set"
v0.10.1,"TODO: outputs string for now, but ideally should do symbolic"
v0.10.1,expressions Mon 19 Feb 2018 04:54:17 PM DST
v0.10.1,TODO Better support for multivariate treatments
v0.10.1,TODO: support multivariate treatments better.
v0.10.1,TODO: support multivariate treatments better.
v0.10.1,TODO: support multivariate treatments better.
v0.10.1,For direct effect
v0.10.1,"If no costs are passed, use uniform costs"
v0.10.1,restriction to ancestors
v0.10.1,back-door graph
v0.10.1,moralization
v0.10.1,Estimators list for returning after identification
v0.10.1,Line 1
v0.10.1,"If no action has been taken, the effect on Y is just the marginal of the observational distribution P(v) on Y."
v0.10.1,Line 2
v0.10.1,"If we are interested in the effect on Y, it is sufficient to restrict our attention on the parts of the model ancestral to Y."
v0.10.1,Modify list of valid nodes
v0.10.1,Line 3 - forces an action on any node where such an action would have no effect on Y – assuming we already acted on X.
v0.10.1,Modify adjacency matrix to obtain that corresponding to do(X)
v0.10.1,Line 4 - Decomposes the problem into a set of smaller problems using the key property of C-component factorization of causal models.
v0.10.1,"If the entire graph is a single C-component already, further problem decomposition is impossible, and we must provide base cases."
v0.10.1,Modify adjacency matrix to remove treatment variables
v0.10.1,"Line 5 - The algorithms fails due to the presence of a hedge - the graph G, and a subgraph S that does not contain any X nodes."
v0.10.1,"Line 6 - If there are no bidirected arcs from X to the other nodes in the current subproblem under consideration, then we can replace acting on X by conditioning, and thus solve the subproblem."
v0.10.1,Line 7 - This is the most complicated case in the algorithm. Explain in the second last paragraph on Pg 41 of the link provided in the docstring above.
v0.10.1,Do not show backdoor key unless it is the only backdoor set.
v0.10.1,Just show the default backdoor set
v0.10.1,self._identified_estimand = self._causal_model.identify_effect()
v0.10.1,"self._identified_estimand,"
v0.10.1,"self._causal_model._treatment,"
v0.10.1,"self._causal_model._outcome,"
v0.10.1,If labels provided
v0.10.1,Return in valid DOT format
v0.10.1,Get adjacency matrix
v0.10.1,If labels not provided
v0.10.1,Obtain valid DOT format
v0.10.1,If labels provided
v0.10.1,Return in valid DOT format
v0.10.1,from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version
v0.10.1,from https://www.bnmetrics.com/blog/factory-pattern-in-python3-simple-version
v0.10,-*- coding: utf-8 -*-
v0.10,
v0.10,Configuration file for the Sphinx documentation builder.
v0.10,
v0.10,This file does only contain a selection of the most common options. For a
v0.10,full list see the documentation:
v0.10,http://www.sphinx-doc.org/en/stable/config
v0.10,-- Path setup --------------------------------------------------------------
v0.10,"If extensions (or modules to document with autodoc) are in another directory,"
v0.10,add these directories to sys.path here. If the directory is relative to the
v0.10,"documentation root, use os.path.abspath to make it absolute, like shown here."
v0.10,
v0.10,-- Project information -----------------------------------------------------
v0.10,Version Information (for version-switcher)
v0.10,-- General configuration ---------------------------------------------------
v0.10,"If your documentation needs a minimal Sphinx version, state it here."
v0.10,
v0.10,needs_sphinx = '1.0'
v0.10,"Add any Sphinx extension module names here, as strings. They can be"
v0.10,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
v0.10,ones.
v0.10,sphinx-panels shouldn't add bootstrap css since the pydata-sphinx-theme
v0.10,already loads it
v0.10,"Add any paths that contain templates here, relative to this directory."
v0.10,The suffix(es) of source filenames.
v0.10,You can specify multiple suffix as a list of string:
v0.10,
v0.10,"source_suffix = ['.rst', '.md']"
v0.10,The master toctree document.
v0.10,The language for content autogenerated by Sphinx. Refer to documentation
v0.10,for a list of supported languages.
v0.10,
v0.10,This is also used if you do content translation via gettext catalogs.
v0.10,"Usually you set ""language"" from the command line for these cases."
v0.10,"List of patterns, relative to source directory, that match files and"
v0.10,directories to ignore when looking for source files.
v0.10,This pattern also affects html_static_path and html_extra_path .
v0.10,The name of the Pygments (syntax highlighting) style to use.
v0.10,-- Options for HTML output -------------------------------------------------
v0.10,The theme to use for HTML and HTML Help pages.  See the documentation for
v0.10,a list of builtin themes.
v0.10,
v0.10,Theme options are theme-specific and customize the look and feel of a theme
v0.10,"further.  For a list of options available for each theme, see the"
v0.10,documentation.
v0.10,
v0.10,"Add any paths that contain custom static files (such as style sheets) here,"
v0.10,"relative to this directory. They are copied after the builtin static files,"
v0.10,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
v0.10,"Custom sidebar templates, must be a dictionary that maps document names"
v0.10,to template names.
v0.10,
v0.10,The default sidebars (for documents that don't match any pattern) are
v0.10,defined by theme itself.  Builtin themes are using these templates by
v0.10,"default: ``['localtoc.html', 'relations.html', 'sourcelink.html',"
v0.10,'searchbox.html']``.
v0.10,
v0.10,html_sidebars = {}
v0.10,-- Options for HTMLHelp output ---------------------------------------------
v0.10,Output file base name for HTML help builder.
v0.10,-- Options for LaTeX output ------------------------------------------------
v0.10,The paper size ('letterpaper' or 'a4paper').
v0.10,
v0.10,"'papersize': 'letterpaper',"
v0.10,"The font size ('10pt', '11pt' or '12pt')."
v0.10,
v0.10,"'pointsize': '10pt',"
v0.10,Additional stuff for the LaTeX preamble.
v0.10,
v0.10,"'preamble': '',"
v0.10,Latex figure (float) alignment
v0.10,
v0.10,"'figure_align': 'htbp',"
v0.10,Grouping the document tree into LaTeX files. List of tuples
v0.10,"(source start file, target name, title,"
v0.10,"author, documentclass [howto, manual, or own class])."
v0.10,-- Options for manual page output ------------------------------------------
v0.10,One entry per manual page. List of tuples
v0.10,"(source start file, name, description, authors, manual section)."
v0.10,-- Options for Texinfo output ----------------------------------------------
v0.10,Grouping the document tree into Texinfo files. List of tuples
v0.10,"(source start file, target name, title, author,"
v0.10,"dir menu entry, description, category)"
v0.10,-- Options for Epub output -------------------------------------------------
v0.10,Bibliographic Dublin Core info.
v0.10,The unique identifier of the text. This can be a ISBN number
v0.10,or the project homepage.
v0.10,
v0.10,epub_identifier = ''
v0.10,A unique identification for the text.
v0.10,
v0.10,epub_uid = ''
v0.10,A list of files that should not be packed into the epub file.
v0.10,-- Extension configuration -------------------------------------------------
v0.10,-- Options for todo extension ----------------------------------------------
v0.10,"If true, `todo` and `todoList` produce output, else they produce nothing."
v0.10,init docstrings should also be included in class
v0.10,Only uncomment for faster testing/building docs without compiling notebooks
v0.10,"nbsphinx_execute = ""never"""
v0.10,Patch all of the published versions
v0.10,check old RST version (<= v0.8)
v0.10,Remove old version links
v0.10,Append updated version links
v0.10,requires stdin input for identify in weighting sampler
v0.10,will be removed
v0.10,"applied notebook, not necessary to test each time"
v0.10,needs xgboost too
v0.10,Slow Notebooks
v0.10,"TODO: should probably move more notebooks here to ignore, because"
v0.10,most get tested by the documentation generation.
v0.10,Adding the dowhy root folder to the python path so that jupyter notebooks
v0.10,can import dowhy
v0.10,"""--ExecutePreprocessor.timeout=600"","
v0.10,"self.df = pd.read_csv(os.path.join(DATA_PATH,'dgp_1/acic_1_1_data.csv'))"
v0.10,self.ate = np.mean(self.df['y1'] - self.df['y0'])
v0.10,treated = self.df[self.df['z']==1]
v0.10,self.att = np.mean(treated['y1'] - treated['y0'])
v0.10,def test_average_treatment_effect(self):
v0.10,est_ate = 1
v0.10,bias = est_ate - self.ate
v0.10,print(bias)
v0.10,"self.assertAlmostEqual(self.ate, est_ate)"
v0.10,def test_average_treatment_effect_on_treated(self):
v0.10,est_att = 1
v0.10,self.att=1
v0.10,bias = est_att - self.att
v0.10,print(bias)
v0.10,"self.assertAlmostEqual(self.att, est_att)"
v0.10,removing two common causes
v0.10,removing two common causes
v0.10,removing two common causes
v0.10,removing two common causes
v0.10,"Remove graph variable with name ""W0"" from observed data."
v0.10,Ensure that a log record exists that provides a more detailed view
v0.10,of observed and unobserved graph variables (counts and variable names.)
v0.10,check if all partial R^2 values are between 0 and 1
v0.10,We calculate adjusted estimates for two sets of partial R^2 values.
v0.10,Test if hypothetical confounding by unobserved confounder u1 leads to an adjusted effect that is farther from the original estimate as compared to u2
v0.10,Creating a model with no unobserved confounders
v0.10,check if all partial R^2 values are between 0 and 1
v0.10,"for a dataset with no confounders, the robustness value should be higher than a given threshold (0.95 in our case)"
v0.10,Non Parametric estimator
v0.10,We calculate adjusted estimates for two sets of partial R^2 values.
v0.10,adjusted lower ate bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted lower ate bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,adjusted upper ate bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted upper ate bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,adjusted lower confidence bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted lower confidence bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,adjusted upper confidence bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted upper confidence bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,Test if hypothetical confounding by unobserved confounder u1 leads to an adjusted effect that is farther from the original estimate as compared to u2
v0.10,we patched figure plotting call to avoid drawing plots during tests
v0.10,We calculate adjusted estimates for two sets of partial R^2 values.
v0.10,adjusted lower ate bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted lower ate bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,adjusted upper ate bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted upper ate bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,adjusted lower confidence bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted lower confidence bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,adjusted upper confidence bound for confounder u1 where r2tu_w = 0.7 and r2yu_tw = 0.9
v0.10,adjusted upper confidence bound for confounder u2 where r2tu_w = 0.2 and r2yu_tw = 0.3
v0.10,Test if hypothetical confounding by unobserved confounder u1 leads to an adjusted effect that is farther from the original estimate as compared to u2
v0.10,we patched figure plotting call to avoid drawing plots during tests
v0.10,comparing test examples from R E-Value package
v0.10,check implementation of Observed Covariate E-value against R package
v0.10,The outcome is a linear function of the confounder
v0.10,"The slope is 1,2 and the intercept is 3"
v0.10,"As we run with only one common cause and one instrument variable we run with (?, 2)"
v0.10,"TODO: Check directly for correct behavior, rather than checking the rules"
v0.10,"themselves, which can be non-deterministic (all the following are equivalent)"
v0.10,Supports user-provided dataset object
v0.10,To test if there are any exceptions
v0.10,To test if the estimate is identical if refutation parameters are zero
v0.10,This value is hardcoded to be zero as we are runnning this on a linear dataset.
v0.10,"Ordinarily, we should expect this value to be zero."
v0.10,This value is hardcoded to be zero as we are runnning this on a linear dataset.
v0.10,"Ordinarily, we should expect this value to be zero."
v0.10,"Calculate causal effect twice: once for unit (t=1, c=0), once for specific increase (t=100, c=50)"
v0.10,Only P(Y|T) should be present for test to succeed.
v0.10,"Calculate causal effect twice: once for unit (t=1, c=0), once for specific increase (t=100, c=50)"
v0.10,"Since undirected graph, identify effect must throw an error."
v0.10,"Calculate causal effect twice: once for unit (t=1, c=0), once for specific increase (t=100, c=50)"
v0.10,Compare with ground truth
v0.10,"Calculate causal effect twice: once for unit (t=1, c=0), once for specific increase (t=100, c=50)"
v0.10,Compare with ground truth
v0.10,"Calculate causal effect twice: once for unit (t=1, c=0), once for specific increase (t=100, c=50)"
v0.10,Compare with ground truth
v0.10,"Calculate causal effect twice: once for unit (t=1, c=0), once for specific increase (t=100, c=50)"
v0.10,Compare with ground truth
v0.10,Causal model initialization
v0.10,Obtain backdoor sets
v0.10,Check if backdoor sets are valid i.e. if they block all paths between the treatment and the outcome
v0.10,Causal model initialization
