Version,Commit Message
0.5.0,check the consistency of the prediction outpus
0.5.0,Predictions should be the same when sample_weight are all ones
0.5.0,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.5.0,Christos Aridas
0.5.0,License: MIT
0.5.0,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.5.0,Christos Aridas
0.5.0,License: MIT
0.5.0,Check classification for various parameter settings.
0.5.0,Test that bootstrapping samples generate non-perfect base estimators.
0.5.0,"without bootstrap, all trees are perfect on the training set"
0.5.0,disable the resampling by passing an empty dictionary.
0.5.0,"with bootstrap, trees are no longer perfect on the training set"
0.5.0,Test that bootstrapping features may generate duplicate features.
0.5.0,Predict probabilities.
0.5.0,Normal case
0.5.0,"Degenerate case, where some classes are missing"
0.5.0,Check that oob prediction is a good estimation of the generalization
0.5.0,error.
0.5.0,Test with few estimators
0.5.0,Check singleton ensembles.
0.5.0,Test that it gives proper exception on deficient input.
0.5.0,Test n_estimators
0.5.0,Test max_samples
0.5.0,Test max_features
0.5.0,Test support of decision_function
0.5.0,Check that bagging ensembles can be grid-searched.
0.5.0,Transform iris into a binary classification task
0.5.0,Grid search with scoring based on decision_function
0.5.0,Check base_estimator and its default values.
0.5.0,Test if fitting incrementally with warm start gives a forest of the
0.5.0,right size and the same results as a normal fit.
0.5.0,Test if warm start'ed second fit with smaller n_estimators raises error.
0.5.0,Test that nothing happens when fitting without increasing n_estimators
0.5.0,"modify X to nonsense values, this should not change anything"
0.5.0,warm started classifier with 5+5 estimators should be equivalent to
0.5.0,one classifier with 10 estimators
0.5.0,Check using oob_score and warm_start simultaneously fails
0.5.0,"Make sure OOB scores are identical when random_state, estimator, and"
0.5.0,training data are fixed and fitting is done twice
0.5.0,Check that format of estimators_samples_ is correct and that results
0.5.0,generated at fit time can be identically reproduced at a later time
0.5.0,using data saved in object attributes.
0.5.0,remap the y outside of the BalancedBaggingclassifier
0.5.0,"_, y = np.unique(y, return_inverse=True)"
0.5.0,Get relevant attributes
0.5.0,Test for correct formatting
0.5.0,Re-fit single estimator to test for consistent sampling
0.5.0,Make sure validated max_samples and original max_samples are identical
0.5.0,when valid integer max_samples supplied by user
0.5.0,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.5.0,Christos Aridas
0.5.0,License: MIT
0.5.0,Generate a global dataset to use
0.5.0,Define a sampling_strategy
0.5.0,Define the sampling_strategy parameter
0.5.0,Create the sampling object
0.5.0,Get the different subset
0.5.0,Define the sampling_strategy parameter
0.5.0,Create the sampling object
0.5.0,Get the different subset
0.5.0,Define the sampling_strategy parameter
0.5.0,Create the sampling object
0.5.0,Get the different subset
0.5.0,Check classification for various parameter settings.
0.5.0,test the different prediction function
0.5.0,Check base_estimator and its default values.
0.5.0,Test if fitting incrementally with warm start gives a forest of the
0.5.0,right size and the same results as a normal fit.
0.5.0,Test if warm start'ed second fit with smaller n_estimators raises error.
0.5.0,Test that nothing happens when fitting without increasing n_estimators
0.5.0,"modify X to nonsense values, this should not change anything"
0.5.0,warm started classifier with 5+5 estimators should be equivalent to
0.5.0,one classifier with 10 estimators
0.5.0,Check warning if not enough estimators
0.5.0,Author: Guillaume Lemaitre
0.5.0,License: BSD 3 clause
0.5.0,"The index start at one, then we need to remove one"
0.5.0,to not have issue with the indexing.
0.5.0,go through the list and check if the data are available
0.5.0,Authors: Dayvid Oliveira
0.5.0,Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.5.0,Christos Aridas
0.5.0,License: MIT
0.5.0,restrict ratio to be a dict or a callable
0.5.0,FIXME remove ratio at 0.6
0.5.0,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.5.0,Christos Aridas
0.5.0,License: MIT
0.5.0,check an error is raised with we don't pass sampling_strategy and ratio
0.5.0,"we are reusing part of utils.check_sampling_strategy, however this is not"
0.5.0,cover in the common tests so we will repeat it here
0.5.0,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.5.0,Christos Aridas
0.5.0,License: MIT
0.5.0,This is a trick to avoid an error during tests collection with pytest. We
0.5.0,avoid the error when importing the package raise the error at the moment of
0.5.0,creating the instance.
0.5.0,flag for keras sequence duck-typing
0.5.0,FIXME: Remove in 0.6
0.5.0,shuffle the indices since the sampler are packing them by class
0.4.3,This file is here so that when running from the root folder
0.4.3,./sklearn is added to sys.path by pytest.
0.4.3,See https://docs.pytest.org/en/latest/pythonpath.html for more details.
0.4.3,"For example, this allows to build extensions in place and run pytest"
0.4.3,doc/modules/clustering.rst and use sklearn from the local folder
0.4.3,rather than the one from site-packages.
0.4.3,Set numpy array str/repr to legacy behaviour on numpy > 1.13 to make
0.4.3,the doctests pass
0.4.3,! /usr/bin/env python
0.4.3,get __version__ from _version.py
0.4.3,-*- coding: utf-8 -*-
0.4.3,
0.4.3,"imbalanced-learn documentation build configuration file, created by"
0.4.3,sphinx-quickstart on Mon Jan 18 14:44:12 2016.
0.4.3,
0.4.3,This file is execfile()d with the current directory set to its
0.4.3,containing dir.
0.4.3,
0.4.3,Note that not all possible configuration values are present in this
0.4.3,autogenerated file.
0.4.3,
0.4.3,All configuration values have a default; values that are commented out
0.4.3,serve to show the default.
0.4.3,"If extensions (or modules to document with autodoc) are in another directory,"
0.4.3,add these directories to sys.path here. If the directory is relative to the
0.4.3,"documentation root, use os.path.abspath to make it absolute, like shown here."
0.4.3,-- General configuration ------------------------------------------------
0.4.3,"If your documentation needs a minimal Sphinx version, state it here."
0.4.3,needs_sphinx = '1.0'
0.4.3,"Add any Sphinx extension module names here, as strings. They can be"
0.4.3,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
0.4.3,ones.
0.4.3,this is needed for some reason...
0.4.3,see https://github.com/numpy/numpydoc/issues/69
0.4.3,pngmath / imgmath compatibility layer for different sphinx versions
0.4.3,"Add any paths that contain templates here, relative to this directory."
0.4.3,generate autosummary even if no references
0.4.3,The suffix of source filenames.
0.4.3,The encoding of source files.
0.4.3,source_encoding = 'utf-8-sig'
0.4.3,Generate the plot for the gallery
0.4.3,The master toctree document.
0.4.3,General information about the project.
0.4.3,"The version info for the project you're documenting, acts as replacement for"
0.4.3,"|version| and |release|, also used in various other places throughout the"
0.4.3,built documents.
0.4.3,
0.4.3,The short X.Y version.
0.4.3,"The full version, including alpha/beta/rc tags."
0.4.3,The language for content autogenerated by Sphinx. Refer to documentation
0.4.3,for a list of supported languages.
0.4.3,language = None
0.4.3,"There are two options for replacing |today|: either, you set today to some"
0.4.3,"non-false value, then it is used:"
0.4.3,today = ''
0.4.3,"Else, today_fmt is used as the format for a strftime call."
0.4.3,"today_fmt = '%B %d, %Y'"
0.4.3,"List of patterns, relative to source directory, that match files and"
0.4.3,directories to ignore when looking for source files.
0.4.3,The reST default role (used for this markup: `text`) to use for all
0.4.3,documents.
0.4.3,default_role = None
0.4.3,"If true, '()' will be appended to :func: etc. cross-reference text."
0.4.3,"If true, the current module name will be prepended to all description"
0.4.3,unit titles (such as .. function::).
0.4.3,add_module_names = True
0.4.3,"If true, sectionauthor and moduleauthor directives will be shown in the"
0.4.3,output. They are ignored by default.
0.4.3,show_authors = False
0.4.3,The name of the Pygments (syntax highlighting) style to use.
0.4.3,Custom style
0.4.3,A list of ignored prefixes for module index sorting.
0.4.3,modindex_common_prefix = []
0.4.3,"If true, keep warnings as ""system message"" paragraphs in the built documents."
0.4.3,keep_warnings = False
0.4.3,-- Options for HTML output ----------------------------------------------
0.4.3,The theme to use for HTML and HTML Help pages.  See the documentation for
0.4.3,a list of builtin themes.
0.4.3,Theme options are theme-specific and customize the look and feel of a theme
0.4.3,"further.  For a list of options available for each theme, see the"
0.4.3,documentation.
0.4.3,html_theme_options = {'prev_next_buttons_location': None}
0.4.3,"Add any paths that contain custom themes here, relative to this directory."
0.4.3,"The name for this set of Sphinx documents.  If None, it defaults to"
0.4.3,"""<project> v<release> documentation""."
0.4.3,html_title = None
0.4.3,A shorter title for the navigation bar.  Default is the same as html_title.
0.4.3,html_short_title = None
0.4.3,The name of an image file (relative to this directory) to place at the top
0.4.3,of the sidebar.
0.4.3,html_logo = None
0.4.3,The name of an image file (within the static path) to use as favicon of the
0.4.3,docs.  This file should be a Windows icon file (.ico) being 16x16 or 32x32
0.4.3,pixels large.
0.4.3,html_favicon = None
0.4.3,"Add any paths that contain custom static files (such as style sheets) here,"
0.4.3,"relative to this directory. They are copied after the builtin static files,"
0.4.3,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
0.4.3,Add any extra paths that contain custom files (such as robots.txt or
0.4.3,".htaccess) here, relative to this directory. These files are copied"
0.4.3,directly to the root of the documentation.
0.4.3,html_extra_path = []
0.4.3,"If not '', a 'Last updated on:' timestamp is inserted at every page bottom,"
0.4.3,using the given strftime format.
0.4.3,"html_last_updated_fmt = '%b %d, %Y'"
0.4.3,"If true, SmartyPants will be used to convert quotes and dashes to"
0.4.3,typographically correct entities.
0.4.3,html_use_smartypants = True
0.4.3,"Custom sidebar templates, maps document names to template names."
0.4.3,html_sidebars = {}
0.4.3,"Additional templates that should be rendered to pages, maps page names to"
0.4.3,template names.
0.4.3,html_additional_pages = {}
0.4.3,"If false, no module index is generated."
0.4.3,html_domain_indices = True
0.4.3,"If false, no index is generated."
0.4.3,html_use_index = True
0.4.3,"If true, the index is split into individual pages for each letter."
0.4.3,html_split_index = False
0.4.3,"If true, links to the reST sources are added to the pages."
0.4.3,html_show_sourcelink = True
0.4.3,"If true, ""Created using Sphinx"" is shown in the HTML footer. Default is True."
0.4.3,html_show_sphinx = True
0.4.3,"If true, ""(C) Copyright ..."" is shown in the HTML footer. Default is True."
0.4.3,html_show_copyright = True
0.4.3,"If true, an OpenSearch description file will be output, and all pages will"
0.4.3,contain a <link> tag referring to it.  The value of this option must be the
0.4.3,base URL from which the finished HTML is served.
0.4.3,html_use_opensearch = ''
0.4.3,"This is the file name suffix for HTML files (e.g. "".xhtml"")."
0.4.3,html_file_suffix = None
0.4.3,Output file base name for HTML help builder.
0.4.3,-- Options for LaTeX output ---------------------------------------------
0.4.3,The paper size ('letterpaper' or 'a4paper').
0.4.3,"'papersize': 'letterpaper',"
0.4.3,"The font size ('10pt', '11pt' or '12pt')."
0.4.3,"'pointsize': '10pt',"
0.4.3,Additional stuff for the LaTeX preamble.
0.4.3,"'preamble': '',"
0.4.3,Grouping the document tree into LaTeX files. List of tuples
0.4.3,"(source start file, target name, title,"
0.4.3,"author, documentclass [howto, manual, or own class])."
0.4.3,The name of an image file (relative to this directory) to place at the top of
0.4.3,the title page.
0.4.3,latex_logo = None
0.4.3,"For ""manual"" documents, if this is true, then toplevel headings are parts,"
0.4.3,not chapters.
0.4.3,latex_use_parts = False
0.4.3,"If true, show page references after internal links."
0.4.3,latex_show_pagerefs = False
0.4.3,"If true, show URL addresses after external links."
0.4.3,latex_show_urls = False
0.4.3,Documents to append as an appendix to all manuals.
0.4.3,latex_appendices = []
0.4.3,intersphinx configuration
0.4.3,sphinx-gallery configuration
0.4.3,-- Options for manual page output ---------------------------------------
0.4.3,"If false, no module index is generated."
0.4.3,latex_domain_indices = True
0.4.3,One entry per manual page. List of tuples
0.4.3,"(source start file, name, description, authors, manual section)."
0.4.3,"If true, show URL addresses after external links."
0.4.3,man_show_urls = False
0.4.3,-- Options for Texinfo output -------------------------------------------
0.4.3,Grouping the document tree into Texinfo files. List of tuples
0.4.3,"(source start file, target name, title, author,"
0.4.3,"dir menu entry, description, category)"
0.4.3,"def generate_example_rst(app, what, name, obj, options, lines):"
0.4.3,"# generate empty examples files, so that we don't get"
0.4.3,# inclusion errors if there are no examples for a class / module
0.4.3,"examples_path = os.path.join(app.srcdir, ""generated"","
0.4.3,"""%s.examples"" % name)"
0.4.3,if not os.path.exists(examples_path):
0.4.3,# touch file
0.4.3,"open(examples_path, 'w').close()"
0.4.3,Config for sphinx_issues
0.4.3,"app.connect('autodoc-process-docstring', generate_example_rst)"
0.4.3,Documents to append as an appendix to all manuals.
0.4.3,texinfo_appendices = []
0.4.3,"If false, no module index is generated."
0.4.3,texinfo_domain_indices = True
0.4.3,"How to display URL addresses: 'footnote', 'no', or 'inline'."
0.4.3,texinfo_show_urls = 'footnote'
0.4.3,"If true, do not generate a @detailmenu in the ""Top"" node's menu."
0.4.3,texinfo_no_detailmenu = False
0.4.3,The following is used by sphinx.ext.linkcode to provide links to github
0.4.3,get the styles from the current theme
0.4.3,create and add the button to all the code blocks that contain >>>
0.4.3,tracebacks (.gt) contain bare text elements that need to be
0.4.3,wrapped in a span to work with .nextUntil() (see later)
0.4.3,define the behavior of the button when it's clicked
0.4.3,hide the code output
0.4.3,show the code output
0.4.3,-*- coding: utf-8 -*-
0.4.3,Format template for issues URI
0.4.3,e.g. 'https://github.com/sloria/marshmallow/issues/{issue}
0.4.3,"Shortcut for Github, e.g. 'sloria/marshmallow'"
0.4.3,Format template for user profile URI
0.4.3,e.g. 'https://github.com/{user}'
0.4.3,Python 2 only
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,##############################################################################
0.4.3,"First, we will create an imbalanced data set from a the iris data set."
0.4.3,##############################################################################
0.4.3,Using ``sampling_strategy`` in resampling algorithms
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,``sampling_strategy`` as a ``float``
0.4.3,....................................
0.4.3,
0.4.3,``sampling_strategy`` can be given a ``float``. For **under-sampling
0.4.3,"methods**, it corresponds to the ratio :math:`\\alpha_{us}` defined by"
0.4.3,:math:`N_{rM} = \\alpha_{us} \\times N_{m}` where :math:`N_{rM}` and
0.4.3,:math:`N_{m}` are the number of samples in the majority class after
0.4.3,"resampling and the number of samples in the minority class, respectively."
0.4.3,select only 2 classes since the ratio make sense in this case
0.4.3,##############################################################################
0.4.3,"For **over-sampling methods**, it correspond to the ratio"
0.4.3,:math:`\\alpha_{os}` defined by :math:`N_{rm} = \\alpha_{os} \\times N_{m}`
0.4.3,where :math:`N_{rm}` and :math:`N_{M}` are the number of samples in the
0.4.3,minority class after resampling and the number of samples in the majority
0.4.3,"class, respectively."
0.4.3,##############################################################################
0.4.3,``sampling_strategy`` has a ``str``
0.4.3,...................................
0.4.3,
0.4.3,``sampling_strategy`` can be given as a string which specify the class
0.4.3,"targeted by the resampling. With under- and over-sampling, the number of"
0.4.3,samples will be equalized.
0.4.3,
0.4.3,Note that we are using multiple classes from now on.
0.4.3,##############################################################################
0.4.3,"With **cleaning method**, the number of samples in each class will not be"
0.4.3,equalized even if targeted.
0.4.3,##############################################################################
0.4.3,``sampling_strategy`` as a ``dict``
0.4.3,...................................
0.4.3,
0.4.3,"When ``sampling_strategy`` is a ``dict``, the keys correspond to the targeted"
0.4.3,classes. The values correspond to the desired number of samples for each
0.4.3,targeted class. This is working for both **under- and over-sampling**
0.4.3,algorithms but not for the **cleaning algorithms**. Use a ``list`` instead.
0.4.3,##############################################################################
0.4.3,``sampling_strategy`` as a ``list``
0.4.3,...................................
0.4.3,
0.4.3,"When ``sampling_strategy`` is a ``list``, the list contains the targeted"
0.4.3,classes. It is used only for **cleaning methods** and raise an error
0.4.3,otherwise.
0.4.3,##############################################################################
0.4.3,``sampling_strategy`` as a callable
0.4.3,...................................
0.4.3,
0.4.3,"When callable, function taking ``y`` and returns a ``dict``. The keys"
0.4.3,correspond to the targeted classes. The values correspond to the desired
0.4.3,number of samples for each class.
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,#############################################################################
0.4.3,Toy data generation
0.4.3,#############################################################################
0.4.3,#############################################################################
0.4.3,We are generating some non Gaussian data set contaminated with some unform
0.4.3,noise.
0.4.3,#############################################################################
0.4.3,We will generate some cleaned test data without outliers.
0.4.3,#############################################################################
0.4.3,How to use the :class:`imblearn.FunctionSampler`
0.4.3,#############################################################################
0.4.3,#############################################################################
0.4.3,We first define a function which will use
0.4.3,:class:`sklearn.ensemble.IsolationForest` to eliminate some outliers from
0.4.3,our dataset during training. The function passed to the
0.4.3,:class:`imblearn.FunctionSampler` will be called when using the method
0.4.3,``fit_resample``.
0.4.3,#############################################################################
0.4.3,Integrate it within a pipeline
0.4.3,#############################################################################
0.4.3,#############################################################################
0.4.3,"By elimnating outliers before the training, the classifier will be less"
0.4.3,affected during the prediction.
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,generate some data points
0.4.3,plot the majority and minority samples
0.4.3,draw the circle in which the new sample will generated
0.4.3,plot the line on which the sample will be generated
0.4.3,create and plot the new sample
0.4.3,make the plot nicer with legend and label
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,##############################################################################
0.4.3,The following function will be used to create toy dataset. It using the
0.4.3,``make_classification`` from scikit-learn but fixing some parameters.
0.4.3,##############################################################################
0.4.3,The following function will be used to plot the sample space after resampling
0.4.3,to illustrate the characterisitic of an algorithm.
0.4.3,make nice plotting
0.4.3,##############################################################################
0.4.3,The following function will be used to plot the decision function of a
0.4.3,classifier given some data.
0.4.3,##############################################################################
0.4.3,Illustration of the influence of the balancing ratio
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,We will first illustrate the influence of the balancing ratio on some toy
0.4.3,data using a linear SVM classifier. Greater is the difference between the
0.4.3,"number of samples in each class, poorer are the classfication results."
0.4.3,##############################################################################
0.4.3,Random over-sampling to balance the data set
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,Random over-sampling can be used to repeat some samples and balance the
0.4.3,number of samples between the dataset. It can be seen that with this trivial
0.4.3,approach the boundary decision is already less biaised toward the majority
0.4.3,class.
0.4.3,##############################################################################
0.4.3,More advanced over-sampling using ADASYN and SMOTE
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,"Instead of repeating the same samples when over-sampling, we can use some"
0.4.3,specific heuristic instead. ADASYN and SMOTE can be used in this case.
0.4.3,Make an identity sampler
0.4.3,##############################################################################
0.4.3,The following plot illustrate the difference between ADASYN and SMOTE. ADASYN
0.4.3,will focus on the samples which are difficult to classify with a
0.4.3,nearest-neighbors rule while regular SMOTE will not make any distinction.
0.4.3,"Therefore, the decision function depending of the algorithm."
0.4.3,##############################################################################
0.4.3,"Due to those sampling particularities, it can give rise to some specific"
0.4.3,issues as illustrated below.
0.4.3,##############################################################################
0.4.3,SMOTE proposes several variants by identifying specific samples to consider
0.4.3,during the resampling. The borderline version will detect which point to
0.4.3,select which are in the border between two classes. The SVM version will use
0.4.3,the support vectors found using an SVM algorithm to create new samples.
0.4.3,##############################################################################
0.4.3,"When dealing with a mixed of continuous and categorical features, SMOTE-NC"
0.4.3,is the only method which can handle this case.
0.4.3,create a synthetic data set with continuous and categorical features
0.4.3,Authors: Christos Aridas
0.4.3,Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,Generate the dataset
0.4.3,make nice plotting
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,Generate a dataset
0.4.3,Split the data
0.4.3,Train the classifier with balancing
0.4.3,Test the classifier and get the prediction
0.4.3,Show the classification report
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,Generate a dataset
0.4.3,Split the data
0.4.3,Train the classifier with balancing
0.4.3,Test the classifier and get the prediction
0.4.3,##############################################################################
0.4.3,The geometric mean corresponds to the square root of the product of the
0.4.3,sensitivity and specificity. Combining the two metrics should account for
0.4.3,the balancing of the dataset.
0.4.3,##############################################################################
0.4.3,The index balanced accuracy can transform any metric to be used in
0.4.3,imbalanced learning problems.
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,##############################################################################
0.4.3,The following function will be used to create toy dataset. It using the
0.4.3,``make_classification`` from scikit-learn but fixing some parameters.
0.4.3,##############################################################################
0.4.3,The following function will be used to plot the sample space after resampling
0.4.3,to illustrate the characteristic of an algorithm.
0.4.3,make nice plotting
0.4.3,##############################################################################
0.4.3,The following function will be used to plot the decision function of a
0.4.3,classifier given some data.
0.4.3,##############################################################################
0.4.3,"``SMOTE`` allows to generate samples. However, this method of over-sampling"
0.4.3,"does not have any knowledge regarding the underlying distribution. Therefore,"
0.4.3,"some noisy samples can be generated, e.g. when the different classes cannot"
0.4.3,"be well separated. Hence, it can be beneficial to apply an under-sampling"
0.4.3,algorithm to clean the noisy samples. Two methods are usually used in the
0.4.3,literature: (i) Tomek's link and (ii) edited nearest neighbours cleaning
0.4.3,methods. Imbalanced-learn provides two ready-to-use samplers ``SMOTETomek``
0.4.3,"and ``SMOTEENN``. In general, ``SMOTEENN`` cleans more noisy data than"
0.4.3,``SMOTETomek``.
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,##############################################################################
0.4.3,Load an imbalanced dataset
0.4.3,##############################################################################
0.4.3,We will load the UCI SatImage dataset which has an imbalanced ratio of 9.3:1
0.4.3,(number of majority sample for a minority sample). The data are then split
0.4.3,into training and testing.
0.4.3,##############################################################################
0.4.3,Classification using a single decision tree
0.4.3,##############################################################################
0.4.3,We train a decision tree classifier which will be used as a baseline for the
0.4.3,rest of this example.
0.4.3,##############################################################################
0.4.3,The results are reported in terms of balanced accuracy and geometric mean
0.4.3,which are metrics widely used in the literature to validate model trained on
0.4.3,imbalanced set.
0.4.3,##############################################################################
0.4.3,Classification using bagging classifier with and without sampling
0.4.3,##############################################################################
0.4.3,"Instead of using a single tree, we will check if an ensemble of decsion tree"
0.4.3,"can actually alleviate the issue induced by the class imbalancing. First, we"
0.4.3,will use a bagging classifier and its counter part which internally uses a
0.4.3,random under-sampling to balanced each boostrap sample.
0.4.3,##############################################################################
0.4.3,Balancing each bootstrap sample allows to increase significantly the balanced
0.4.3,accuracy and the geometric mean.
0.4.3,##############################################################################
0.4.3,Classification using random forest classifier with and without sampling
0.4.3,##############################################################################
0.4.3,Random forest is another popular ensemble method and it is usually
0.4.3,"outperforming bagging. Here, we used a vanilla random forest and its balanced"
0.4.3,counterpart in which each bootstrap sample is balanced.
0.4.3,"Similarly to the previous experiment, the balanced classifier outperform the"
0.4.3,"classifier which learn from imbalanced bootstrap samples. In addition, random"
0.4.3,forest outsperforms the bagging classifier.
0.4.3,##############################################################################
0.4.3,Boosting classifier
0.4.3,##############################################################################
0.4.3,"In the same manner, easy ensemble classifier is a bag of balanced AdaBoost"
0.4.3,"classifier. However, it will be slower to train than random forest and will"
0.4.3,achieve worse performance.
0.4.3,Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,##############################################################################
0.4.3,The following function will be used to create toy dataset. It using the
0.4.3,``make_classification`` from scikit-learn but fixing some parameters.
0.4.3,##############################################################################
0.4.3,The following function will be used to plot the sample space after resampling
0.4.3,to illustrate the characteristic of an algorithm.
0.4.3,make nice plotting
0.4.3,##############################################################################
0.4.3,The following function will be used to plot the decision function of a
0.4.3,classifier given some data.
0.4.3,##############################################################################
0.4.3,Prototype generation: under-sampling by generating new samples
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,``ClusterCentroids`` under-samples by replacing the original samples by the
0.4.3,centroids of the cluster found.
0.4.3,##############################################################################
0.4.3,Prototype selection: under-sampling by selecting existing samples
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,The algorithm performing prototype selection can be subdivided into two
0.4.3,groups: (i) the controlled under-sampling methods and (ii) the cleaning
0.4.3,under-sampling methods.
0.4.3,##############################################################################
0.4.3,"With the controlled under-sampling methods, the number of samples to be"
0.4.3,selected can be specified. ``RandomUnderSampler`` is the most naive way of
0.4.3,performing such selection by randomly selecting a given number of samples by
0.4.3,the targetted class.
0.4.3,##############################################################################
0.4.3,``NearMiss`` algorithms implement some heuristic rules in order to select
0.4.3,samples. NearMiss-1 selects samples from the majority class for which the
0.4.3,average distance of the :math:`k`` nearest samples of the minority class is
0.4.3,the smallest. NearMiss-2 selects the samples from the majority class for
0.4.3,which the average distance to the farthest samples of the negative class is
0.4.3,"the smallest. NearMiss-3 is a 2-step algorithm: first, for each minority"
0.4.3,"sample, their ::math:`m` nearest-neighbors will be kept; then, the majority"
0.4.3,samples selected are the on for which the average distance to the :math:`k`
0.4.3,nearest neighbors is the largest.
0.4.3,##############################################################################
0.4.3,``EditedNearestNeighbours`` removes samples of the majority class for which
0.4.3,their class differ from the one of their nearest-neighbors. This sieve can be
0.4.3,repeated which is the principle of the
0.4.3,``RepeatedEditedNearestNeighbours``. ``AllKNN`` is slightly different from
0.4.3,the ``RepeatedEditedNearestNeighbours`` by changing the :math:`k` parameter
0.4.3,"of the internal nearest neighors algorithm, increasing it at each iteration."
0.4.3,##############################################################################
0.4.3,``CondensedNearestNeighbour`` makes use of a 1-NN to iteratively decide if a
0.4.3,sample should be kept in a dataset or not. The issue is that
0.4.3,``CondensedNearestNeighbour`` is sensitive to noise by preserving the noisy
0.4.3,samples. ``OneSidedSelection`` also used the 1-NN and use ``TomekLinks`` to
0.4.3,remove the samples considered noisy. The ``NeighbourhoodCleaningRule`` use a
0.4.3,"``EditedNearestNeighbours`` to remove some sample. Additionally, they use a 3"
0.4.3,nearest-neighbors to remove samples which do not agree with this rule.
0.4.3,##############################################################################
0.4.3,``InstanceHardnessThreshold`` uses the prediction of classifier to exclude
0.4.3,samples. All samples which are classified with a low probability will be
0.4.3,removed.
0.4.3,##############################################################################
0.4.3,This function allows to make nice plotting
0.4.3,##############################################################################
0.4.3,Generate some data with one Tomek link
0.4.3,minority class
0.4.3,majority class
0.4.3,##############################################################################
0.4.3,"In the figure above, the samples highlighted in green form a Tomek link since"
0.4.3,they are of different classes and are nearest neighbours of each other.
0.4.3,highlight the samples of interest
0.4.3,##############################################################################
0.4.3,We can run the ``TomekLinks`` sampling to remove the corresponding
0.4.3,samples. If ``sampling_strategy='auto'`` only the sample from the majority
0.4.3,class will be removed. If ``sampling_strategy='all'`` both samples will be
0.4.3,removed.
0.4.3,highlight the samples of interest
0.4.3,##############################################################################
0.4.3,This function allows to make nice plotting
0.4.3,##############################################################################
0.4.3,We can start by generating some data to later illustrate the principle of
0.4.3,each NearMiss heuritic rules.
0.4.3,minority class
0.4.3,majority class
0.4.3,##############################################################################
0.4.3,NearMiss-1
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,NearMiss-1 selects samples from the majority class for which the average
0.4.3,distance to some nearest neighbours is the smallest. In the following
0.4.3,"example, we use a 3-NN to compute the average distance on 2 specific samples"
0.4.3,"of the majority class. Therefore, in this case the point linked by the"
0.4.3,green-dashed line will be selected since the average distance is smaller.
0.4.3,##############################################################################
0.4.3,NearMiss-2
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,NearMiss-2 selects samples from the majority class for which the average
0.4.3,distance to the farthest neighbors is the smallest. With the same
0.4.3,"configuration as previously presented, the sample linked to the green-dashed"
0.4.3,line will be selected since its distance the 3 farthest neighbors is the
0.4.3,smallest.
0.4.3,##############################################################################
0.4.3,NearMiss-3
0.4.3,##############################################################################
0.4.3,##############################################################################
0.4.3,"NearMiss-3 can be divided into 2 steps. First, a nearest-neighbors is used to"
0.4.3,short-list samples from the majority class (i.e. correspond to the
0.4.3,"highlighted samples in the following plot). Then, the sample with the largest"
0.4.3,average distance to the *k* nearest-neighbors are selected.
0.4.3,select only the majority point of interest
0.4.3,Authors: Christos Aridas
0.4.3,Guillaume Lemaitre <g.lemaitre58@gmail.com>
0.4.3,License: MIT
0.4.3,Generate the dataset
0.4.3,Instanciate a PCA object for the sake of easy visualisation
0.4.3,Create the samplers
0.4.3,Create the classifier
0.4.3,Make the splits
0.4.3,Add one transformers and two samplers in the pipeline object
