Version,Commit Message
0.7.0,WIP: refactor backends
0.7.0,move check_random_state(1)
0.7.0,Specify SVD fun for tucker
0.7.0,delete hard coded dtype.
0.7.0,Merge branch 'master' into TTcross
0.7.0,Merge branch 'TTcross' of https://github.com/wumming/tensorly into TTcross
0.7.0,modify pytorch's tl.tensor(). delete int()/tensor_as_indices()
0.7.0,change int() to tensor_as_indices() and minor changes
0.7.0,"use solve instead of inverse, delete npr.seed()"
0.7.0,"Fix bugs for MxNet

1. wrapper Numpy's inverse for MxNet.
2. MxNet is not robust when vector has size 1. Add a base case for it.
3. MxNet is not robust for a/b. transpose b so that a and b are in the same shape."
0.7.0,candecomp_parafac.py should be in tensorly/decomposition instead of tensorly/contrib
0.7.0,add back candecomp_parafac.py from master
0.7.0,"delete candecomp

I didn't change candecomp. Only modified mps_cross"
0.7.0,Import dtypes
0.7.0,pytorch backend: don't force default dtype
0.7.0,modify pytorch's tl.tensor(). delete int()/tensor_as_indices()
0.7.0,change int() to tensor_as_indices() and minor changes
0.7.0,"use solve instead of inverse, delete npr.seed()"
0.7.0,"Fix bugs for MxNet

1. wrapper Numpy's inverse for MxNet.
2. MxNet is not robust when vector has size 1. Add a base case for it.
3. MxNet is not robust for a/b. transpose b so that a and b are in the same shape."
0.7.0,candecomp_parafac.py should be in tensorly/decomposition instead of tensorly/contrib
0.7.0,add back candecomp_parafac.py from master
0.7.0,"delete candecomp

I didn't change candecomp. Only modified mps_cross"
0.7.0,"Merge branch 'tensorly-master' into TTcross

Resolve the conflicts on pytorch and tensorflow backends."
0.7.0,Resolved merge conflict by incorporating both suggestions.
0.7.0,clear STT
0.7.0,delete STT
0.7.0,merge2
0.7.0,FIX: properly use svd fun provided
0.7.0,CPD: add svd parameter (default to 'numpy_svd')
0.7.0,merge
0.7.0,"Merge pull request #70 from eriche7133/patch-1

FIX: init uses `==` instead `is` to check for init options"
0.7.0,"Update candecomp_parafac.py

Changed ""is"" to ""=="" for comparing strings in the initialize_factors function."
0.7.0,Doc for tensor-train decomposition
0.7.0,ENH: adds several options to compute truncated SVD
0.7.0,Update Makefile
0.7.0,FIX/pytorch: to_numpy detaches variables if needed
0.7.0,greedy maxvol
0.7.0,np.random -> randomState
0.7.0,wordings
0.7.0,advantages and disadvantages
0.7.0,"Don't specify default dtype for numpy backend

So as not to override passed array's existing dtype by default (type
cast only if dtype is specified)"
0.7.0,tensorly standard
0.7.0,clear the code
0.7.0,comment out tf
0.7.0,Mxnet works
0.7.0,tests
0.7.0,TTcross for numpy and pytorch
0.7.0,Update quickstart.rst
0.7.0,DOC: add MPS/TTrain
0.7.0,Optimisations and cleanup
0.7.0,Update mps_tensor.py
0.7.0,Update test_mps_tensor.py
0.7.0,Moved test_mps_decomposition to correct tests folder
0.7.0,"Added mps_tensor, mps_decomposition and their tests"
0.7.0,Update candecomp_parafac.py
0.7.0,MAINT: update __init__.py
0.7.0,FIX: partial_svd when n_eigenvecs is None
0.7.0,Add contrib submodule
0.7.0,Bump up version
0.7.0,Merge branch 'master' of https://github.com/tensorly/tensorly
0.7.0,random tensors: add orthogonal parameter
0.7.0,Adds orthogonalise parameter for CP decomposition
0.7.0,RCP: tests
0.7.0,"randomised CP: make max_stagnation optional

If tol=0 and max_stagnation=0, don't compute rec error"
0.7.0,FIX: preserve tensor context
0.7.0,DOC: added randomised CP to API
0.7.0,"Merge pull request #53 from SamJohannes/randomised-cp

Adds randomised cp via sampled ALS"
0.7.0,Re-added the max_stagnation convergence check to r-parafac
0.7.0,FIX: test_randomized_cp: rank of source tensor
0.7.0,"Refactored randomised_cp

Mainly:
- sample only needed elements from the tensor rather than unfold +
select
- rename with better names
- avoid conversion to and from numpy
- add convergence test"
0.7.0,Removed obselete variables from random-cp
0.7.0,Changed the min/max for arrays in testing
0.7.0,Merge branch 'randomised-cp' of https://github.com/SamJohannes/tensorly into randomised-cp
0.7.0,Made tests multi-backend compatible
0.7.0,Made tests multi-backend compatible
0.7.0,Merge branch 'master' into randomised-cp
0.7.0,Cleaned up backend utilisation for randomised parafac
0.7.0,Removed debugging statements
0.7.0,include license in wheels
0.7.0,"Backend, partial_svd: full_matrices=false when sensible"
0.7.0,CI: install pytorch for cpu only
0.7.0,DOC: citation + pytorch 0.4.0+
0.7.0,FIX README + bump version
0.7.0,Add nose as a dependency
0.7.0,FIX: ndim
0.7.0,Fixed indexing in sample_mttkrp - improved testing of random_als
0.7.0,"Merge branch 'master' into randomised-cp

Realign with master"
0.7.0,README: minor update
0.7.0,Numpy is default for testing
0.7.0,PyTorch backend: update context
0.7.0,PyTorch: use newly added native reshape
0.7.0,PyTorch: simplify backend
0.7.0,DOC
0.7.0,DOC + bump version
0.7.0,Pytorch backend: update channel
0.7.0,Use PyTorch >= '0.4.0'
0.7.0,DOC: missing dependency for imgmath
0.7.0,DOC: minor refactor ci + texlive-extra
0.7.0,DOC: apt-get texlive
0.7.0,Implemented function to sample KR-product randomly
0.7.0,DOC: Make notation more consistent
0.7.0,fix: remove spaces
0.7.0,Merge branch 'master' of https://github.com/tensorly/tensorly
0.7.0,DOC: Refactor matrix
0.7.0,DOC: Fix
0.7.0,DOC: use conda for install
0.7.0,Auto-doc: first attempt
0.7.0,DOC: Refactor matrix
0.7.0,DOC: Fix
0.7.0,DOC: use conda for install
0.7.0,Auto-doc: first attempt
0.7.0,Tucker decomposition: s/ranks/rank
0.7.0,Temporary fix for cupy.linalg.solve
0.7.0,CuPy backend
0.7.0,Added CuPy backend
0.7.0,"FIX: tensorflow, device setting"
0.7.0,avoid changing TL for local vars
0.7.0,Make Fold and UnFold using tl
0.7.0,FIX: device (context) of tensors
0.7.0,Remove forgotten print
0.7.0,tensorflow backend
0.7.0,Clean + prepare for new backend
0.7.0,"README: cosmetic changes 

Also use the website's url for the logo so it still works e.g. on pypi"
0.7.0,forgot some more conj-calls
0.7.0,eigenvalue computation requires conjugate transpose
0.7.0,tenor -> tensor in docs
0.7.0,Make example tensor visible in docs
0.7.0,doc/CSS: minor change
0.7.0,README: re-added warning re. Python 3 only
0.7.0,DOC: a lot of additions and improvements
0.7.0,DOCSTRINGS: improved doc
0.7.0,Better handling of none-installed backend imports
0.7.0,README: more links update
0.7.0,Updated README: new website domain!
0.7.0,README: fix links + shorten quickstart
0.7.0,pytorch backend: fix for partial_svd
0.7.0,Cosmetic changes on README + added logo
0.7.0,"README: Added quickstart section 

For.. quickstart!"
0.7.0,README: update description
0.7.0,README: reorganise for clarity
0.7.0,README: added anaconda badge
0.7.0,Added conda packaging meta.yaml
0.7.0,README: Using the anaconda repository
0.7.0,Made minor change to readme documentation for possible future addition of conda-forge version of tensorly.
0.7.0,DOC: added fun to API
0.7.0,minor update: changelog
0.7.0,setup.py: get version without importing package
0.7.0,FIX: import inner in tenalg
0.7.0,Do not normalize random factors
0.7.0,Add missing hardware context
0.7.0,Satisfying coveralls
0.7.0,Add `orthogonal` parameter to `random.cp_tensor`
0.7.0,Satisfying coveralls
0.7.0,Add noisy tensor parafac tests
0.7.0,"Refactor parafac initialization

We factor out the factor initialization code from the main parafac algorithm. We
do this in anticipation of upcoming changes to the main algorithm mentioned in
PR #29. Otherwise, `parafac()` will be too large of a function and, therefore,
difficult to debug.

Added a collection of randomized parafac tests, as well."
0.7.0,"Update installation.rst

Clarifying python version."
0.7.0,"Update README.rst

Clarifying the python version."
0.7.0,Add more metrics
0.7.0,Pytorch backend: support for axis in mean and sum
0.7.0,Numpy backend: add sqrt
0.7.0,MXNET backend: support for axis in sum and mean
0.7.0,More elegent where() solution and randomized tests
0.7.0,Combine where() tests by request
0.7.0,"Handle case when zero_like is not available

Pytorch recently added `zeros_like()` but it is not included in recent releases.
Create a fallback in this case."
0.7.0,"Add where() to Pytorch backend

Pytorch does not seem to include the `where()` function so we implement our own."
0.7.0,"Allow optional weights input in kruskal_to_tensor

In some applications it is useful to scale the factor matrices using a vector of
weights. An optional argument `weights` is added to `kruskal_to_tensor`."
0.7.0,Simplify qr implementation
0.7.0,Fix norm(order='inf') and clean up added functions
0.7.0,Add prod() functions to backend
0.7.0,"Add functionality to backend

We add the QR decomposition function `qr()` to the backends as well as update
`norm()` to accept different axes."
0.7.0,TYPO in doc
0.7.0,Update tensor_decomposition.rst
0.7.0,Update tensor_decomposition.rst
0.7.0,"FIX test kronecker

Account for numerical error."
0.7.0,Increment version
0.7.0,Tensor regression on any context
0.7.0,Readme: fixed typo
0.7.0,Tucker regression: reuse input's context
0.7.0,Kruskal regression: reuse input's context
0.7.0,Reuse input tensor's context
0.7.0,Reuse intput tensor's context
0.7.0,Added: function to get tensor context
0.7.0,Updated setup.py
0.7.0,"Updated requirements

removed MXNet (should be optional)"
0.7.0,DOC: minor update
0.7.0,DOC: updated dev guide
0.7.0,FIX: error changes over runs
0.7.0,doc-theme: update notebook link
0.7.0,DOC: fix notation for unfolding
0.7.0,DOC: update backend
0.7.0,Added test for inner
0.7.0,FIX: generalised inner product
0.7.0,Function to get_backend
0.7.0,DOC: document set_backend
0.7.0,Added links for notebooks
0.7.0,DOC: fixed default is param
0.7.0,FIX Travis MXNet build
0.7.0,Pytorch fix
0.7.0,Test for backend setting
0.7.0,Test for generalised inner product
0.7.0,Adds generalised inner product
0.7.0,FIX for khatri-rao of one matrix
0.7.0,Updated pytorch backend
0.7.0,"Updated MXNet backend

Native kronecker and khatri-rao products + refactoring."
0.7.0,Doc build instructions
0.7.0,Updated build instructions
0.7.0,README: added gitter badge
0.7.0,Cleaner PyTorch backend
0.7.0,Cleaned NumPy backend
0.7.0,Cleaned MXNet backend
0.7.0,TRAVIS: pdated build instructions
0.7.0,Added tensor decomposition example
0.7.0,small typo fix
0.7.0,Proof-of-concept pytorch backend
0.7.0,Forgotten kruskal_tensor test
0.7.0,"Merge pull request #9 from cswiercz/ascii-fix

Remove non-ascii characters from decomposition docstrings"
0.7.0,"Remove non-ascii characters from decomposition docstrings

The presence of non-ascii characters causes a SyntaxError to be raised on
import. This minor fix removes said characters."
0.7.0,Updated doc and website
0.7.0,Refactored and updated website
0.7.0,DOC: minor refactoring
0.7.0,Version 0.2.0 with MXNet backend
0.7.0,"Merge pull request #7 from chubei/master

Improving partial_svd by omitting full svd matrices when possible"
0.7.0,fix random state
0.7.0,Add partial_tucker + doc
0.7.0,Merge branch 'improve-partial_svd'
0.7.0,Improved partial_svd by omitting full svd matrices when possible
0.7.0,DOC: minor improvements.
0.7.0,Fixed display issue on safari
0.7.0,"Added partial Tucker decomposition

Allows to perform decomposition along selected mode exclusively while
leaving the others untouched (i.e. identity factor for these)."
0.7.0,DOC: updated API doc for random module.
0.7.0,DOC: fixed equation style
0.7.0,Function to add noise to tensors
0.7.0,Refactored random module. Moved check_random_state to random module.
0.7.0,Increment version
0.7.0,DOC: Minor update
0.7.0,DOC: minor corrections.
0.7.0,DOC: fix math display
0.7.0,DOC: minor theme tweaks.
0.7.0,New theme for the website.
0.7.0,DOC: Left out file.
0.7.0,Doc: remove breadcrumbs
0.7.0,Added python 3.6 and incremented current version.
0.7.0,Better github ribbon (especially for mobiles)
0.7.0,Preparing release.
0.7.0,Added robust tensor PCA.
0.7.0,DOC: added random module.
0.7.0,Added a random module to sample random tensors.
0.7.0,FIX: take sqrt of abs of reconstruction error.
0.7.0,Added coverage badge.
0.7.0,Add coverage with coveralls
0.7.0,Creating low rank random matrices.
0.7.0,DOC: added doc on Tucker decomposition and regression.
0.7.0,Updated version
0.7.0,"DOC: added logo, git ribbon + minor changes"
0.7.0,FIX: proximal naming + updated corresponding doc.
0.7.0,"Updated README and setup.py, removed setup.cfg."
0.7.0,Added continuous integration (.travis.yml)
0.7.0,"Updated README.

* Added badge.
* Converted into Restructured Text from markdown.
* Minor edits."
0.7.0,DOC: improved documentation.
0.7.0,FIX: corrected example plot_tensor
0.7.0,DOC: added draft for tensor decomposition + minor changes.
0.7.0,DOC: minor changes.
0.7.0,Added doc
0.7.0,Added examples
0.7.0,"Utility function to create specific images.

Useful for testing (e.g. regression models)"
0.7.0,Cosmetic changes
0.7.0,prepare first version
0.7.0,Updated setup file
0.7.0,Added proximal and HOM
0.7.0,Tucker tensor regression
0.7.0,Minor doc enhancements
0.7.0,Kruskal Tensor Regression
0.7.0,Added metrics
0.7.0,Tucker decomposition
0.7.0,Cosmetic changes
0.7.0,Minor changes: moved partial_svd
0.7.0,Candecomp-Parafac decomposition
0.7.0,Minor changes to norm
0.7.0,Added utils and norm
0.7.0,Fast partial SVD
0.7.0,Sensitive imports
0.7.0,Added Tucker tensor
0.7.0,Added Kruskal tensor
0.7.0,Added n_mode_product
0.7.0,Added Kronecker and Khatri-rao
0.7.0,Core tensor operations.
0.7.0,Initial commit
0.6.0,Pypi Worflow: use correct token for test pypi
0.6.0,Bumb version
0.6.0,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.6.0,Update release workflow
0.6.0,DOC update: add CP-NN via HALS
0.6.0,FIX TT + Support order 1 CP tensors
0.6.0,TTM: support a single core.
0.6.0,fix sparsify
0.6.0,fixed modes and compatibility issues
0.6.0,DOC update: add CP-NN via HALS
0.6.0,FIX TT + Support order 1 CP tensors
0.6.0,TTM: support a single core.
0.6.0,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.6.0,FIX tensor-train-matrix: return TTM not TT
0.6.0,"Merge pull request #255 from caglayantuna/fixed_modes

Fixed modes now defaults to None + FIX compatibility issues"
0.6.0,Test CP: add true_rank and decomp rank
0.6.0,fix sparsify
0.6.0,Adds tensordot to all backends
0.6.0,fixed modes and compatibility issues
0.6.0,"Allowed TTs to have a single core and re-removed MPS entropy (#253)

* Removed constraint that TT must have more than one core
* Removed mps_entanglement_entropy"
0.6.0,Updated contributors list
0.6.0,"Merge pull request #230 from caglayantuna/init_issue

Fix CP init"
0.6.0,khatri_rao w/ einsum: fix when mask given
0.6.0,mode_dot: take conj transpose for complex tensors
0.6.0,Tenalg backend: option to specify via env variable
0.6.0,initial tensor option for CP
0.6.0,Complex: remove conjugate
0.6.0,"Merge pull request #247 from merajhashemi/mh-complexcp

Fix parafac for complex tensors"
0.6.0,Fix parafac for complex tensors
0.6.0,Complex: use conjugate transpose
0.6.0,Adds complex dtype
0.6.0,FIX norm: complex support
0.6.0,Complex support in cp_to_tensor
0.6.0,FIX: remove forgotten print
0.6.0,FIX metrics test + remove print in core backend
0.6.0,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.6.0,FIX MPS test: use same number of param
0.6.0,"Merge pull request #244 from chrisyeh96/patch-1

Fixes bug and typos in CP Power Iteration"
0.6.0,Update power_iteration to match symmetric_power_iteration
0.6.0,Remove unnecessary initialization of best_score
0.6.0,"Apply suggestions from code review

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.6.0,"Fix bugs in symmetric_power_iteration()

1. Fix bug where score was <= 0, resulting in no ""best_factor""
2. Fix bug that limited the function to order-3 tensors. Now works for tensors of arbitrary order."
0.6.0,Fix more typos in symmetric power iteration
0.6.0,Fix typos in symmetric power iteration
0.6.0,"Merge pull request #243 from taylorpatti/main

Removed mps_EE for use in other module"
0.6.0,Merge branch 'main' into main
0.6.0,Removed mps_EE for use in other module
0.6.0,FIX PyTorch backend: remove register already defined SVD
0.6.0,PyTorch backend: fix legacy SVD full_matrix arg
0.6.0,Tucker validate rank: fix test
0.6.0,FIX entropy tests
0.6.0,Minor: removed unused import
0.6.0,Tests: separate backend and core fun + speed test for SVD
0.6.0,"PyTorch: revert to using PyTorch SVD

Use NumPy SVD only for numpy_svd"
0.6.0,"FIX partial_SVD speed

If n_eigenvecs == min(matrix.shape) we should be using
full_matrices=False otherwise it's very slow!"
0.6.0,Add mask to tucker decomp. docstring
0.6.0,NumPy backend: use Scipy's faster SVD
0.6.0,"FIX: minor issue, convert to numpy after shape call"
0.6.0,Merge branch 'main' of https://github.com/tensorly/tensorly into main
0.6.0,partial_svd now uses NumPy only
0.6.0,"Merge pull request #231 from taylorpatti/main

Entropy metric (Von Neumann Entropy) + adds log2 to backends"
0.6.0,Merge branch 'main' of https://github.com/taylorpatti/tensorly into main
0.6.0,Added try/except to catch non-Hermitian rounding errors.
0.6.0,Merge branch 'main' into main
0.6.0,Updated naming convention and docs for EE
0.6.0,PyTorch backend: FIX SVD legacy memory issue
0.6.0,"Merge pull request #215 from merajhashemi/mh-randomsvd

Add randomized SVD"
0.6.0,Add randomized svd and small fixes to other svd methods
0.6.0,Merge conflict
0.6.0,Merge branch 'main' into main
0.6.0,"FIX partial_tucker with mask on subset of modes

The core was initialized with the wrong size (only modes in the subset
of modes were created)."
0.6.0,PyTorch backend: legacy support version < 1.8.0.
0.6.0,Updated naming conventions on testing suite
0.6.0,Updated naming conventions on testing suite
0.6.0,Fix: partial_tucker when using a mask and modes
0.6.0,Updated entropy docs
0.6.0,"Updated entropy, added tt funtions"
0.6.0,"Updated entropy, added tt funtions"
0.6.0,Merge branch 'main' into main
0.6.0,"Updated entropy, added tt functions"
0.6.0,"Merge pull request #234 from aarmey/torch

More simplifications using common numpy interface"
0.6.0,Fix
0.6.0,Revert tf.kron
0.6.0,Fix
0.6.0,Revert kron due to mxnet
0.6.0,Add mxnet kron
0.6.0,More simplifications using common numpy interface
0.6.0,"updated log2 backends, updated entropy"
0.6.0,"updated log2 backends, updated entropy"
0.6.0,removed qutip
0.6.0,"removed qutip, updated test functions"
0.6.0,upgraded arrays to tensors in test_entropy
0.6.0,updated testing suite
0.6.0,updated vne to transform data based on backend
0.6.0,updated install requirements with qutip
0.6.0,updated core
0.6.0,fixed init
0.6.0,updated init
0.6.0,added dispatch and imports
0.6.0,added entropy.py and test_entropy.py for VNE and updated backends
0.6.0,restore
0.6.0,check
0.6.0,"Merge pull request #224 from caglayantuna/hals_feature

Adds NN CP via Hierarchical Alternating Least Square (HALS)"
0.6.0,"Merge pull request #217 from aarmey/backend-refactor

Refactoring across backends"
0.6.0,"Merge pull request #226 from aarmey/fix-sign

Sign correction method for CP tensors"
0.6.0,Check the weights signs
0.6.0,Remove to_numpy
0.6.0,Renamed to match SVD method
0.6.0,Last fix
0.6.0,Fixes from review
0.6.0,check_random_state
0.6.0,fix bug
0.6.0,tl.max to tl.where
0.6.0,complexity ratio for rho
0.6.0,PEP8
0.6.0,PR review
0.6.0,return_errors
0.6.0,"authors, function names and exact string"
0.6.0,PR review
0.6.0,sparsity
0.6.0,PR review
0.6.0,PR Review
0.6.0,PR review
0.6.0,typo
0.6.0,PR Review
0.6.0,"Apply suggestions from code review

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.6.0,"Apply suggestions from code review

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.6.0,"Update tensorly/decomposition/_nn_cp.py

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.6.0,"Update tensorly/decomposition/_nn_cp.py

Co-authored-by: Jean Kossaifi <jean.kossaifi@gmail.com>"
0.6.0,Adding test for hals
0.6.0,correcting typo
0.6.0,final code review changes
0.6.0,Changing nonzero name to nonzero_row
0.6.0,backends
0.6.0,update
0.6.0,update
0.6.0,update
0.6.0,update
0.6.0,update
0.6.0,CPNN_Hals
0.6.0,hals
0.6.0,CPNN_Hals
0.6.0,hals
0.6.0,Fix merge error.
0.6.0,Add fix-sign function
0.6.0,Fix
0.6.0,Fix.
0.6.0,Merge branch 'main' into backend-refactor
0.6.0,"Merge pull request #212 from merajhashemi/mh-random

Move check_random_state to core backend"
0.6.0,Bug fix
0.6.0,Add randn function to backend
0.6.0,Merge branch 'main' into mh-random
0.6.0,One more typing fix
0.6.0,More fixes for cupy
0.6.0,Fix incorrect merge
0.6.0,Seems to be working
0.6.0,Fixes
0.6.0,More rearrangement. Make symeig common across backends
0.6.0,Fix for different exceptions
0.6.0,Add mxnet.np.linalg.svd
0.6.0,Merge branch 'master' into backend-refactor
0.6.0,"Fixed two bugs for SVD init

1. A matrix was initialised using SVD, should be ones
2. Created Parafac2Tensor from tuple of factors not list of factors"
0.6.0,"Merge pull request #225 from aarmey/upgrade-mxnet

Upgrade MXNet backend to use MXNet.np interface"
0.6.0,Comment to reference MXNet issue
0.6.0,Fixes
0.6.0,Another fix
0.6.0,Fix types
0.6.0,Merge branch 'upgrade-mxnet' of github.com:aarmey/tensorly into upgrade-mxnet
0.6.0,Merge branch 'master' into upgrade-mxnet
0.6.0,Power iteration: add to API + fix docstring
0.6.0,Add UCLA logo
0.6.0,API: add missing functions
0.6.0,Github action - FIX test.yml
0.6.0,Merge branch 'master' into upgrade-mxnet
0.6.0,Update mxnet_backend.py
0.6.0,It works!
0.6.0,Simplify backend checks
0.6.0,FIX tenalg backend for multi-thread
0.6.0,DOC: improve API doc for backend + guide
0.6.0,Import explicitely missed bakend funs
0.6.0,"Doc: github action, change branch name"
0.6.0,DOC: use mathjax
0.6.0,Minor doc fix
0.6.0,DOC improvements
0.6.0,DOC: new theme
0.6.0,Update Github action to build doc
0.6.0,CP: relax tol for abs rec
0.6.0,DOC: add matplotlib to requirements
0.6.0,Github action for building doc
0.6.0,Doc: improve user-guide
0.6.0,"Merge pull request #221 from MarieRoald/fix_220

Fix #220 - Improving naming consistency"
0.6.0,Renamed _robust_decomposition back to robust_decomposition
0.6.0,Moved docstring to make it accessible at class level
0.6.0,"Rename files to increase consistency

The `tensorly.decomposition.parafac2` and
`tensorly.decomposition.robust_decomposition` modules provided implementations
of decompositions, but all other modules that does this are hidden (start
with a leading underscore). The files are renamed to resolve this inconsistency."
0.6.0,Update README.rst
0.6.0,README: Added CodeConv badge
0.6.0,Update README.rst
0.6.0,Updating README: github action badge instead of Travis
0.6.0,"Merge pull request #204 from aarmey/nnsvd-cp

Refactor non-negative CP and provide nndsvd initialization"
0.6.0,Add to author list
0.6.0,Fix test warnings due to formatting
0.6.0,Fix parafac test
0.6.0,Use a better name for nnsvd
0.6.0,Update _nn_cp.py
0.6.0,"Merge pull request #182 from MarieRoald/parafac2-svd-init-bugfix

Bugfix for PARAFAC2 SVD init"
0.6.0,"FIX: Typo in doc

Co-authored-by: Aaron Meyer <2065146+aarmey@users.noreply.github.com>"
0.6.0,Add conj to pytorch backed
0.6.0,Test: switch to CodeCov
0.6.0,Test: check coverage
0.6.0,check_tucker_rank: have at least 3 non-fixed modes
0.6.0,"FIX test tucker_rank, add tol"
0.6.0,Github workflow for testing
0.6.0,Fix tensorflow backend
0.6.0,Revert numpy kr
0.6.0,Remove mxnet kr
0.6.0,Revert jax
0.6.0,Revert core kr
0.6.0,Refactoring across backends
0.6.0,Fixed bug in _pad_by_zeros for the TensorFlow backend
0.6.0,Initialize v0 using check_random_state
0.6.0,Move check_random_state to core backend
0.6.0,Fix
0.6.0,Separate nndsvd method
0.6.0,Whitespace linting
0.6.0,Fixes based on review
0.6.0,"Merge pull request #209 from merajhashemi/mh-reproducibility

Fix random functions to use NumPy's global seed"
0.6.0,Modify RandomState generator to use global numpy RNG when seed is None
0.6.0,Revert unused V
0.6.0,Refactor non-negative CP
0.6.0,Merge branch 'master' into nnsvd-cp
0.6.0,"Merge pull request #207 from aarmey/test-clip

Fix mxnet clip and add simple test"
0.6.0,Update test_backend.py
0.6.0,Fixed mxnet clip and added test.
0.6.0,Merge branch 'master' of https://github.com/tensorly/tensorly
0.6.0,DOC improvements + skoltech logo
0.6.0,Mostly implemented
0.6.0,Updated README
0.6.0,DOC: minor fix for mobile
0.6.0,DOC: fix class documentation
0.6.0,TensorFlow fix
0.6.0,FIX TensorFlow issue (not reshape)
0.6.0,Bump version
0.6.0,Update DOC + add tt-matrix
0.6.0,Update for tt-matrices
0.6.0,Adding TT-Matrix format
0.6.0,"validate_tt_rank: fix for proportional float rank

The rank was not changing for float rank, and always returning result
for rank='same'"
0.6.0,validate_tucker_rank: opt for modes w/ fixed ranks
0.6.0,validate_tt_rank : fix for the matrix case
0.6.0,doc html: fix footer message for sphinx-gallery
0.6.0,Credit TensorLy developers on website footer
0.6.0,option for quick html doc build
0.6.0,n_mode_dot: add transpose option
0.6.0,FIX for CP with init=random: pass context.
0.6.0,Fix validate_tt_rank for 2nd order tensors
0.6.0,DOC: make image map clickable
0.6.0,Test tt_tensor: mps -> tt
0.6.0,validate_tt_rank : always return a list
0.6.0,validate_tt_rank: fix for proportional rank
0.6.0,TT-tensor: remove prints
0.6.0,TT-tensor: Option for proportional rank in validate_tt_rank
0.6.0,CP tensor: fix inplace error for mode_dot
0.6.0,Make parafac2 consistent with other decompositions
0.6.0,Show line-search image in examples
0.6.0,FIX doc: Tucker ranks -> rank
0.6.0,"Update Doc

    Remove home.html, merge with index.html, update theme"
0.6.0,Update decomposition module
0.6.0,"DOC: auto deploy, create doc folder if needed"
0.6.0,Fix doc build - no update if build fails + requirements.
0.6.0,DOC + fix naming issues
0.6.0,Update website + API fix
0.6.0,Merge branch 'decomposition'
0.6.0,Update documentation
0.6.0,"Merge pull request #197 from JeanKossaifi/decomposition

Adding Class API"
0.6.0,Validate rank in decompositions
0.6.0,Refactor MPS -> TT
0.6.0,Added rank validation and refactored MPS to TT
0.6.0,Refactor: kruskal tensor -> CP tensor
0.6.0,Refactored Kruskal tensors to CP
0.6.0,Tensor decomposition: add __setitem__
0.6.0,Factorized tensors + decomposition classes
0.6.0,Class API for decompositions
0.6.0,Parafac2 class: store errors by default
0.6.0,Tucker fix
0.6.0,Added CP via Robust Tensor Power Iteration
0.6.0,Class API
0.6.0,Merge branch 'master' into decomposition
0.6.0,Tucker: sort fixed_modes
0.6.0,Tucker: option to fix factors
0.6.0,Relax line-search test
0.6.0,Merge branch 'master' of https://github.com/tensorly/tensorly
0.6.0,CP: fix init with KruskalTensor (take weights into account)
0.6.0,Tucker decomposition: option to provide init + fix core
0.6.0,Cosmetic: minor doc edit
0.6.0,"Update api.rst

Small spelling fix"
0.6.0,CP: fix init with KruskalTensor (take weights into account)
0.6.0,Tucker decomposition: option to provide init + fix core
0.6.0,Cosmetic: minor doc edit
0.6.0,Merge branch 'master' of https://github.com/tensorly/tensorly
0.6.0,"Merge pull request #192 from aarmey/patch-1

Update api.rst"
0.6.0,"Update api.rst

Small spelling fix"
0.6.0,Decomposition classes
0.6.0,MXNet: fix issue with stacking scalars
0.6.0,Add symmetric sparse parafac to doc
0.6.0,Symmetric parafac with sparse tensors
0.6.0,FIX sparse test.
0.6.0,Remove forgotten param
0.6.0,"FIX for Tensorflow, use index_update"
0.6.0,Add Symmetric Parafac via Robust Tensor Power Iter
0.6.0,CP: normalize during optimization
0.6.0,"FIX tensor_dot test for MXNet

MXNet currently doesn't support transpose for tensors of order higher
than 6"
0.6.0,Merge branch 'master' of https://github.com/tensorly/tensorly
0.6.0,Update doc
0.6.0,Adds tensor_dot + batched version and HOM.
0.6.0,"Merge pull request #185 from aarmey/missing-SVD

Using missing values with SVD initialization in PARAFAC"
0.6.0,Use kruskal_normalise()
0.6.0,Update candecomp_parafac.py
0.6.0,Update candecomp_parafac.py
0.6.0,Update candecomp_parafac.py
0.6.0,"Merge pull request #186 from aarmey/line-search-demo

Line search example script"
0.6.0,Merge branch 'master' into missing-SVD
0.6.0,Should now initialize weights.
0.6.0,Some edits to polish the demo script.
0.6.0,"Tenalg Backend: correctly set global tenalg_backend

(when local_threadsafe=False)."
0.6.0,Use default moveaxis with sparse
0.6.0,Default implementation for moveaxis
0.6.0,"Merge pull request #183 from aarmey/line-search

PARAFAC line search"
0.6.0,Add file.
0.6.0,Add check that error monotonically decreases.
0.6.0,Fixed typo.
0.6.0,Acceleration adjustments from the N-way Toolbox
0.6.0,"Compare error to last iteration, so that we only calculate the error once unless line search fails."
0.6.0,Linting.
0.6.0,Added documentation for error_calc()
0.6.0,Changed to Bro line search implementation.
0.6.0,Fix missing jump scaling.
0.6.0,Fixed Jax backend.
0.6.0,Working for PARAFAC.
