Version,Commit Message
0.8.28,Modify prediction_data to reflect new n_clusters
0.8.28,"First, make a copy of prediction data to avoid modifying source"
0.8.28,Cluster selection method is hold by condensed_tree.
0.8.28,Change from 'eom' to 'leaf' if n_clusters is too large.
0.8.28,This change does not affect the tree associated with 'clusterer'
0.8.28,Re-initialize prediction_data for the specified n_clusters or epsilon
0.8.28,============================================================
0.8.28,Now we're ready to use prediction_data
0.8.28,"The rest of the code is copied from HDBSCAN's approximate_predict,"
0.8.28,but modified to use prediction_data instead of clusterer's attribute
0.8.28,Extract condensed tree for later use
0.8.28,Choose flat clustering based on cluster_selection_epsilon or n_clusters.
0.8.28,"If neither is specified, use clusterer's cluster_selection_epsilon"
0.8.28,Use the same prediction_data as clusterer's
0.8.28,Compute cluster_selection_epsilon so that a flat clustering
0.8.28,produces a specified number of n_clusters
0.8.28,"With method 'eom', we may fail to get 'n_clusters' clusters. So,"
0.8.28,Create another instance of prediction_data that is consistent
0.8.28,with the selected value of epsilon.
0.8.28,Flat clustering from prediction data
0.8.28,Initialize probabilities
0.8.28,k-NN for prediciton points to training set
0.8.28,Loop over prediction points to compute probabilities
0.8.28,We need to find where in the tree the new point would go
0.8.28,for the purposes of outlier membership approximation
0.8.28,"Find row in tree where nearest neighbor drops out,"
0.8.28,so we can get a lambda value for the nearest neighbor
0.8.28,"Assign lambda as min(lambda-to-neighbor, neighbor's-lambda-to-tree)"
0.8.28,"Equivalently, this assigns core distance for prediction point as"
0.8.28,"max(dist-to-neighbor, neighbor's-dist-to-tree)"
0.8.28,Probabilities based on distance to closest exemplar in each cluster:
0.8.28,Use new prediction_data that points to exemplars that are specific
0.8.28,to the choice of n_clusters
0.8.28,Probabilities based on how long the nearest exemplar persists in
0.8.28,each cluster (with respect to most persistent exemplar)
0.8.28,Use new clusters that are defined by the choice of n_clusters.
0.8.28,Merge the two probabilities to produce a single set of probabilities
0.8.28,Include probability that the nearest neighbor belongs to a cluster
0.8.28,Rename variable so it's easy to understand what's being returned
0.8.28,Extract condensed tree for later use
0.8.28,Choose flat clustering based on cluster_selection_epsilon or n_clusters.
0.8.28,"If neither is specified, use clusterer's cluster_selection_epsilon"
0.8.28,Use the same prediction_data as clusterer's
0.8.28,Compute cluster_selection_epsilon so that a flat clustering
0.8.28,produces a specified number of n_clusters
0.8.28,"With method 'eom', we may fail to get 'n_clusters' clusters. So,"
0.8.28,Create another instance of prediction_data that is consistent
0.8.28,with the selected value of epsilon.
0.8.28,Flat clustering at the chosen epsilon from prediction_data
0.8.28,"When no clusters found, return array of 0's"
0.8.28,Probabilities based on distance to closest exemplar in each cluster:
0.8.28,Use new prediction_data that points to exemplars that are specific
0.8.28,to the choice of n_clusters
0.8.28,Probabilities based on how long the point persists in
0.8.28,each cluster (with respect to most persistent exemplar)
0.8.28,Use new clusters that are defined by the choice of n_clusters.
0.8.28,Include probability that the point belongs to a cluster
0.8.28,Aggregate the three probabilities to produce membership vectors
0.8.28,Re-name variable to clarify what's being returned.
0.8.28,"With method 'eom', max clusters are produced for epsilon=0,"
0.8.28,as computed by
0.8.28,Increasing epsilon can only reduce the number of ouput clusters.
0.8.28,"To select epsilon, consider all values where clusters are split"
0.8.28,Subtract the extra e-12 to avoid numerical errors in comparison
0.8.28,"Then, we avoid splitting for all epsilon below this."
0.8.28,Use an epsilon value that produces the right number of clusters.
0.8.28,The condensed tree of HDBSCAN has this information.
0.8.28,Extract the lambda levels (=1/distance) from the condensed tree
0.8.28,We don't want values that produce a large cluster and
0.8.28,just one or two individual points.
0.8.28,Keep only those lambda values corresponding to cluster separation;
0.8.28,"i.e., with child_sizes > 1"
0.8.28,"Get the unique values, because when two clusters fall out of one,"
0.8.28,the entry with lambda is repeated.
0.8.28,lambda values are sorted by np.unique.
0.8.28,"Now, get epsilon (distance threshold) as 1/lambda"
0.8.28,"At this epsilon, n_clusters have been split."
0.8.28,Stop splits at epsilons smaller than this.
0.8.28,"To allow for numerical errors,"
0.8.28,predData must be a pre-trained PredictionData instance from hdbscan
0.8.28,"If n_clusters is specified, compute cluster_selection_epsilon;"
0.8.28,This is the key modification:
0.8.28,Select clusters according to selection method and epsilon.
0.8.28,_new_select_clusters is a modification of get_clusters
0.8.28,from hdbscan._hdbscan_tree
0.8.28,"raw tree, used later to get exemplars and lambda values"
0.8.28,"Re-do the cluster map: Map cluster numbers in tree (N, N+1, ..)"
0.8.28,to the cluster labels produced as output
0.8.28,Re-compute lambdas and exemplars for selected clusters;
0.8.28,max_lambda <=> smallest distance <=> most persistent point(s)
0.8.28,Map all sub-clusters of selected cluster to the selected cluster's
0.8.28,label in output.
0.8.28,Map lambdas too...
0.8.28,Create set of exemplar points for later use.
0.8.28,Novel points are assigned based on cluster of closest exemplar.
0.8.28,"For each selected cluster, get all of its leaves,"
0.8.28,"and leaves of leaves, and so on..."
0.8.28,Largest lambda => Most persistent points
0.8.28,Get the most persistent points
0.8.28,Add most persistent points as exemplars
0.8.28,Add exemplars for each leaf of each selected cluster.
0.8.28,(exclude root)
0.8.28,-*- coding: utf-8 -*-
0.8.28,Author: Leland McInnes <leland.mcinnes@gmail.com>
0.8.28,
0.8.28,License: BSD 3 clause
0.8.28,"Return the only cluster, the root"
0.8.28,We want to get the x and y coordinates for the start of each cluster
0.8.28,"Initialize the leaves, since we know where they go, the iterate"
0.8.28,"through everything from the leaves back, setting coords as we go"
0.8.28,"We use bars to plot the 'icicles', so we need to generate centers, tops,"
0.8.28,bottoms and widths for each rectangle. We can go through each cluster
0.8.28,and do this for each in turn.
0.8.28,Ensure we don't try to take log of zero
0.8.28,Finally we need the horizontal lines that occur at cluster splits.
0.8.28,"for xs, ys in zip(plot_data['line_xs'], plot_data['line_ys']):"
0.8.28,"axis.plot(xs, ys, color='black', linewidth=1)"
0.8.28,Extract the chosen cluster bounds. If enough duplicate data points exist in the
0.8.28,data the lambda value might be infinite. This breaks labeling and highlighting
0.8.28,the chosen clusters.
0.8.28,Extract the plot range of the y-axis and set default center and height values for ellipses.
0.8.28,Extremly dense clusters might result in near infinite lambda values. Setting max_height
0.8.28,based on the percentile should alleviate the impact on plotting.
0.8.28,Set center and height to default values if necessary
0.8.28,Ensure the ellipse is visible
0.8.28,Get a 2D projection; if we have a lot of dimensions use PCA first
0.8.28,Use PCA to get down to 32 dimension
0.8.28,-*- coding: utf-8 -*-
0.8.28,Author: Leland McInnes <leland.mcinnes@gmail.com>
0.8.28,
0.8.28,License: BSD 3 clause
0.8.28,The Cython routines used require contiguous arrays
0.8.28,The Cython routines used require contiguous arrays
0.8.28,We can't do much with sparse matrices ...
0.8.28,Need heuristic to decide when to go to boruvka;
0.8.28,still debugging for now
0.8.28,Need heuristic to decide when to go to boruvka;
0.8.28,still debugging for now
0.8.28,Support various prediction methods for predicting cluster membership
0.8.28,of new or unseen points. There are several ways to interpret how
0.8.28,"to do this correctly, so we provide several methods for"
0.8.28,the different use cases that may arise.
0.8.28,raw_condensed_tree = condensed_tree.to_numpy()
0.8.28,New point departs with the old
0.8.28,Find appropriate cluster based on lambda of new point
0.8.28,Find appropriate cluster based on lambda of new point
0.8.28,"the point is in the dataset, fix lambda for rounding errors"
0.8.28,We need to find where in the tree the new point would go
0.8.28,for the purposes of outlier membership approximation
0.8.28,"When no clusters found, return array of 0's"
0.8.28,import pickle
0.8.28,from sklearn.cluster.tests.common import generate_clustered_data
0.8.28,"X = generate_clustered_data(n_clusters=n_clusters, n_samples_per_cluster=50)"
0.8.28,"number of clusters, ignoring noise if present"
0.8.28,"metric is the function reference, not the string key."
0.8.28,def test_rsl_unavailable_hierarchy():
0.8.28,clusterer = RobustSingleLinkage()
0.8.28,with warnings.catch_warnings(record=True) as w:
0.8.28,tree = clusterer.cluster_hierarchy_
0.8.28,assert len(w) > 0
0.8.28,assert tree is None
0.8.28,"H, y = shuffle(X, y, random_state=7)"
0.8.28,Disable for now -- need to refactor to meet newer standards
0.8.28,from sklearn.cluster.tests.common import generate_clustered_data
0.8.28,"X = generate_clustered_data(n_clusters=n_clusters, n_samples_per_cluster=50)"
0.8.28,this fails if no $DISPLAY specified
0.8.28,"number of clusters, ignoring noise if present"
0.8.28,"number of clusters, ignoring noise if present"
0.8.28,"H, y = shuffle(X, y, random_state=7)"
0.8.28,"metric is the function reference, not the string key."
0.8.28,def test_hdbscan_unavailable_attributes():
0.8.28,clusterer = HDBSCAN(gen_min_span_tree=False)
0.8.28,with warnings.catch_warnings(record=True) as w:
0.8.28,tree = clusterer.condensed_tree_
0.8.28,assert len(w) > 0
0.8.28,assert tree is None
0.8.28,with warnings.catch_warnings(record=True) as w:
0.8.28,tree = clusterer.single_linkage_tree_
0.8.28,assert len(w) > 0
0.8.28,assert tree is None
0.8.28,with warnings.catch_warnings(record=True) as w:
0.8.28,scores = clusterer.outlier_scores_
0.8.28,assert len(w) > 0
0.8.28,assert scores is None
0.8.28,with warnings.catch_warnings(record=True) as w:
0.8.28,tree = clusterer.minimum_spanning_tree_
0.8.28,assert len(w) > 0
0.8.28,assert tree is None
0.8.28,def test_hdbscan_min_span_tree_availability():
0.8.28,clusterer = HDBSCAN().fit(X)
0.8.28,tree = clusterer.minimum_spanning_tree_
0.8.28,assert tree is None
0.8.28,D = distance.squareform(distance.pdist(X))
0.8.28,D /= np.max(D)
0.8.28,HDBSCAN(metric='precomputed').fit(D)
0.8.28,tree = clusterer.minimum_spanning_tree_
0.8.28,assert tree is None
0.8.28,no prediction data error
0.8.28,wrong dimensions error
0.8.28,no clusters warning
0.8.28,def test_hdbscan_membership_vector():
0.8.28,clusterer = HDBSCAN(prediction_data=True).fit(X)
0.8.28,"vector = membership_vector(clusterer, np.array([[-1.5, -1.0]]))"
0.8.28,assert_array_almost_equal(
0.8.28,"vector,"
0.8.28,"np.array([[ 0.05705305,  0.05974177,  0.12228153]]))"
0.8.28,"vector = membership_vector(clusterer, np.array([[1.5, -1.0]]))"
0.8.28,assert_array_almost_equal(
0.8.28,"vector,"
0.8.28,"np.array([[ 0.09462176,  0.32061556,  0.10112905]]))"
0.8.28,"vector = membership_vector(clusterer, np.array([[0.0, 0.0]]))"
0.8.28,assert_array_almost_equal(
0.8.28,"vector,"
0.8.28,"np.array([[ 0.03545607,  0.03363318,  0.04643177]]))"
0.8.28,
0.8.28,def test_hdbscan_all_points_membership_vectors():
0.8.28,clusterer = HDBSCAN(prediction_data=True).fit(X)
0.8.28,vects = all_points_membership_vectors(clusterer)
0.8.28,"assert_array_almost_equal(vects[0], np.array([7.86400992e-002,"
0.8.28,"2.52734246e-001,"
0.8.28,8.38299608e-002]))
0.8.28,"assert_array_almost_equal(vects[-1], np.array([8.09055344e-001,"
0.8.28,"8.35882503e-002,"
0.8.28,1.07356406e-001]))
0.8.28,without epsilon we should see many noise points as children of root.
0.8.28,for this random seed an epsilon of 0.2 will produce exactly 2 noise
0.8.28,points at that cut in single linkage.
0.8.28,Disable for now -- need to refactor to meet newer standards
0.8.28,Probably not applicable now #
0.8.28,def test_dbscan_sparse():
0.8.28,def test_dbscan_balltree():
0.8.28,def test_pickle():
0.8.28,def test_dbscan_core_samples_toy():
0.8.28,def test_boundaries():
0.8.28,"Given negative, zero and positive denominator and positive numerator"
0.8.28,Make sure safe division is always positive and doesn't raise ZeroDivision error
0.8.28,Ignore future warnings thrown by sklearn
0.8.28,Create a nice dataset with 6 circular clusters and 2 moons
0.8.28,"Given, the base HDBSCAN with method 'eom'"
0.8.28,"When we ask for flat clustering with same n_clusters,"
0.8.28,"Then, the labels and probabilities should match"
0.8.28,"Given, the base HDBSCAN with method 'leaf'"
0.8.28,"When we ask for flat clustering with same n_clusters,"
0.8.28,"Then, the labels and probabilities should match"
0.8.28,Method 'eom'...
0.8.28,"Given, a flat clustering for required n_clusters,"
0.8.28,"When we run the base HDBSCAN using it's epsilon,"
0.8.28,"Then, the labels and probabilities should match"
0.8.28,Method 'leaf'...
0.8.28,"Given, a flat clustering for required n_clusters,"
0.8.28,"When we run the base HDBSCAN using it's epsilon,"
0.8.28,"Then, the labels and probabilities should match"
0.8.28,"Given the max number of clusters that can be produced by 'eom',"
0.8.28,(these are produced for epsilon=0) (??? Needs verification)
0.8.28,"When we try flat clustering with 'eom' method for more n_clusters,"
0.8.28,"Then, a warning is raised saying 'eom' can't get this clustering,"
0.8.28,"the resulting clusterer switches to using method 'leaf',"
0.8.28,and the resulting probabilities and labels must match
0.8.28,"Given the base HDBSCAN trained on some data,"
0.8.28,"When using approximate_predict_flat without specifying n_clusters,"
0.8.28,"Then, the clustering should match that due to approximate_predict,"
0.8.28,"Given a flat clustering trained for some n_clusters,"
0.8.28,"When using approximate_predict_flat without specifying n_clusters,"
0.8.28,"Then, the number of clusters produced must match the original n_clusters"
0.8.28,and all probabilities are <= 1.
0.8.28,"Given a flat clustering trained for some n_clusters,"
0.8.28,"When using approximate_predict_flat with specified n_clusters,"
0.8.28,"Then, the requested number of clusters must be produced"
0.8.28,and all probabilities are <= 1.
0.8.28,When using approximate_predict_flat with more clusters
0.8.28,"than 'eom' can handle,"
0.8.28,"Then, a warning is raised saying 'eom' can't get this clustering,"
0.8.28,But the requested number of clusters must still be produced using 'leaf'
0.8.28,and all probabilities are <= 1.
0.8.28,"Given a flat clustering trained for n_clusters picked by HDBSCAN,"
0.8.28,"When membership_vector_flat is called with new data,"
0.8.28,"Then the number of clusters in memberships matches those of clusterer,"
0.8.28,and the number of points should equal those in the test set
0.8.28,and all probabilities are <= 1.
0.8.28,========================================
0.8.28,"Given a flat clustering for a specified n_clusters,"
0.8.28,"When membership_vector_flat is called with new data,"
0.8.28,"Then the number of clusters in memberships matches those of clusterer,"
0.8.28,and the number of points should equal those in the test set
0.8.28,and all probabilities are <= 1.
0.8.28,Ignore user warnings in this function
0.8.28,"Given a flat clustering trained for n_clusters picked by HDBSCAN,"
0.8.28,"When membership_vector_flat is called with new data for some n_clusters,"
0.8.28,"Then the number of clusters in memberships should be as requested,"
0.8.28,and the number of points should equal those in the test set
0.8.28,and all probabilities are <= 1.
0.8.28,========================================
0.8.28,"Given a flat clustering for a specified n_clusters,"
0.8.28,"When membership_vector_flat is called with new data for some n_clusters,"
0.8.28,"Then the number of clusters in memberships should be as requested,"
0.8.28,and the number of points should equal those in the test set
0.8.28,and all probabilities are <= 1.
0.8.28,"Given a flat clustering trained for n_clusters picked by HDBSCAN,"
0.8.28,"When all_points_membership_vectors_flat is called,"
0.8.28,"Then the number of clusters in memberships matches those of clusterer,"
0.8.28,and the number of points should equal those in the training set
0.8.28,and all probabilities are <= 1.
0.8.28,========================================
0.8.28,"Given a flat clustering for a specified n_clusters,"
0.8.28,"When all_points_membership_vectors_flat is called,"
0.8.28,"Then the number of clusters in memberships matches those of clusterer,"
0.8.28,and the number of points should equal those in the training set
0.8.28,and all probabilities are <= 1.
0.8.28,Ignore user warnings in this function
0.8.28,"Given a flat clustering trained for n_clusters picked by HDBSCAN,"
0.8.28,"When all_points_membership_vectors_flat is called for some n_clusters,"
0.8.28,"Then the number of clusters in memberships should be as requested,"
0.8.28,and the number of points should equal those in the training set
0.8.28,and all probabilities are <= 1.
0.8.28,========================================
0.8.28,"Given a flat clustering for a specified n_clusters,"
0.8.28,"When membership_vector_flat is called for some n_clusters,"
0.8.28,"Then the number of clusters in memberships should be as requested,"
0.8.28,and the number of points should equal those in the training set
0.8.28,and all probabilities are <= 1.
0.8.28,Generate datasets. We choose the size big enough to see the scalability
0.8.28,"of the algorithms, but not too big to avoid too long running times"
0.8.28,normalize dataset for easier parameter selection
0.8.28,estimate bandwidth for mean shift
0.8.28,connectivity matrix for structured Ward
0.8.28,make connectivity symmetric
0.8.28,create clustering estimators
0.8.28,predict cluster memberships
0.8.28,plot
0.8.28,-*- coding: utf-8 -*-
0.8.28,#############################################################################
0.8.28,Generate sample data
0.8.28,#############################################################################
0.8.28,Compute DBSCAN
0.8.28,"Number of clusters in labels, ignoring noise if present."
0.8.28,#############################################################################
0.8.28,Plot result
0.8.28,Black removed and is used for noise instead.
0.8.28,Black used for noise.
0.8.28,Black used for noise.
0.8.28,-*- coding: utf-8 -*-
0.8.28,
0.8.28,"hdbscan documentation build configuration file, created by"
0.8.28,sphinx-quickstart on Sat May 28 10:34:44 2016.
0.8.28,
0.8.28,This file is execfile()d with the current directory set to its
0.8.28,containing dir.
0.8.28,
0.8.28,Note that not all possible configuration values are present in this
0.8.28,autogenerated file.
0.8.28,
0.8.28,All configuration values have a default; values that are commented out
0.8.28,serve to show the default.
0.8.28,"If extensions (or modules to document with autodoc) are in another directory,"
0.8.28,add these directories to sys.path here. If the directory is relative to the
0.8.28,"documentation root, use os.path.abspath to make it absolute, like shown here."
0.8.28,"## We now install the package in a virtualenv to build docs, so this is not needed"
0.8.28,"sys.path.insert(0, os.path.abspath('../'))"
0.8.28,-- General configuration ------------------------------------------------
0.8.28,"If your documentation needs a minimal Sphinx version, state it here."
0.8.28,needs_sphinx = '1.0'
0.8.28,"Add any Sphinx extension module names here, as strings. They can be"
0.8.28,extensions coming with Sphinx (named 'sphinx.ext.*') or your custom
0.8.28,ones.
0.8.28,"'sphinx.ext.napoleon',"
0.8.28,'numpy_ext.numpydoc'
0.8.28,napoleon_google_docstring = False
0.8.28,napoleon_numpy_docstring = True
0.8.28,"Add any paths that contain templates here, relative to this directory."
0.8.28,The suffix(es) of source filenames.
0.8.28,You can specify multiple suffix as a list of string:
0.8.28,"source_suffix = ['.rst', '.md']"
0.8.28,The encoding of source files.
0.8.28,source_encoding = 'utf-8-sig'
0.8.28,The master toctree document.
0.8.28,General information about the project.
0.8.28,"The version info for the project you're documenting, acts as replacement for"
0.8.28,"|version| and |release|, also used in various other places throughout the"
0.8.28,built documents.
0.8.28,
0.8.28,The short X.Y version.
0.8.28,"The full version, including alpha/beta/rc tags."
0.8.28,The language for content autogenerated by Sphinx. Refer to documentation
0.8.28,for a list of supported languages.
0.8.28,
0.8.28,This is also used if you do content translation via gettext catalogs.
0.8.28,"Usually you set ""language"" from the command line for these cases."
0.8.28,"There are two options for replacing |today|: either, you set today to some"
0.8.28,"non-false value, then it is used:"
0.8.28,today = ''
0.8.28,"Else, today_fmt is used as the format for a strftime call."
0.8.28,"today_fmt = '%B %d, %Y'"
0.8.28,"List of patterns, relative to source directory, that match files and"
0.8.28,directories to ignore when looking for source files.
0.8.28,The reST default role (used for this markup: `text`) to use for all
0.8.28,documents.
0.8.28,default_role = None
0.8.28,"If true, '()' will be appended to :func: etc. cross-reference text."
0.8.28,add_function_parentheses = True
0.8.28,"If true, the current module name will be prepended to all description"
0.8.28,unit titles (such as .. function::).
0.8.28,add_module_names = True
0.8.28,"If true, sectionauthor and moduleauthor directives will be shown in the"
0.8.28,output. They are ignored by default.
0.8.28,show_authors = False
0.8.28,The name of the Pygments (syntax highlighting) style to use.
0.8.28,A list of ignored prefixes for module index sorting.
0.8.28,modindex_common_prefix = []
0.8.28,"If true, keep warnings as ""system message"" paragraphs in the built documents."
0.8.28,keep_warnings = False
0.8.28,"If true, `todo` and `todoList` produce output, else they produce nothing."
0.8.28,-- Options for HTML output ----------------------------------------------
0.8.28,The theme to use for HTML and HTML Help pages.  See the documentation for
0.8.28,a list of builtin themes.
0.8.28,html_theme = 'alabaster'
0.8.28,Theme options are theme-specific and customize the look and feel of a theme
0.8.28,"further.  For a list of options available for each theme, see the"
0.8.28,documentation.
0.8.28,html_theme_options = {}
0.8.28,"Add any paths that contain custom themes here, relative to this directory."
0.8.28,html_theme_path = []
0.8.28,"The name for this set of Sphinx documents.  If None, it defaults to"
0.8.28,"""<project> v<release> documentation""."
0.8.28,html_title = None
0.8.28,A shorter title for the navigation bar.  Default is the same as html_title.
0.8.28,html_short_title = None
0.8.28,The name of an image file (relative to this directory) to place at the top
0.8.28,of the sidebar.
0.8.28,html_logo = None
0.8.28,The name of an image file (within the static path) to use as favicon of the
0.8.28,docs.  This file should be a Windows icon file (.ico) being 16x16 or 32x32
0.8.28,pixels large.
0.8.28,html_favicon = None
0.8.28,"Add any paths that contain custom static files (such as style sheets) here,"
0.8.28,"relative to this directory. They are copied after the builtin static files,"
0.8.28,"so a file named ""default.css"" will overwrite the builtin ""default.css""."
0.8.28,Add any extra paths that contain custom files (such as robots.txt or
0.8.28,".htaccess) here, relative to this directory. These files are copied"
0.8.28,directly to the root of the documentation.
0.8.28,html_extra_path = []
0.8.28,"If not '', a 'Last updated on:' timestamp is inserted at every page bottom,"
0.8.28,using the given strftime format.
0.8.28,"html_last_updated_fmt = '%b %d, %Y'"
0.8.28,"If true, SmartyPants will be used to convert quotes and dashes to"
0.8.28,typographically correct entities.
0.8.28,html_use_smartypants = True
0.8.28,"Custom sidebar templates, maps document names to template names."
0.8.28,html_sidebars = {}
0.8.28,"Additional templates that should be rendered to pages, maps page names to"
0.8.28,template names.
0.8.28,html_additional_pages = {}
0.8.28,"If false, no module index is generated."
0.8.28,html_domain_indices = True
0.8.28,"If false, no index is generated."
0.8.28,html_use_index = True
0.8.28,"If true, the index is split into individual pages for each letter."
0.8.28,html_split_index = False
0.8.28,"If true, links to the reST sources are added to the pages."
0.8.28,html_show_sourcelink = True
0.8.28,"If true, ""Created using Sphinx"" is shown in the HTML footer. Default is True."
0.8.28,html_show_sphinx = True
0.8.28,"If true, ""(C) Copyright ..."" is shown in the HTML footer. Default is True."
0.8.28,html_show_copyright = True
0.8.28,"If true, an OpenSearch description file will be output, and all pages will"
0.8.28,contain a <link> tag referring to it.  The value of this option must be the
0.8.28,base URL from which the finished HTML is served.
0.8.28,html_use_opensearch = ''
0.8.28,"This is the file name suffix for HTML files (e.g. "".xhtml"")."
0.8.28,html_file_suffix = None
0.8.28,Language to be used for generating the HTML full-text search index.
0.8.28,Sphinx supports the following languages:
0.8.28,"'da', 'de', 'en', 'es', 'fi', 'fr', 'hu', 'it', 'ja'"
0.8.28,"'nl', 'no', 'pt', 'ro', 'ru', 'sv', 'tr'"
0.8.28,html_search_language = 'en'
0.8.28,"A dictionary with options for the search language support, empty by default."
0.8.28,Now only 'ja' uses this config value
0.8.28,html_search_options = {'type': 'default'}
0.8.28,The name of a javascript file (relative to the configuration directory) that
0.8.28,"implements a search results scorer. If empty, the default will be used."
0.8.28,html_search_scorer = 'scorer.js'
0.8.28,Output file base name for HTML help builder.
0.8.28,-- Options for LaTeX output ---------------------------------------------
0.8.28,The paper size ('letterpaper' or 'a4paper').
0.8.28,"'papersize': 'letterpaper',"
0.8.28,"The font size ('10pt', '11pt' or '12pt')."
0.8.28,"'pointsize': '10pt',"
0.8.28,Additional stuff for the LaTeX preamble.
0.8.28,"'preamble': '',"
0.8.28,Latex figure (float) alignment
0.8.28,"'figure_align': 'htbp',"
0.8.28,Grouping the document tree into LaTeX files. List of tuples
0.8.28,"(source start file, target name, title,"
0.8.28,"author, documentclass [howto, manual, or own class])."
0.8.28,The name of an image file (relative to this directory) to place at the top of
0.8.28,the title page.
0.8.28,latex_logo = None
0.8.28,"For ""manual"" documents, if this is true, then toplevel headings are parts,"
0.8.28,not chapters.
0.8.28,latex_use_parts = False
0.8.28,"If true, show page references after internal links."
0.8.28,latex_show_pagerefs = False
0.8.28,"If true, show URL addresses after external links."
0.8.28,latex_show_urls = False
0.8.28,Documents to append as an appendix to all manuals.
0.8.28,latex_appendices = []
0.8.28,"If false, no module index is generated."
0.8.28,latex_domain_indices = True
0.8.28,-- Options for manual page output ---------------------------------------
0.8.28,One entry per manual page. List of tuples
0.8.28,"(source start file, name, description, authors, manual section)."
0.8.28,"If true, show URL addresses after external links."
0.8.28,man_show_urls = False
0.8.28,-- Options for Texinfo output -------------------------------------------
0.8.28,Grouping the document tree into Texinfo files. List of tuples
0.8.28,"(source start file, target name, title, author,"
0.8.28,"dir menu entry, description, category)"
0.8.28,Documents to append as an appendix to all manuals.
0.8.28,texinfo_appendices = []
0.8.28,"If false, no module index is generated."
0.8.28,texinfo_domain_indices = True
0.8.28,"How to display URL addresses: 'footnote', 'no', or 'inline'."
0.8.28,texinfo_show_urls = 'footnote'
0.8.28,"If true, do not generate a @detailmenu in the ""Top"" node's menu."
0.8.28,texinfo_no_detailmenu = False
0.8.28,-- Options for Epub output ----------------------------------------------
0.8.28,Bibliographic Dublin Core info.
0.8.28,The basename for the epub file. It defaults to the project name.
0.8.28,epub_basename = project
0.8.28,The HTML theme for the epub output. Since the default themes are not
0.8.28,"optimized for small screen space, using the same theme for HTML and epub"
0.8.28,"output is usually not wise. This defaults to 'epub', a theme designed to save"
0.8.28,visual space.
0.8.28,epub_theme = 'epub'
0.8.28,The language of the text. It defaults to the language option
0.8.28,or 'en' if the language is not set.
0.8.28,epub_language = ''
0.8.28,The scheme of the identifier. Typical schemes are ISBN or URL.
0.8.28,epub_scheme = ''
0.8.28,The unique identifier of the text. This can be a ISBN number
0.8.28,or the project homepage.
0.8.28,epub_identifier = ''
0.8.28,A unique identification for the text.
0.8.28,epub_uid = ''
0.8.28,A tuple containing the cover image and cover page html template filenames.
0.8.28,epub_cover = ()
0.8.28,"A sequence of (type, uri, title) tuples for the guide element of content.opf."
0.8.28,epub_guide = ()
0.8.28,HTML files that should be inserted before the pages created by sphinx.
0.8.28,The format is a list of tuples containing the path and title.
0.8.28,epub_pre_files = []
0.8.28,HTML files that should be inserted after the pages created by sphinx.
0.8.28,The format is a list of tuples containing the path and title.
0.8.28,epub_post_files = []
0.8.28,A list of files that should not be packed into the epub file.
0.8.28,The depth of the table of contents in toc.ncx.
0.8.28,epub_tocdepth = 3
0.8.28,Allow duplicate toc entries.
0.8.28,epub_tocdup = True
0.8.28,Choose between 'default' and 'includehidden'.
0.8.28,epub_tocscope = 'default'
0.8.28,Fix unsupported image types using the Pillow.
0.8.28,epub_fix_images = False
0.8.28,Scale large images.
0.8.28,epub_max_image_width = 0
0.8.28,"How to display URL addresses: 'footnote', 'no', or 'inline'."
0.8.28,epub_show_urls = 'inline'
0.8.28,"If false, no index is generated."
0.8.28,epub_use_index = True
0.8.27,"Import numpy here, only when headers are needed"
0.8.27,Add numpy headers to include_dirs
0.8.27,Call original build_ext command
0.8.27,The dependencies are the same as the contents of requirements.txt
0.8.27,"A little ""fancy"" we select from the flattened array reshape back"
0.8.27,(Fortran format to get indexing right) and take the product to do an and
0.8.27,then convert back to boolean type.
0.8.27,Density sparseness is not well defined if there are no
0.8.27,internal edges (as per the referenced paper). However
0.8.27,MATLAB code from the original authors simply selects the
0.8.27,largest of *all* the edges in the case that there are
0.8.27,"no internal edges, so we do the same here"
0.8.27,"If there are any internal edges, then subselect them out"
0.8.27,If there are no internal edges then we want to take the
0.8.27,"max over all the edges that exist in the MST, so we simply"
0.8.27,do nothing and return all the edges in the MST.
0.8.27,-*- coding: utf-8 -*-
0.8.27,Author: Leland McInnes <leland.mcinnes@gmail.com>
0.8.27,Steve Astels <sastels@gmail.com>
0.8.27,John Healy <jchealy@gmail.com>
0.8.27,
0.8.27,License: BSD 3 clause
0.8.27,"Treating this case explicitly, instead of letting"
0.8.27,"sklearn.metrics.pairwise_distances handle it,"
0.8.27,enables the usage of numpy.inf in the distance
0.8.27,matrix to indicate missing distance information.
0.8.27,TODO: Check if copying is necessary
0.8.27,raise TypeError('Sparse distance matrices not yet supported')
0.8.27,Warn if the MST couldn't be constructed around the missing distances
0.8.27,mst_linkage_core does not generate a full minimal spanning tree
0.8.27,If a tree is required then we must build the edges from the information
0.8.27,returned by mst_linkage_core (i.e. just the order of points to be merged)
0.8.27,Sort edges of the min_spanning_tree by weight
0.8.27,Convert edge list into standard hierarchical clustering format
0.8.27,Check for connected component on X
0.8.27,Compute sparse mutual reachability graph
0.8.27,"if max_dist > 0, max distance to use when the reachability is infinite"
0.8.27,Check connected component on mutual reachability
0.8.27,"If more than one component, it means that even if the distance matrix X"
