Version,Commit Message
v0.12.0b3,"statsmodels uses the last dimension instead of the first to store the confidence intervals,"
v0.12.0b3,so we need to transpose the result
v0.12.0b3,1-d output
v0.12.0b3,2-d output
v0.12.0b3,Single dimensional output y
v0.12.0b3,compare with weight
v0.12.0b3,compare with weight
v0.12.0b3,compare with weight
v0.12.0b3,compare with weight
v0.12.0b3,Multi-dimensional output y
v0.12.0b3,1-d y
v0.12.0b3,compare when both sample_var and sample_weight exist
v0.12.0b3,multi-d y
v0.12.0b3,compare when both sample_var and sample_weight exist
v0.12.0b3,compare when both sample_var and sample_weight exist
v0.12.0b3,compare when both sample_var and sample_weight exist
v0.12.0b3,compare when both sample_var and sample_weight exist
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,test that we can fit with the same arguments as the base estimator
v0.12.0b3,"test that we can get the same attribute for the bootstrap as the original, with the same shape"
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,"test that we can do the same thing with the results of a method, rather than an attribute"
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can fit with the same arguments as the base estimator
v0.12.0b3,"test that we can get the same attribute for the bootstrap as the original, with the same shape"
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,"test that we can do the same thing with the results of a method, rather than an attribute"
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can fit with the same arguments as the base estimator
v0.12.0b3,"test that we can get the same attribute for the bootstrap as the original, with the same shape"
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,"test that we can do the same thing with the results of a method, rather than an attribute"
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that the estimated effect is usually within the bounds
v0.12.0b3,test that we can do the same thing once we provide alpha explicitly
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,test that the estimated effect is usually within the bounds
v0.12.0b3,"test that we can get an interval for the same attribute for the bootstrap as the original,"
v0.12.0b3,with the same shape for the lower and upper bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,TODO: test that the estimated effect is usually within the bounds
v0.12.0b3,and that the true effect is also usually within the bounds
v0.12.0b3,test that we can do the same thing once we provide percentile bounds
v0.12.0b3,test that the lower and upper bounds differ
v0.12.0b3,TODO: test that the estimated effect is usually within the bounds
v0.12.0b3,and that the true effect is also usually within the bounds
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,test that the subsampling scheme past to the trees is correct
v0.12.0b3,test that the estimator calcualtes var correctly
v0.12.0b3,"test that the estimator accepts lists, tuples and pandas data frames"
v0.12.0b3,test that we raise errors in mishandled situations.
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,DGP constants
v0.12.0b3,Generate data
v0.12.0b3,Test inference results when `cate_feature_names` doesn not exist
v0.12.0b3,Test inference results when `cate_feature_names` doesn not exist
v0.12.0b3,"test value 0 is less than estimate of 1 and variance is 0, so z score should be inf"
v0.12.0b3,"predictions in column 1 have nonzero variance, so the zstat should always be some finite value"
v0.12.0b3,"test value 1 is equal to the estimate of 1 and variance is 0, so z score should be nan"
v0.12.0b3,"predictions in column 1 have nonzero variance, so the zstat should always be some finite value"
v0.12.0b3,pvalue is also nan when variance is 0 and the point tested is equal to the point tested
v0.12.0b3,pvalue for second column should be greater than zero since some points are on either side
v0.12.0b3,of the tested value
v0.12.0b3,"test value 2 is greater than estimate of 1 and variance is 0, so z score should be -inf"
v0.12.0b3,"predictions in column 1 have nonzero variance, so the zstat should always be some finite value"
v0.12.0b3,pvalue is also nan when variance is 0 and the point tested is equal to the point tested
v0.12.0b3,only is not None when T1 is a constant or a list of constant
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,"Nuisance model has no score method, so nuisance_scores_ should be none"
v0.12.0b3,Test non keyword based calls to fit
v0.12.0b3,test non-array inputs
v0.12.0b3,Test custom splitter
v0.12.0b3,Test incomplete set of test folds
v0.12.0b3,"y scores should be positive, since W predicts Y somewhat"
v0.12.0b3,"t scores might not be, since W and T are uncorrelated"
v0.12.0b3,"theta needs to be of dimension (1, d_t) if T is (n, d_t)"
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,make sure cross product varies more slowly with first array
v0.12.0b3,and that vectors are okay as inputs
v0.12.0b3,number of inputs in specification must match number of inputs
v0.12.0b3,must have an output
v0.12.0b3,output indices must be unique
v0.12.0b3,output indices must be present in an input
v0.12.0b3,number of indices must match number of dimensions for each input
v0.12.0b3,repeated indices must always have consistent sizes
v0.12.0b3,transpose
v0.12.0b3,tensordot
v0.12.0b3,trace
v0.12.0b3,TODO: set up proper flag for this
v0.12.0b3,pick indices at random with replacement from the first 7 letters of the alphabet
v0.12.0b3,"of all of the distinct indices that appear in any input,"
v0.12.0b3,pick a random subset of them (of size at most 5) to appear in the output
v0.12.0b3,creating an instance should warn
v0.12.0b3,using the instance should not warn
v0.12.0b3,using the deprecated method should warn
v0.12.0b3,don't warn if b and c are passed by keyword
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,Preprocess data
v0.12.0b3,Convert 'week' to a date
v0.12.0b3,"week_zero = datetime.datetime.strptime(""09/07/89"", ""%m/%d/%y"")"
v0.12.0b3,"oj_data[""week""] = pd.to_timedelta(oj_data[""week""], unit='w') + week_zero"
v0.12.0b3,Take log of price
v0.12.0b3,Make brand numeric
v0.12.0b3,"remove meaningless features (e.g. cross-price effects of products on themselves),"
v0.12.0b3,which have all zero coeffs
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,test at least one estimator from each category
v0.12.0b3,test causal graph
v0.12.0b3,test refutation estimate
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,"first polynomials are 1, x, x*x-1, x*x*x-3*x"
v0.12.0b3,"first derivatives are -x, -x^2+1 (since there's just one column, joint-ness doesn't matter)"
v0.12.0b3,TODO: test something rather than just print...
v0.12.0b3,"Note: no noise, just testing that we can exactly recover when we ought to be able to"
v0.12.0b3,pick some arbitrary X
v0.12.0b3,pick some arbitrary T
v0.12.0b3,TODO: this tests that we can run the method; how do we test that the results are reasonable?
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,"Run ten experiments, recomputing the variance of 10 estimates of the effect in each experiment"
v0.12.0b3,The average variance should be lower when using monte carlo iterations
v0.12.0b3,"Run ten experiments, recomputing the variance of 10 estimates of the effect in each experiment"
v0.12.0b3,The average variance should be lower when using monte carlo iterations
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,ensure that we've got at least two of every row
v0.12.0b3,"since T isn't passed to const_marginal_effect, defaults to one row if X is None"
v0.12.0b3,need to make sure we get all *joint* combinations
v0.12.0b3,IntentToTreat only supports binary treatments/instruments
v0.12.0b3,IntentToTreat only supports binary treatments/instruments
v0.12.0b3,IntentToTreat requires X
v0.12.0b3,ensure we can serialize unfit estimator
v0.12.0b3,these support only W but not X
v0.12.0b3,"these support only binary, not general discrete T and Z"
v0.12.0b3,ensure we can serialize fit estimator
v0.12.0b3,make sure we can call the marginal_effect and effect methods
v0.12.0b3,TODO: add tests for extra properties like coef_ where they exist
v0.12.0b3,TODO: add tests for extra properties like coef_ where they exist
v0.12.0b3,"make sure we can call effect with implied scalar treatments,"
v0.12.0b3,"no matter the dimensions of T, and also that we warn when there"
v0.12.0b3,are multiple treatments
v0.12.0b3,"ExitStack can be used as a ""do nothing"" ContextManager"
v0.12.0b3,TODO: ideally we could also test whether Z and X are jointly okay when both discrete
v0.12.0b3,"however, with custom splits the checking happens in the first stage wrapper"
v0.12.0b3,where we don't have all of the required information to do this;
v0.12.0b3,we'd probably need to add it to _crossfit instead
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,HACK: work around bug in assertWarns (https://bugs.python.org/issue29620)
v0.12.0b3,this can be removed if the corresponding pull request (https://github.com/python/cpython/pull/4800) is ever merged
v0.12.0b3,The __warningregistry__'s need to be in a pristine state for tests
v0.12.0b3,to work properly.
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,Set random seed
v0.12.0b3,Generate data
v0.12.0b3,DGP constants
v0.12.0b3,Test data
v0.12.0b3,Constant treatment effect
v0.12.0b3,Constant treatment with multi output Y
v0.12.0b3,Heterogeneous treatment
v0.12.0b3,Heterogeneous treatment with multi output Y
v0.12.0b3,TLearner test
v0.12.0b3,Instantiate TLearner
v0.12.0b3,Test inputs
v0.12.0b3,"Test constant and heterogeneous treatment effect, single and multi output y"
v0.12.0b3,Instantiate SLearner
v0.12.0b3,Test inputs
v0.12.0b3,Test constant treatment effect
v0.12.0b3,Test constant treatment effect with multi output Y
v0.12.0b3,Test heterogeneous treatment effect
v0.12.0b3,Need interactions between T and features
v0.12.0b3,Test heterogeneous treatment effect with multi output Y
v0.12.0b3,Instantiate XLearner
v0.12.0b3,Test inputs
v0.12.0b3,"Test constant and heterogeneous treatment effect, single and multi output y"
v0.12.0b3,Instantiate DomainAdaptationLearner
v0.12.0b3,Test inputs
v0.12.0b3,"Test constant and heterogeneous treatment effect, single and multi output y"
v0.12.0b3,Get the true treatment effect
v0.12.0b3,Get the true treatment effect
v0.12.0b3,Fit learner and get the effect and marginal effect
v0.12.0b3,Compute treatment effect residuals (absolute)
v0.12.0b3,Check that at least 90% of predictions are within tolerance interval
v0.12.0b3,Check whether the output shape is right
v0.12.0b3,Check that one can pass in regular lists
v0.12.0b3,Check that it fails correctly if lists of different shape are passed in
v0.12.0b3,"Check that it works when T, Y have shape (n, 1)"
v0.12.0b3,Generate covariates
v0.12.0b3,Generate treatment
v0.12.0b3,Calculate outcome
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,DGP constants
v0.12.0b3,Generate data
v0.12.0b3,Test data
v0.12.0b3,Remove warnings that might be raised by the models passed into the ORF
v0.12.0b3,Generate data with continuous treatments
v0.12.0b3,Instantiate model with most of the default parameters. Using n_jobs=1 since code coverage
v0.12.0b3,does not work well with parallelism.
v0.12.0b3,Test inputs for continuous treatments
v0.12.0b3,--> Check that one can pass in regular lists
v0.12.0b3,--> Check that it fails correctly if lists of different shape are passed in
v0.12.0b3,Check that outputs have the correct shape
v0.12.0b3,Test continuous treatments with controls
v0.12.0b3,Test continuous treatments without controls
v0.12.0b3,Generate data with binary treatments
v0.12.0b3,Instantiate model with default params. Using n_jobs=1 since code coverage
v0.12.0b3,does not work well with parallelism.
v0.12.0b3,Test inputs for binary treatments
v0.12.0b3,--> Check that one can pass in regular lists
v0.12.0b3,--> Check that it fails correctly if lists of different shape are passed in
v0.12.0b3,"--> Check that it works when T, Y have shape (n, 1)"
v0.12.0b3,"--> Check that it fails correctly when T has shape (n, 2)"
v0.12.0b3,--> Check that it fails correctly when the treatments are not numeric
v0.12.0b3,Check that outputs have the correct shape
v0.12.0b3,Test binary treatments with controls
v0.12.0b3,Test binary treatments without controls
v0.12.0b3,Only applicable to continuous treatments
v0.12.0b3,Generate data for 2 treatments
v0.12.0b3,Test multiple treatments with controls
v0.12.0b3,"Generating random segments aka binary features. We will use features 0,...,3 for heterogeneity."
v0.12.0b3,The rest for controls. Just as an example.
v0.12.0b3,Generating A/B test data
v0.12.0b3,Generating an outcome with treatment effect heterogeneity. The first binary feature creates heterogeneity
v0.12.0b3,We also have confounding on the first variable. We also have heteroskedastic errors.
v0.12.0b3,Create a wrapper around Lasso that doesn't support weights
v0.12.0b3,since Lasso does natively support them starting in sklearn 0.23
v0.12.0b3,Generate data with continuous treatments
v0.12.0b3,Instantiate model with most of the default parameters
v0.12.0b3,Compute the treatment effect on test points
v0.12.0b3,Compute treatment effect residuals
v0.12.0b3,Multiple treatments
v0.12.0b3,Allow at most 10% test points to be outside of the tolerance interval
v0.12.0b3,Compute treatment effect residuals
v0.12.0b3,Multiple treatments
v0.12.0b3,Allow at most 20% test points to be outside of the confidence interval
v0.12.0b3,Check that the intervals are not too wide
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,all solutions to underdetermined (or exactly determined) Ax=b are given by A⁺b+(I-A⁺A)w for some arbitrary w
v0.12.0b3,"note that if Ax=b is overdetermined, this will raise an assertion error"
v0.12.0b3,ensure that we've got at least 6 of every element
v0.12.0b3,"2 outer splits, 3 inner splits when model_t is 'auto' and treatment is discrete"
v0.12.0b3,NOTE: this number may need to change if the default number of folds in
v0.12.0b3,WeightedStratifiedKFold changes
v0.12.0b3,"since T isn't passed to const_marginal_effect, defaults to one row if X is None"
v0.12.0b3,ensure we can serialize the unfit estimator
v0.12.0b3,ensure we can pickle the fit estimator
v0.12.0b3,make sure we can call the marginal_effect and effect methods
v0.12.0b3,test const marginal inference
v0.12.0b3,test effect inference
v0.12.0b3,test marginal effect inference
v0.12.0b3,test coef__inference and intercept__inference
v0.12.0b3,"ExitStack can be used as a ""do nothing"" ContextManager"
v0.12.0b3,"make sure we can call effect with implied scalar treatments,"
v0.12.0b3,"no matter the dimensions of T, and also that we warn when there"
v0.12.0b3,are multiple treatments
v0.12.0b3,"ExitStack can be used as a ""do nothing"" ContextManager"
v0.12.0b3,ensure that we've got at least two of every element
v0.12.0b3,"since T isn't passed to const_marginal_effect, defaults to one row if X is None"
v0.12.0b3,make sure we can call the marginal_effect and effect methods
v0.12.0b3,test const marginal inference
v0.12.0b3,test effect inference
v0.12.0b3,test marginal effect inference
v0.12.0b3,"make sure we can call effect with implied scalar treatments, no matter the"
v0.12.0b3,"dimensions of T, and also that we warn when there are multiple treatments"
v0.12.0b3,We concatenate the two copies data
v0.12.0b3,make sure we can get out post-fit stuff
v0.12.0b3,create a simple artificial setup where effect of moving from treatment
v0.12.0b3,"1 -> 2 is 2,"
v0.12.0b3,"1 -> 3 is 1, and"
v0.12.0b3,"2 -> 3 is -1 (necessarily, by composing the previous two effects)"
v0.12.0b3,"Using an uneven number of examples from different classes,"
v0.12.0b3,"and having the treatments in non-lexicographic order,"
v0.12.0b3,Should rule out some basic issues.
v0.12.0b3,test that we can fit with a KFold instance
v0.12.0b3,test that we can fit with a train/test iterable
v0.12.0b3,predetermined splits ensure that all features are seen in each split
v0.12.0b3,"because there is one fewer unique element in the test set, fit_transform would return the wrong number of fts"
v0.12.0b3,(incorrectly) use a final model with an intercept
v0.12.0b3,"Because final model is fixed, actual values of T and Y don't matter"
v0.12.0b3,Ensure reproducibility
v0.12.0b3,Sparse DGP
v0.12.0b3,Treatment effect coef
v0.12.0b3,Other coefs
v0.12.0b3,Features and controls
v0.12.0b3,Test sparse estimator
v0.12.0b3,"--> test coef_, intercept_"
v0.12.0b3,--> test treatment effects
v0.12.0b3,Restrict x_test to vectors of norm < 1
v0.12.0b3,--> check inference
v0.12.0b3,Check that a majority of true effects lie in the 5-95% CI
v0.12.0b3,"to correctly recover coefficients for T via OLS, we need e_t to be orthogonal to [W;X]"
v0.12.0b3,"to correctly recover coefficients for Y via OLS, we need ([X; W]⊗[1; ϕ(X); W])⁺ e_y ="
v0.12.0b3,-([X; W]⊗[1; ϕ(X); W])⁺ ((ϕ(X)⊗e_t)a_X+(W⊗e_t)a_W)
v0.12.0b3,"then, to correctly recover a in the third stage, we additionally need (ϕ(X)⊗e_t)ᵀ e_y = 0"
v0.12.0b3,sparse test case: heterogeneous effect by product
v0.12.0b3,need at least as many rows in e_y as there are distinct columns
v0.12.0b3,in [X;X⊗W;W⊗W;X⊗e_t] to find a solution for e_t
v0.12.0b3,create a simple artificial setup where effect of moving from treatment
v0.12.0b3,"a -> b is 2,"
v0.12.0b3,"a -> c is 1, and"
v0.12.0b3,"b -> c is -1 (necessarily, by composing the previous two effects)"
v0.12.0b3,"Using an uneven number of examples from different classes,"
v0.12.0b3,"and having the treatments in non-lexicographic order,"
v0.12.0b3,should rule out some basic issues.
v0.12.0b3,Note that explicitly specifying the dtype as object is necessary until
v0.12.0b3,there's a fix for https://github.com/scikit-learn/scikit-learn/issues/15616
v0.12.0b3,estimated effects should be identical when treatment is explicitly given
v0.12.0b3,but const_marginal_effect should be reordered based on the explicit cagetories
v0.12.0b3,1-> 2 in original ordering; combination of 3->1 and 3->2
v0.12.0b3,test outer grouping
v0.12.0b3,test nested grouping
v0.12.0b3,ensure that the grouping has worked correctly and we get all 10 copies of the items in
v0.12.0b3,whichever groups we saw
v0.12.0b3,test nested grouping
v0.12.0b3,"by default, we use 5 split cross-validation for our T and Y models"
v0.12.0b3,but we don't have enough groups here to split both the outer and inner samples with grouping
v0.12.0b3,TODO: does this imply we should change some defaults to make this more likely to succeed?
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,Set random seed
v0.12.0b3,Generate data
v0.12.0b3,DGP constants
v0.12.0b3,Test data
v0.12.0b3,Constant treatment effect and propensity
v0.12.0b3,Heterogeneous treatment and propensity
v0.12.0b3,ensure that we've got at least two of every element
v0.12.0b3,"since T isn't passed to const_marginal_effect, defaults to one row if X is None"
v0.12.0b3,ensure that we can serialize unfit estimator
v0.12.0b3,ensure that we can serialize fit estimator
v0.12.0b3,make sure we can call the marginal_effect and effect methods
v0.12.0b3,test const marginal inference
v0.12.0b3,test effect inference
v0.12.0b3,test marginal effect inference
v0.12.0b3,test coef_ and intercept_ inference
v0.12.0b3,verify we can generate the summary
v0.12.0b3,"make sure we can call effect with implied scalar treatments, no matter the"
v0.12.0b3,"dimensions of T, and also that we warn when there are multiple treatments"
v0.12.0b3,create a simple artificial setup where effect of moving from treatment
v0.12.0b3,"1 -> 2 is 2,"
v0.12.0b3,"1 -> 3 is 1, and"
v0.12.0b3,"2 -> 3 is -1 (necessarily, by composing the previous two effects)"
v0.12.0b3,"Using an uneven number of examples from different classes,"
v0.12.0b3,"and having the treatments in non-lexicographic order,"
v0.12.0b3,Should rule out some basic issues.
v0.12.0b3,test that we can fit with a KFold instance
v0.12.0b3,test that we can fit with a train/test iterable
v0.12.0b3,"for at least some of the examples, the CI should have nonzero width"
v0.12.0b3,"for at least some of the examples, the CI should have nonzero width"
v0.12.0b3,"for at least some of the examples, the CI should have nonzero width"
v0.12.0b3,test coef__inference function works
v0.12.0b3,test intercept__inference function works
v0.12.0b3,test summary function works
v0.12.0b3,Test inputs
v0.12.0b3,self._test_inputs(DR_learner)
v0.12.0b3,Test constant treatment effect
v0.12.0b3,Test heterogeneous treatment effect
v0.12.0b3,Test heterogenous treatment effect for W =/= None
v0.12.0b3,Sparse DGP
v0.12.0b3,Treatment effect coef
v0.12.0b3,Other coefs
v0.12.0b3,Features and controls
v0.12.0b3,Test sparse estimator
v0.12.0b3,"--> test coef_, intercept_"
v0.12.0b3,--> test treatment effects
v0.12.0b3,Restrict x_test to vectors of norm < 1
v0.12.0b3,--> check inference
v0.12.0b3,Check that a majority of true effects lie in the 5-95% CI
v0.12.0b3,test outer grouping
v0.12.0b3,"NOTE: we should ideally use a stratified split with grouping, but sklearn doesn't have one yet"
v0.12.0b3,test nested grouping
v0.12.0b3,ensure that the grouping has worked correctly and we get all 10 copies of the items in
v0.12.0b3,whichever groups we saw
v0.12.0b3,test nested grouping
v0.12.0b3,"by default, we use 5 split cross-validation for our T and Y models"
v0.12.0b3,but we don't have enough groups here to split both the outer and inner samples with grouping
v0.12.0b3,TODO: does this imply we should change some defaults to make this more likely to succeed?
v0.12.0b3,helper class
v0.12.0b3,Fit learner and get the effect
v0.12.0b3,Get the true treatment effect
v0.12.0b3,Compute treatment effect residuals (absolute)
v0.12.0b3,Check that at least 90% of predictions are within tolerance interval
v0.12.0b3,Only for heterogeneous TE
v0.12.0b3,Fit learner on X and W and get the effect
v0.12.0b3,Get the true treatment effect
v0.12.0b3,Compute treatment effect residuals (absolute)
v0.12.0b3,Check that at least 90% of predictions are within tolerance interval
v0.12.0b3,Check that one can pass in regular lists
v0.12.0b3,Check that it fails correctly if lists of different shape are passed in
v0.12.0b3,Check that it fails when T contains values other than 0 and 1
v0.12.0b3,"Check that it works when T, Y have shape (n, 1)"
v0.12.0b3,Generate covariates
v0.12.0b3,Generate treatment
v0.12.0b3,Calculate outcome
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,DGP constants
v0.12.0b3,DGP coefficients
v0.12.0b3,Generated outcomes
v0.12.0b3,################
v0.12.0b3,WeightedLasso #
v0.12.0b3,################
v0.12.0b3,Define weights
v0.12.0b3,Define extended datasets
v0.12.0b3,Range of alphas
v0.12.0b3,Compare with Lasso
v0.12.0b3,--> No intercept
v0.12.0b3,--> With intercept
v0.12.0b3,When DGP has no intercept
v0.12.0b3,When DGP has intercept
v0.12.0b3,--> Coerce coefficients to be positive
v0.12.0b3,--> Toggle max_iter & tol
v0.12.0b3,Define weights
v0.12.0b3,Data from one DGP has weight 0. Check that we recover correct coefficients
v0.12.0b3,Mixed DGP scenario.
v0.12.0b3,Define extended datasets
v0.12.0b3,Define weights
v0.12.0b3,Define multioutput
v0.12.0b3,##################
v0.12.0b3,WeightedLassoCV #
v0.12.0b3,##################
v0.12.0b3,Define alphas to test
v0.12.0b3,Compare with LassoCV
v0.12.0b3,--> No intercept
v0.12.0b3,--> With intercept
v0.12.0b3,--> Force parameters to be positive
v0.12.0b3,Choose a smaller n to speed-up process
v0.12.0b3,Compare fold weights
v0.12.0b3,Define weights
v0.12.0b3,Define extended datasets
v0.12.0b3,Define splitters
v0.12.0b3,WeightedKFold splitter
v0.12.0b3,Map weighted splitter to an extended splitter
v0.12.0b3,Define alphas to test
v0.12.0b3,Compare with LassoCV
v0.12.0b3,--> No intercept
v0.12.0b3,--> With intercept
v0.12.0b3,--> Force parameters to be positive
v0.12.0b3,###########################
v0.12.0b3,MultiTaskWeightedLassoCV #
v0.12.0b3,###########################
v0.12.0b3,Define alphas to test
v0.12.0b3,Define splitter
v0.12.0b3,Compare with MultiTaskLassoCV
v0.12.0b3,--> No intercept
v0.12.0b3,--> With intercept
v0.12.0b3,Define weights
v0.12.0b3,Define extended datasets
v0.12.0b3,Define splitters
v0.12.0b3,WeightedKFold splitter
v0.12.0b3,Map weighted splitter to an extended splitter
v0.12.0b3,Define alphas to test
v0.12.0b3,Compare with LassoCV
v0.12.0b3,--> No intercept
v0.12.0b3,--> With intercept
v0.12.0b3,#########################
v0.12.0b3,WeightedLassoCVWrapper #
v0.12.0b3,#########################
v0.12.0b3,perform 1D fit
v0.12.0b3,perform 2D fit
v0.12.0b3,################
v0.12.0b3,DebiasedLasso #
v0.12.0b3,################
v0.12.0b3,Test DebiasedLasso without weights
v0.12.0b3,--> Check debiased coeffcients without intercept
v0.12.0b3,--> Check debiased coeffcients with intercept
v0.12.0b3,--> Check 5-95 CI coverage for unit vectors
v0.12.0b3,Test DebiasedLasso with weights for one DGP
v0.12.0b3,Define weights
v0.12.0b3,Define extended datasets
v0.12.0b3,--> Check debiased coefficients
v0.12.0b3,Define weights
v0.12.0b3,Data from one DGP has weight 0. Check that we recover correct coefficients
v0.12.0b3,--> Check debiased coeffcients
v0.12.0b3,Test that attributes propagate correctly
v0.12.0b3,Test MultiOutputDebiasedLasso without weights
v0.12.0b3,--> Check debiased coeffcients without intercept
v0.12.0b3,--> Check debiased coeffcients with intercept
v0.12.0b3,--> Check CI coverage
v0.12.0b3,Test MultiOutputDebiasedLasso with weights
v0.12.0b3,Define weights
v0.12.0b3,Define extended datasets
v0.12.0b3,--> Check debiased coefficients
v0.12.0b3,Unit vectors
v0.12.0b3,Unit vectors
v0.12.0b3,Check coeffcients and intercept are the same within tolerance
v0.12.0b3,Check results are similar with tolerance 1e-6
v0.12.0b3,Check if multitask
v0.12.0b3,Check that same alpha is chosen
v0.12.0b3,Check that the coefficients are similar
v0.12.0b3,selective ridge has a simple implementation that we can test against
v0.12.0b3,see https://stats.stackexchange.com/questions/69205/how-to-derive-the-ridge-regression-solution/164546#164546
v0.12.0b3,"it should be the case that when we set fit_intercept to true,"
v0.12.0b3,it doesn't matter whether the penalized model also fits an intercept or not
v0.12.0b3,create an extra copy of rows with weight 2
v0.12.0b3,"instead of a slice, explicitly return an array of indices"
v0.12.0b3,_penalized_inds is only set during fitting
v0.12.0b3,cv exists on penalized model
v0.12.0b3,now we can access _penalized_inds
v0.12.0b3,check that we can read the cv attribute back out from the underlying model
v0.12.0b3,Copyright (c) Microsoft Corporation. All rights reserved.
v0.12.0b3,Licensed under the MIT License.
v0.12.0b3,"global and cohort data should have exactly the same structure, but different values"
v0.12.0b3,local index should have as many times entries as global as there were rows passed in
v0.12.0b3,"Make sure we handle continuous, binary, and multi-class treatments"
v0.12.0b3,"For multiple discrete treatments, one ""always treat"" value per non-default treatment"
v0.12.0b3,policy value should exceed always treating with any treatment
v0.12.0b3,"global shape is (d_y, sum(d_t))"
v0.12.0b3,"ExitStack can be used as a ""do nothing"" ContextManager"
v0.12.0b3,features; for categoricals they should appear #cats-1 times each
v0.12.0b3,"global and cohort data should have exactly the same structure, but different values"
v0.12.0b3,local index should have as many times entries as global as there were rows passed in
v0.12.0b3,features; for categoricals they should appear #cats-1 times each
v0.12.0b3,"global shape is (d_y, sum(d_t))"
v0.12.0b3,"Make sure we handle continuous, binary, and multi-class treatments"
v0.12.0b3,"For multiple discrete treatments, one ""always treat"" value per non-default treatment"
