Version,Commit Message
v0.11,"In case we are dealing with properly parsed rows, proceed with a regular parsing procedure"
v0.11,"Check if the current comment thread has an entity link and parse accordingly, same as with post titles above"
v0.11,"In two of the comment thread a case of capital letter spacing occurs, which the SegtokTokenizer cannot properly handle."
v0.11,"The following if-elif condition handles these two cases and as result writes full capitalized words in each corresponding row,"
v0.11,and not just single letters into single rows.
v0.11,If there are annotated entity mentions for given post title or a comment thread
v0.11,"Keep track which is the correct corresponding entity link, in cases where there is >1 link in a sentence"
v0.11,Write the token with a corresponding tag to file
v0.11,"IndexError is raised in cases when there is exactly one link in a sentence, therefore can be dismissed"
v0.11,"If a comment thread or a post title has no entity link, all tokens are assigned the O tag"
v0.11,Prevent writing empty lines if e.g. a quote comes after a dot or initials are tokenized
v0.11,"incorrectly, in order to keep the desired format (empty line as a sentence separator)."
v0.11,"Thrown when the second check above happens, but the last token of a sentence is reached."
v0.11,"Indicates that the EOS punctuaion mark is present, therefore an empty line needs to be written below."
v0.11,"If there is no punctuation mark indicating EOS, an empty line is still needed after the EOS"
v0.11,Check if further annotations belong to the current post title or comment thread as well
v0.11,Stop when the end of an annotation file is reached
v0.11,Check if further annotations belong to the current sentence as well
v0.11,"'else ""  ""' is needed to keep the proper token positions (for accordance with annotations)"
v0.11,Docstart
v0.11,if there is more than one word in the chunk we write each in a separate line
v0.11,print(chunks)
v0.11,empty line after each sentence
v0.11,convert the file to CoNLL
v0.11,this dataset name
v0.11,"check if data there, if not, download the data"
v0.11,create folder
v0.11,download data
v0.11,transform data into column format if necessary
v0.11,if no filenames are specified we use all the data
v0.11,"in this case no test data should be generated by sampling from train data. But if the sample arguments are set to true, the dev set will be sampled"
v0.11,also we remove 'raganato_ALL' from filenames in case its in the list
v0.11,generate the test file
v0.11,make column file and save to data_folder
v0.11,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.11,Note that this downloads more datasets than just SemCor. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.11,create folder
v0.11,download data
v0.11,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.11,Note that this downloads more datasets than just SemCor. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.11,create folder
v0.11,download data
v0.11,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.11,generate the test file
v0.11,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.11,Note that this downloads more datasets than just WordNet Gloss Tagged. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.11,create folder
v0.11,download data
v0.11,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.11,generate the test file
v0.11,default dataset folder is the cache root
v0.11,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.11,Note that this downloads more datasets than just MASC. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.11,create folder
v0.11,download data
v0.11,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.11,generate the test file
v0.11,default dataset folder is the cache root
v0.11,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.11,Note that this downloads more datasets than just OMSTI. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.11,create folder
v0.11,download data
v0.11,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.11,generate the test file
v0.11,default dataset folder is the cache root
v0.11,"We check if the the UFSAC data has already been downloaded. If not, we download it."
v0.11,Note that this downloads more datasets than just Train-O-Matic. But the size of the download is only around 190 Mb (around 4.5 Gb unpacked)
v0.11,create folder
v0.11,download data
v0.11,"in this case no test data should be generated by sampling from train data. But if sample_missing_splits is true, the dev set will be sampled."
v0.11,generate the test file
v0.11,this dataset name
v0.11,download data if necessary
v0.11,if True:
v0.11,write CoNLL-U Plus header
v0.11,"Some special cases (e.g., missing spaces before entity marker)"
v0.11,necessary if text should be whitespace tokenizeable
v0.11,Handle case where tail may occur before the head
v0.11,this dataset name
v0.11,write CoNLL-U Plus header
v0.11,this dataset name
v0.11,TODO: change data source to original CoNLL04 -- this dataset has span formatting errors
v0.11,download data if necessary
v0.11,write CoNLL-U Plus header
v0.11,The span has ended.
v0.11,We are entering a new span; reset indices
v0.11,and active tag to new span.
v0.11,We're inside a span.
v0.11,Last token might have been a part of a valid span.
v0.11,this dataset name
v0.11,write CoNLL-U Plus header
v0.11,"for source_file_path, target_filename in zip(source_file_paths, target_filenames):"
v0.11,"with zip_file.open(source_file_path, mode=""r"") as source_file:"
v0.11,target_file_path = Path(data_folder) / target_filename
v0.11,"with open(target_file_path, mode=""w"", encoding=""utf-8"") as target_file:"
v0.11,# write CoNLL-U Plus header
v0.11,"target_file.write(""# global.columns = id form ner\n"")"
v0.11,for example in json.load(source_file):
v0.11,token_list = self._tacred_example_to_token_list(example)
v0.11,target_file.write(token_list.serialize())
v0.11,check if first tag row is already occupied
v0.11,"if first tag row is occupied, use second tag row"
v0.11,hardcoded mapping TODO: perhaps find nicer solution
v0.11,"find train, dev and test files if not specified"
v0.11,use test_file to create test split if available
v0.11,use dev_file to create test split if available
v0.11,"if data point contains black-listed label, do not use"
v0.11,first check if valid sentence
v0.11,"if so, add to indices"
v0.11,"find train, dev and test files if not specified"
v0.11,variables
v0.11,different handling of in_memory data than streaming data
v0.11,"most data sets have the token text in the first column, if not, pass 'text' as column"
v0.11,test if format is OK
v0.11,test if at least one label given
v0.11,make sentence from text (and filter for length)
v0.11,"if a pair column is defined, make a sentence pair object"
v0.11,noinspection PyDefaultArgument
v0.11,dataset name includes the split size
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download each of the 28 splits
v0.11,create dataset directory if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,handle labels file
v0.11,handle data file
v0.11,Create flair compatible labels
v0.11,"by defaut, map point score to POSITIVE / NEGATIVE values"
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,create dataset directory if necessary
v0.11,create train.txt file from CSV
v0.11,create test.txt file from CSV
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,create dataset directory if necessary
v0.11,create train.txt file by iterating over pos and neg file
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,create dataset directory if necessary
v0.11,create train.txt file by iterating over pos and neg file
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,create dataset directory if necessary
v0.11,create train.txt file by iterating over pos and neg file
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,create dataset directory if necessary
v0.11,create train.txt file by iterating over pos and neg file
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,create train dev and test files in fasttext format
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download senteval datasets if necessary und unzip
v0.11,convert to FastText format
v0.11,download data if necessary
v0.11,"if data is not downloaded yet, download it"
v0.11,get the zip file
v0.11,move original .tsv files to another folder
v0.11,create train and dev splits in fasttext format
v0.11,create eval_dataset file with no labels
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,download datasets if necessary
v0.11,create dataset directory if necessary
v0.11,create correctly formated txt files
v0.11,multiple labels are possible
v0.11,this dataset name
v0.11,download data if necessary
v0.11,Create flair compatible labels
v0.11,TREC-6 : NUM:dist -> __label__NUM
v0.11,TREC-50: NUM:dist -> __label__NUM:dist
v0.11,this dataset name
v0.11,download data if necessary
v0.11,Create flair compatible labels
v0.11,TREC-6 : NUM:dist -> __label__NUM
v0.11,TREC-50: NUM:dist -> __label__NUM:dist
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,create a separate directory for different tasks
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,check if dataset is supported
v0.11,set file names
v0.11,set file names
v0.11,download and unzip in file structure if necessary
v0.11,instantiate corpus
v0.11,"find train, dev and test files if not specified"
v0.11,"create DataPairDataset for train, test and dev file, if they are given"
v0.11,stop if file does not exist
v0.11,create a DataPair object from strings
v0.11,"if in_memory is True we return a datapair, otherwise we create one from the lists of strings"
v0.11,"if data is not downloaded yet, download it"
v0.11,get the zip file
v0.11,"rename test file to eval_dataset, since it has no labels"
v0.11,"if data is not downloaded yet, download it"
v0.11,get the zip file
v0.11,"reorder dev datasets to have same columns as in train set: 8, 9, and 11"
v0.11,dev sets include 5 different annotations but we will only keep the gold label
v0.11,"rename test file to eval_dataset, since it has no labels"
v0.11,"if data is not downloaded yet, download it"
v0.11,get test and dev sets
v0.11,"if data is not downloaded yet, download it"
v0.11,get the zip file
v0.11,"rename test file to eval_dataset, since it has no labels"
v0.11,"if data is not downloaded yet, download it"
v0.11,get the zip file
v0.11,"rename test file to eval_dataset, since it has no labels"
v0.11,"if data is not downloaded yet, download it"
v0.11,get the zip file
v0.11,"rename test file to eval_dataset, since it has no labels"
v0.11,"if data not downloaded yet, download it"
v0.11,get the zip file
v0.11,"the downloaded files have json format, we transform them to tsv"
v0.11,Function to transform JSON file to tsv for Recognizing Textual Entailment Data
v0.11,remove json file
v0.11,Uses dynamic programming approach to calculate maximum independent set in interval graph
v0.11,with sum of all entity lengths as secondary key
v0.11,calculate offset without current text
v0.11,because we stick all passages of a document together
v0.11,TODO For split entities we also annotate everything inbetween which might be a bad idea?
v0.11,Try to fix incorrect annotations
v0.11,print(
v0.11,"f""Found {non_matching} non-matching entities ({non_matching/all_entities}%) in {bioc_file}"""
v0.11,)
v0.11,Ignore empty lines or relation annotations
v0.11,FIX annotation of whitespaces (necessary for PDR)
v0.11,One token may contain multiple entities -> deque all of them
v0.11,column format
v0.11,this dataset name
v0.11,Create tokenization-dependent CONLL files. This is necessary to prevent
v0.11,from caching issues (e.g. loading the same corpus with different sentence splitters)
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,Edge case: last token starts a new entity
v0.11,Last document in file
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,In the huner split files there is no information whether a given id originates
v0.11,from the train or test file of the original corpus - so we have to adapt corpus
v0.11,splitting here
v0.11,In the huner split files there is no information whether a given id originates
v0.11,from the train or test file of the original corpus - so we have to adapt corpus
v0.11,splitting here
v0.11,In the huner split files there is no information whether a given id originates
v0.11,from the train or test file of the original corpus - so we have to adapt corpus
v0.11,splitting here
v0.11,Edge case: last token starts a new entity
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,Read texts
v0.11,Read annotations
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,We need to apply a patch to correct the original training file
v0.11,Articles title
v0.11,Article abstract
v0.11,Entity annotations
v0.11,column format
v0.11,this dataset name
v0.11,Edge case: last token starts a new entity
v0.11,Map all entities to chemicals
v0.11,Map all entities to disease
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,Incomplete article
v0.11,Invalid XML syntax
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,if len(mid) != 3:
v0.11,continue
v0.11,Try to fix entity offsets
v0.11,column format
v0.11,this dataset name
v0.11,There is still one illegal annotation in the file ..
v0.11,column format
v0.11,this dataset name
v0.11,"Abstract first, title second to prevent issues with sentence splitting"
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,"Filter for specific entity types, by default no entities will be filtered"
v0.11,Get original HUNER splits to retrieve a list of all document ids contained in V2
v0.11,train and dev split of V2 will be train in V4
v0.11,test split of V2 will be dev in V4
v0.11,New documents in V4 will become test documents
v0.11,column format
v0.11,this dataset name
v0.11,column format
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,cache Feidegger config file
v0.11,cache Feidegger images
v0.11,replace image URL with local cached file
v0.11,append Sentence-Image data point
v0.11,"in certain cases, multi-CPU data loading makes no sense and slows"
v0.11,"everything down. For this reason, we detect if a dataset is in-memory:"
v0.11,"if so, num_workers is set to 0 for faster processing"
v0.11,cast to list if necessary
v0.11,cast to list if necessary
v0.11,"first, check if pymongo is installed"
v0.11,automatically identify train / test / dev files
v0.11,"if no test file is found, take any file with 'test' in name"
v0.11,Expose base classses
v0.11,Expose all biomedical data sets used for the evaluation of BioBERT
v0.11,-
v0.11,-
v0.11,-
v0.11,-
v0.11,Expose all biomedical data sets using the HUNER splits
v0.11,Expose all biomedical data sets
v0.11,Expose all document classification datasets
v0.11,word sense disambiguation
v0.11,Expose all entity linking datasets
v0.11,Expose all relation extraction datasets
v0.11,universal proposition banks
v0.11,keyphrase detection datasets
v0.11,other NER datasets
v0.11,standard NER datasets
v0.11,Expose all sequence labeling datasets
v0.11,Expose all text-image datasets
v0.11,Expose all text-text datasets
v0.11,Expose all treebanks
v0.11,"find train, dev and test files if not specified"
v0.11,get train data
v0.11,get test data
v0.11,get dev data
v0.11,option 1: read only sentence boundaries as offset positions
v0.11,option 2: keep everything in memory
v0.11,"if in memory, retrieve parsed sentence"
v0.11,else skip to position in file where sentence begins
v0.11,current token ID
v0.11,handling for the awful UD multiword format
v0.11,end of sentence
v0.11,comments
v0.11,ellipsis
v0.11,if token is a multi-word
v0.11,normal single-word tokens
v0.11,"if we don't split multiwords, skip over component words"
v0.11,add token
v0.11,add morphological tags
v0.11,derive whitespace logic for multiwords
v0.11,print(token)
v0.11,print(current_multiword_last_token)
v0.11,print(current_multiword_first_token)
v0.11,"if multi-word equals component tokens, there should be no whitespace"
v0.11,go through all tokens in subword and set whitespace_after information
v0.11,print(i)
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,this dataset name
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,download data if necessary
v0.11,this dataset name
v0.11,default dataset folder is the cache root
v0.11,download data if necessary
v0.11,"finally, print model card for information"
v0.11,test corpus
v0.11,create a TARS classifier
v0.11,check if right number of classes
v0.11,switch to task with only one label
v0.11,check if right number of classes
v0.11,switch to task with three labels provided as list
v0.11,check if right number of classes
v0.11,switch to task with four labels provided as set
v0.11,check if right number of classes
v0.11,switch to task with two labels provided as Dictionary
v0.11,check if right number of classes
v0.11,test corpus
v0.11,create a TARS classifier
v0.11,switch to a new task (TARS can do multiple tasks so you must define one)
v0.11,initialize the text classifier trainer
v0.11,start the training
v0.11,"With end symbol, without start symbol, padding in front"
v0.11,"Without end symbol, with start symbol, padding in back"
v0.11,"Without end symbol, without start symbol, padding in front"
v0.11,increment for last token in sentence if not followed by whitespace
v0.11,clean up directory
v0.11,clean up directory
v0.11,initialize trainer
v0.11,clean up results directory
v0.11,initialize trainer
v0.11,initialize trainer
v0.11,initialize trainer
v0.11,initialize trainer
v0.11,initialize trainer
v0.11,initialize trainer
v0.11,train model for 2 epochs
v0.11,load the checkpoint model and train until epoch 4
v0.11,clean up results directory
v0.11,initialize trainer
v0.11,from flair.trainers.trainer_regression import RegressorTrainer
v0.11,def test_trainer_evaluation(tasks_base_path):
v0.11,"corpus, model, trainer = init(tasks_base_path)"
v0.11,
v0.11,expected = model.evaluate(corpus.dev)
v0.11,
v0.11,assert expected is not None
v0.11,def test_trainer_results(tasks_base_path):
v0.11,"corpus, model, trainer = init(tasks_base_path)"
v0.11,"results = trainer.train(""regression_train/"", max_epochs=1)"
v0.11,"assert results[""test_score""] > 0"
v0.11,"assert len(results[""dev_loss_history""]) == 1"
v0.11,"assert len(results[""dev_score_history""]) == 1"
v0.11,"assert len(results[""train_loss_history""]) == 1"
v0.11,example sentence
v0.11,set 4 labels for 2 tokens ('love' is tagged twice)
v0.11,check if there are three POS labels with correct text and values
v0.11,check if there are is one SENTIMENT label with correct text and values
v0.11,check if all tokens are correctly labeled
v0.11,remove the pos label from the last word
v0.11,there should be 2 POS labels left
v0.11,now remove all pos tags
v0.11,set 3 labels for 2 spans (HU is tagged twice)
v0.11,check if there are three labels with correct text and values
v0.11,check if there are two spans with correct text and values
v0.11,"now delete the NER tags of ""Humboldt-Universität zu Berlin"""
v0.11,should be only one NER label left
v0.11,and only one NER span
v0.11,set 3 labels for 2 spans (HU is tagged twice with different tags)
v0.11,check if there are three labels with correct text and values
v0.11,check if there are two spans with correct text and values
v0.11,"now delete the NER tags of ""Humboldt-Universität zu Berlin"""
v0.11,should be only one NER label left
v0.11,and only one NER span
v0.11,but there is also one orgtype span and label
v0.11,and only one NER span
v0.11,let's add the NER tag back
v0.11,check if there are three labels with correct text and values
v0.11,check if there are two spans with correct text and values
v0.11,now remove all NER tags
v0.11,set 3 labels for 2 spans (HU is tagged twice with different tags)
v0.11,create two relation label
v0.11,there should be two relation labels
v0.11,there should be one syntactic labels
v0.11,"there should be two relations, one with two and one with one label"
v0.11,example sentence
v0.11,add another topic label
v0.11,example sentence
v0.11,has sentiment value
v0.11,has 4 part of speech tags
v0.11,has 1 NER tag
v0.11,should be in total 6 labels
v0.11,example sentence
v0.11,add two NER labels
v0.11,get the four labels
v0.11,check that only two of the respective data points are equal
v0.11,make a sentence and some right context
v0.11,TODO: is this desirable? Or should two sentences with same text still be considered different objects?
v0.11,@pytest.mark.integration
v0.11,initialize trainer
v0.11,get default dictionary
v0.11,init forward LM with 128 hidden states and 1 layer
v0.11,get the example corpus and process at character level in forward direction
v0.11,train the language model
v0.11,use the character LM as embeddings to embed the example sentence 'I love Berlin'
v0.11,clean up results directory
v0.11,get default dictionary
v0.11,init forward LM with 128 hidden states and 1 layer
v0.11,get the example corpus and process at character level in forward direction
v0.11,train the language model
v0.11,define search space
v0.11,sequence tagger parameter
v0.11,model trainer parameter
v0.11,training parameter
v0.11,find best parameter settings
v0.11,clean up results directory
v0.11,document embeddings parameter
v0.11,training parameter
v0.11,clean up results directory
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,"get training, test and dev data"
v0.11,get two corpora as one
v0.11,"get training, test and dev data for full English UD corpus from web"
v0.11,clean up data directory
v0.11,"assert [token.get_tag(""head"").value for token in sent1.tokens] == ["
v0.11,"""2"","
v0.11,"""0"","
v0.11,"""4"","
v0.11,"""2"","
v0.11,"""2"","
v0.11,"""2"","
v0.11,]
v0.11,"Here, we use the default token annotation fields."
v0.11,"We have manually checked, that these numbers are correct:"
v0.11,"+1 offset, because of missing EOS marker at EOD"
v0.11,load dataset
v0.11,tagger without CRF
v0.11,train
v0.11,check if loaded model can predict
v0.11,check if loaded model successfully fit the training data
v0.11,load dataset
v0.11,tagger without CRF
v0.11,train
v0.11,check if loaded model can predict
v0.11,check if loaded model successfully fit the training data
v0.11,load dataset
v0.11,tagger without CRF
v0.11,train
v0.11,check if loaded model can predict
v0.11,check if loaded model successfully fit the training data
v0.11,load dataset
v0.11,tagger without CRF
v0.11,train
v0.11,check if loaded model can predict
v0.11,check if loaded model successfully fit the training data
v0.11,check if model can predict
v0.11,load model
v0.11,chcek if model predicts correct label
v0.11,check if loaded model successfully fit the training data
v0.11,check if model can predict
v0.11,load model
v0.11,chcek if model predicts correct label
v0.11,check if loaded model successfully fit the training data
v0.11,check if model can predict
v0.11,load model
v0.11,chcek if model predicts correct label
v0.11,check if loaded model successfully fit the training data
v0.11,clean up file
v0.11,train model for 2 epochs
v0.11,load the checkpoint model and train until epoch 4
v0.10,from allennlp.common.tqdm import Tqdm
v0.10,mmap seems to be much more memory efficient
v0.10,Remove quotes from etag
v0.10,"If there is an etag, it's everything after the first period"
v0.10,"Otherwise, use None"
v0.10,"URL, so get it from the cache (downloading if necessary)"
v0.10,"File, and it exists."
v0.10,"File, but it doesn't exist."
v0.10,Something unknown
v0.10,Extract all the contents of zip file in current directory
v0.10,Extract all the contents of zip file in current directory
v0.10,get cache path to put the file
v0.10,"Download to temporary file, then copy to cache dir once finished."
v0.10,Otherwise you get corrupt cache entries if the download gets interrupted.
v0.10,GET file object
v0.10,TODO(joelgrus): do we want to do checksums or anything like that?
v0.10,get cache path to put the file
v0.10,make HEAD request to check ETag
v0.10,add ETag to filename if it exists
v0.10,"etag = response.headers.get(""ETag"")"
v0.10,"Download to temporary file, then copy to cache dir once finished."
v0.10,Otherwise you get corrupt cache entries if the download gets interrupted.
v0.10,GET file object
v0.10,These defaults are the same as the argument defaults in tqdm.
v0.10,first determine the distribution of classes in the dataset
v0.10,weight for each sample
v0.10,Create blocks
v0.10,shuffle the blocks
v0.10,concatenate the shuffled blocks
v0.10,Create blocks
v0.10,shuffle the blocks
v0.10,concatenate the shuffled blocks
v0.10,determine offsets for whitespace_after field
v0.10,increment for last token in sentence if not followed by whitespace
v0.10,determine offsets for whitespace_after field
v0.10,conll 2000 column format
v0.10,conll 03 NER column format
v0.10,WNUT-17
v0.10,-- WikiNER datasets
v0.10,-- Universal Dependencies
v0.10,Germanic
v0.10,Romance
v0.10,West-Slavic
v0.10,South-Slavic
v0.10,East-Slavic
v0.10,Scandinavian
v0.10,Asian
v0.10,Language isolates
v0.10,recent Universal Dependencies
v0.10,other datasets
v0.10,text classification format
v0.10,text regression format
v0.10,"first, try to fetch dataset online"
v0.10,default dataset folder is the cache root
v0.10,get string value if enum is passed
v0.10,"the CoNLL 2000 task on chunking has three columns: text, pos and np (chunk)"
v0.10,"many NER tasks follow the CoNLL 03 format with four colulms: text, pos, np and ner tag"
v0.10,the CoNLL 03 task for German has an additional lemma column
v0.10,the CoNLL 03 task for Dutch has no NP column
v0.10,the CoNLL 03 task for Spanish only has two columns
v0.10,the GERMEVAL task only has two columns: text and ner
v0.10,WSD tasks may be put into this column format
v0.10,"the UD corpora follow the CoNLL-U format, for which we have a special reader"
v0.10,"for text classifiers, we use our own special format"
v0.10,NER corpus for Basque
v0.10,automatically identify train / test / dev files
v0.10,"if no test file is found, take any file with 'test' in name"
v0.10,get train and test data
v0.10,"read in test file if exists, otherwise sample 10% of train data as test dataset"
v0.10,"read in dev file if exists, otherwise sample 10% of train data as dev dataset"
v0.10,convert tag scheme to iobes
v0.10,automatically identify train / test / dev files
v0.10,automatically identify train / test / dev files
v0.10,"most data sets have the token text in the first column, if not, pass 'text' as column"
v0.10,conll 2000 chunking task
v0.10,Support both TREC-6 and TREC-50
v0.10,Create flair compatible labels
v0.10,TREC-6 : NUM:dist -> __label__NUM
v0.10,TREC-50: NUM:dist -> __label__NUM:dist
v0.10,Wikiner NER task
v0.10,unpack and write out in CoNLL column-like format
v0.10,CoNLL 02/03 NER
v0.10,universal dependencies
v0.10,--- UD Germanic
v0.10,--- UD Romance
v0.10,--- UD West-Slavic
v0.10,--- UD Scandinavian
v0.10,--- UD South-Slavic
v0.10,--- UD Asian
v0.10,this is the default init size of a lmdb database for embeddings
v0.10,some non-used parameter to allow print
v0.10,get db filename from embedding name
v0.10,"In case initialization of cached version failed, just fallback to the original WordEmbeddings"
v0.10,SequenceTagger
v0.10,TextClassifier
v0.10,get db filename from embedding name
v0.10,if embedding database already exists
v0.10,"otherwise, push embedding to database"
v0.10,if embedding database already exists
v0.10,open the database in read mode
v0.10,we need to set self.k
v0.10,create and load the database in write mode
v0.10,"no idea why, but we need to close and reopen the environment to avoid"
v0.10,mdb_txn_begin: MDB_BAD_RSLOT: Invalid reuse of reader locktable slot
v0.10,when opening new transaction !
v0.10,init dictionaries
v0.10,"in order to deal with unknown tokens, add <unk>"
v0.10,set 'add_unk' if the dictionary was created with a version of Flair older than 0.9
v0.10,set 'add_unk' depending on whether <unk> is a key
v0.10,"if text is passed, instantiate sentence with tokens (words)"
v0.10,log a warning if the dataset is empty
v0.10,some sentences represent a document boundary (but most do not)
v0.10,data with zero-width characters cannot be handled
v0.10,set token idx if not set
v0.10,non-set tags are OUT tags
v0.10,anything that is not a BIOES tag is a SINGLE tag
v0.10,anything that is not OUT is IN
v0.10,single and begin tags start a new span
v0.10,remember previous tag
v0.10,"if label type is explicitly specified, get spans for this label type"
v0.10,else determine all label types in sentence and get all spans
v0.10,move sentence embeddings to device
