Version,Commit Message
2.6.1,Test it out.
2.6.1,Check that it got at least a quarter of them correct.
2.6.1,Test it out.
2.6.1,Actually training a VAE takes far too long for a unit test.  Just run a
2.6.1,"few steps of training to make sure nothing crashes, then check that the"
2.6.1,results are at least internally consistent.
2.6.1,load datasets
2.6.1,initialize models
2.6.1,overfit test
2.6.1,test on a small MoleculeNet dataset
2.6.1,load datasets
2.6.1,initialize models
2.6.1,overfit test
2.6.1,test on a small MoleculeNet dataset
2.6.1,load datasets
2.6.1,initialize models
2.6.1,embedding node features
2.6.1,convolutional layer
2.6.1,pooling
2.6.1,for n_tasks == 1 case
2.6.1,Decide first number of GAT layers
2.6.1,flake8:noqa
2.6.1,Select a device.
2.6.1,W&B logging
2.6.1,"If `wandb=True` and no logger is provided, initialize default logger"
2.6.1,Setup and initialize W&B logging
2.6.1,Update config with KerasModel params
2.6.1,Main training loop.
2.6.1,"Execute the loss function, accumulating the gradients."
2.6.1,Report progress and write checkpoints.
2.6.1,Capture the last avg_loss in case of return since we're resetting to 0 now
2.6.1,Report final results.
2.6.1,Invoke the model.
2.6.1,Apply tranformers and record results.
2.6.1,Concatenate arrays to create the final results.
2.6.1,Compute the gradients.
2.6.1,Save the checkpoint to a file.
2.6.1,Rename and delete older files.
2.6.1,Ensure weights for both models are built.
2.6.1,Some scikit-learn models don't use weights.
2.6.1,flake8: ignore
2.6.1,GDBT doesn't support multi-output(task)
2.6.1,Find optimal n_estimators based on original learning_rate and early_stopping_rounds
2.6.1,retrain model to whole data using best n_estimators * 1.25
2.6.1,GDBT doesn't support multi-output(task)
2.6.1,########################################
2.6.1,Deprecation warnings for XGBoostModel
2.6.1,########################################
2.6.1,flake8: noqa
2.6.1,-*- coding: utf-8 -*-
2.6.1,Assigning featurizer if not user defined
2.6.1,loading datasets
2.6.1,Assembling train and valid datasets
2.6.1,!/usr/bin/env python2
2.6.1,-*- coding: utf-8 -*-
2.6.1,Building tensorflow MultitaskDNN model
2.6.1,Building tensorflow robust MultitaskDNN model
2.6.1,Building scikit logistic regression model
2.6.1,Transform fingerprints to IRV features
2.6.1,Building tensorflow IRV model
2.6.1,Building scikit random forest model
2.6.1,Building scikit learn Kernel SVM model
2.6.1,Building xgboost classification model
2.6.1,Remove token for paddings
2.6.1,Building scikit random forest model
2.6.1,Building scikit learn Kernel Ridge Regression model
2.6.1,Building scikit learn Kernel Ridge Regression model
2.6.1,Building xgboost regression model
2.6.1,Loading hyperparameters
2.6.1,num positive/negative ligands
2.6.1,Set batch sizes for network
2.6.1,Model structure
2.6.1,Traning settings
2.6.1,Fit trained model
2.6.1,Evaluating low data model
2.6.1,-*- coding: utf-8 -*-
2.6.1,Assigning featurizer if not user defined
2.6.1,loading datasets
2.6.1,
2.6.1,Note by @XericZephyr. Reason why I spun off this function:
2.6.1,1. Some model needs dataset information.
2.6.1,2. It offers us possibility to **cache** the dataset
2.6.1,"if the featurizer runs very slow, e.g., GraphConv."
2.6.1,2+. The cache can even happen at Travis CI to accelerate
2.6.1,CI testing.
2.6.1,
2.6.1,loading datasets
2.6.1,!/usr/bin/env python2
2.6.1,-*- coding: utf-8 -*-
2.6.1,"TODO For this dataset and model, the R2-scores are less than 0.3."
2.6.1,This has to be improved.
2.6.1,See: https://github.com/deepchem/deepchem/issues/2776
2.6.1,TODO: Check for this
2.6.1,Download files if they don't exist
2.6.1,Featurize the KINASE dataset
2.6.1,Shuffle the training data
2.6.1,Apply transformations
2.6.1,TIMING
2.6.1,transformers = [
2.6.1,"deepchem.trans.LogTransformer(transform_X=True),"
2.6.1,"deepchem.trans.NormalizationTransformer(transform_y=True,"
2.6.1,dataset=train_dataset)]
2.6.1,Set shard size low to avoid memory problems.
2.6.1,TIMING
2.6.1,TIMING
2.6.1,Set some global variables up top
2.6.1,Featurize KAGGLE dataset
2.6.1,TIMING
2.6.1,TIMING
2.6.1,Build the path to the dataset on disk.
2.6.1,Try to reload cached datasets.
2.6.1,Create the dataset
2.6.1,Split and transform the dataset.
2.6.1,. clinical trial toxicity (or absence of toxicity)
2.6.1,. FDA approval status.
2.6.1,Download files if they don't exist
2.6.1,Featurizing datasets
2.6.1,Missing entry removal
2.6.1,Shuffle the training data
2.6.1,Apply transformations
2.6.1,TIMING
2.6.1,TODO: Check if anything needs to be added
2.6.1,Featurize the FACTORS dataset
2.6.1,Shuffle the training data
2.6.1,Apply transformations
2.6.1,TIMING
2.6.1,dict of accepted featurizers for this dataset
2.6.1,modify the returned dicts for your dataset
2.6.1,Names of supported featurizers
2.6.1,dict of accepted transformers
2.6.1,dict of accepted splitters
2.6.1,names of supported splitters
2.6.1,Warning message about this template
2.6.1,Featurize mydataset
2.6.1,Get DeepChem data directory if needed
2.6.1,Check for str args to featurizer and splitter
2.6.1,Reload from disk
2.6.1,First type of supported featurizers
2.6.1,"If featurizer requires a non-CSV file format, load .tar.gz file"
2.6.1,Changer loader to match featurizer and data file type
2.6.1,Featurize dataset
2.6.1,Initialize transformers
2.6.1,"get pdb and sdf filenames, labels and pdbids"
2.6.1,load and featurize each complex
2.6.1,Extract locations of data
2.6.1,Extract labels
2.6.1,Lines have format
2.6.1,"PDB code, resolution, release year, -logKd/Ki, Kd/Ki, reference, ligand name"
2.6.1,"The base-10 logarithm, -log kd/pk"
2.6.1,"def load_pcba_146(featurizer='ECFP',"
2.6.1,"split='random',"
2.6.1,"reload=True,"
2.6.1,"data_dir=None,"
2.6.1,"save_dir=None,"
2.6.1,**kwargs):
2.6.1,return load_pcba_dataset(
2.6.1,"featurizer=featurizer,"
2.6.1,"split=split,"
2.6.1,"reload=reload,"
2.6.1,"assay_file_name=""pcba_146.csv.gz"","
2.6.1,"data_dir=data_dir,"
2.6.1,"save_dir=save_dir,"
2.6.1,**kwargs)
2.6.1,"def load_pcba_2475(featurizer='ECFP',"
2.6.1,"split='random',"
2.6.1,"reload=True,"
2.6.1,"data_dir=None,"
2.6.1,"save_dir=None,"
2.6.1,**kwargs):
2.6.1,return load_pcba_dataset(
2.6.1,"featurizer=featurizer,"
2.6.1,"split=split,"
2.6.1,"reload=reload,"
2.6.1,"assay_file_name=""pcba_2475.csv.gz"","
2.6.1,"data_dir=data_dir,"
2.6.1,"save_dir=save_dir,"
2.6.1,**kwargs)
2.6.1,Range of optimization
2.6.1,We know from guard above that this is an int/float
2.6.1,Specify logfile
2.6.1,Make logdir if it doesn't exist.
2.6.1,setup range
2.6.1,Stores all results
2.6.1,Store all model references so we don't have to reload
2.6.1,Stores all model locations
2.6.1,"param values are always float in BO, so this line converts float to int"
2.6.1,see : https://github.com/josejimenezluna/pyGPGO/issues/10
2.6.1,Record hyperparameters
2.6.1,We have already evaluated the model for these hyperparameters.
2.6.1,Add it on to the information needed for the constructor
2.6.1,Not all models have nb_epoch
2.6.1,Some models autosave
2.6.1,Record performances
2.6.1,Store all results
2.6.1,Store reference to model
2.6.1,GPGO maximize performance by default
2.6.1,set performance to its negative value for minimization
2.6.1,Demarcating internal function for readability
2.6.1,execute GPGO
2.6.1,FIXME: Incompatible types in assignment
2.6.1,Let's fetch the model with the best parameters
2.6.1,Compare best model to default hyperparameters
2.6.1,Record hyperparameters
2.6.1,Return default hyperparameters
2.6.1,Construction dictionary mapping hyperparameter names to values
2.6.1,"mypy test throws error, so ignoring it in try"
2.6.1,Not all models have nb_epoch
2.6.1,Some models autosave
2.6.1,arbitrarily return last model
2.6.1,flake8: noqa
2.6.1,"2 model variants, 1 results.txt file"
2.6.1,Generate dummy dataset
2.6.1,Generate dummy dataset
2.6.1,These are per-example multiplier
2.6.1,Test that 2 parameters were optimized
2.6.1,Recall that the key is a string of the form _batch_size_39_learning_rate_0.01 for example
2.6.1,Generate dummy dataset
2.6.1,Define nb_epoch in hyperparam_search function call
2.6.1,Generate dummy dataset
2.6.1,Generate dummy dataset
2.6.1,These are per-example multiplier
2.6.1,Test that 2 parameters were optimized
2.6.1,Recall that the key is a string of the form _batch_size_39_learning_rate_0.01 for example
2.6.1,Generate dummy dataset
2.6.1,Have the worker threads generate the rollouts for this iteration.
2.6.1,Perform optimization.
2.6.1,Build the inputs and run the optimizer.
2.6.1,Update the number of steps taken so far and perform checkpointing.
2.6.1,Merge all the rollouts into a single set of arrays.
2.6.1,Iterate slices.
2.6.1,Generate the rollout.
2.6.1,Compute an estimate of the reward for the rest of the episode.
2.6.1,Compute the discounted rewards and advantages.
2.6.1,Convert the actions to one-hot.
2.6.1,Rearrange the states into the proper set of arrays.
2.6.1,Return the processed arrays.
2.6.1,Training loop.
2.6.1,Do checkpointing.
2.6.1,Generate the rollout.
2.6.1,Compute an estimate of the reward for the rest of the episode.
2.6.1,Compute the discounted rewards and advantages.
2.6.1,"Record the actions, converting to one-hot if necessary."
2.6.1,Rearrange the states into the proper set of arrays.
2.6.1,Build the inputs and apply gradients.
2.6.1,Assume all arrays are float32.
2.6.1,This is modeled after the Roulette-v0 environment from OpenAI Gym.
2.6.1,"The player can bet on any number from 0 to 36, or walk away (which ends the"
2.6.1,"game).  The average reward for any bet is slightly negative, so the best"
2.6.1,strategy is to walk away.
2.6.1,"This policy just learns a constant probability for each action, and a constant for the value."
2.6.1,Optimize it.
2.6.1,"It should have learned that the expected value is very close to zero, and that the best"
2.6.1,"action is to walk away.  (To keep the test fast, we allow that to be either of the two"
2.6.1,top actions).
2.6.1,"Verify that we can create a new A2C object, reload the parameters from the first one, and"
2.6.1,get the same result.
2.6.1,"Do the same thing, only using the ""restore"" argument to fit()."
2.6.1,The environment just has a constant state.
2.6.1,The policy includes a single recurrent layer.
2.6.1,"We don't care about actually optimizing it, so just run a few rollouts to make"
2.6.1,"sure fit() doesn't crash, then check the behavior of the GRU state."
2.6.1,"On the first call, the initial state should be all zeros."
2.6.1,It should still be zeros since we didn't save it last time.
2.6.1,It should be different now.
2.6.1,This should be the same as the previous one.
2.6.1,"Now we reset it, so we should get the same result as initially."
2.6.1,The environment is a plane in which the agent moves by steps until it reaches a randomly
2.6.1,positioned goal.  No reward is given until it reaches the goal.  That makes it very hard
2.6.1,"to learn by standard methods, since it may take a very long time to receive any feedback"
2.6.1,at all.  Using hindsight makes it much easier.
2.6.1,A simple policy with two hidden layers.
2.6.1,Optimize it.
2.6.1,Try running it a few times and see if it succeeds.
2.6.1,The state consists of two numbers: a current value and a target value.
2.6.1,The policy just needs to learn to output the target value (or at least
2.6.1,move toward it).
2.6.1,A simple policy with no hidden layers.
2.6.1,Optimize it.
2.6.1,Try running it and see if it reaches the target
2.6.1,This is modeled after the Roulette-v0 environment from OpenAI Gym.
2.6.1,"The player can bet on any number from 0 to 36, or walk away (which ends the"
2.6.1,"game).  The average reward for any bet is slightly negative, so the best"
2.6.1,strategy is to walk away.
2.6.1,"This policy just learns a constant probability for each action, and a constant for the value."
2.6.1,Optimize it.
2.6.1,"It should have learned that the expected value is very close to zero, and that the best"
2.6.1,"action is to walk away.  (To keep the test fast, we allow that to be either of the two"
2.6.1,top actions).
2.6.1,"Verify that we can create a new PPO object, reload the parameters from the first one, and"
2.6.1,get the same result.
2.6.1,"Do the same thing, only using the ""restore"" argument to fit()."
2.6.1,The environment just has a constant state.
2.6.1,The policy includes a single recurrent layer.
2.6.1,"We don't care about actually optimizing it, so just run a few rollouts to make"
2.6.1,"sure fit() doesn't crash, then check the behavior of the GRU state."
2.6.1,"On the first call, the initial state should be all zeros."
2.6.1,It should still be zeros since we didn't save it last time.
2.6.1,It should be different now.
2.6.1,This should be the same as the previous one.
2.6.1,"Now we reset it, so we should get the same result as initially."
2.6.1,The environment is a plane in which the agent moves by steps until it reaches a randomly
2.6.1,positioned goal.  No reward is given until it reaches the goal.  That makes it very hard
2.6.1,"to learn by standard methods, since it may take a very long time to receive any feedback"
2.6.1,at all.  Using hindsight makes it much easier.
2.6.1,A simple policy with two hidden layers.
2.6.1,Optimize it.
2.6.1,Try running it a few times and see if it succeeds.
2.6.1,"This policy just learns a constant probability for each action, and a constant for the value."
2.6.1,Randomize who goes first
2.6.1,Illegal move -- the square is not empty
2.6.1,Move X
2.6.1,Did X Win
2.6.1,Did O Win
2.6.1,"default channels are ""conda-forge"" and ""omnia"""
2.6.1,"default packages are ""rdkit"", ""openmm"" and ""pdbfixer"""
2.6.0,Build a nightly package by default.
2.6.0,Environment-specific dependencies.
2.6.0,get the version from deepchem/__init__.py
2.6.0,nightly version : .devYearMonthDayHourMinute
2.6.0,Force to add `.dev` if `--release` option isn't passed when building
2.6.0,!/usr/bin/env python3
2.6.0,-*- coding: utf-8 -*-
2.6.0,Datasets and models used in the benchmark test
2.6.0,"irv, rf, rf_regression should be assigned manually"
2.6.0,Evaluate performances with different training set fraction
2.6.0,Datasets and models used in the benchmark test
2.6.0,Uncomment the two lines below if hyper_parameters are provided
2.6.0,"with open(os.path.join(out_path, dataset + model + '.pkl'), 'r') as f:"
2.6.0,hyper_parameters = pickle.load(f)
2.6.0,!/usr/bin/env python3
2.6.0,-*- coding: utf-8 -*-
2.6.0,Datasets and models used in the benchmark test
2.6.0,Load Delaney dataset
2.6.0,Get Metric
2.6.0,Fit trained model
2.6.0,Fit trained model
2.6.0,Set numpy seed
2.6.0,##Load data###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Featurize Kinase dataset
2.6.0,##Load data###
2.6.0,num_trials = 5
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,Force matplotlib to not use any Xwindows backend.
2.6.0,##Load data###
2.6.0,the histogram of the data
2.6.0,Set numpy seed
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,num_trials = 5
2.6.0,Set some global variables up top
2.6.0,Fit trained model
2.6.0,Featurize PCBA dataset
2.6.0,Initialize transformers
2.6.0,Fit trained model
2.6.0,Load sider models now
2.6.0,Load sweetlead dataset now. Pass in dataset object and appropriate
2.6.0,transformers to predict functions
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,##Load data###
2.6.0,"n_estimators=100, max_features=int(num_features/3),"
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Load tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,!/usr/bin/env python2
2.6.0,-*- coding: utf-8 -*-
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,This example shows how to use Pandas to load data directly
2.6.0,without using a CSVLoader object. This may be useful if you
2.6.0,want the flexibility of processing your data with Pandas
2.6.0,directly.
2.6.0,Now let's convert from a dataset back to a pandas dataframe
2.6.0,"This example shows how to load data from a SDF file into DeepChem. The data in this SDF file is stored in field ""LogP(RRCK)"""
2.6.0,Featurize FACTORS dataset
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,Force matplotlib to not use any Xwindows backend.
2.6.0,##Load data###
2.6.0,the histogram of the data
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Load QM7 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Fit trained model
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Fit trained model
2.6.0,Load QM8 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Load Tox21 dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Fit trained model
2.6.0,Set numpy seed
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,Load ChEMBL dataset
2.6.0,Fit models
2.6.0,Do setup required for tf/keras models
2.6.0,Number of features on conv-mols
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,DeepCrystal Technologies 2017 - Patrick Hop
2.6.0,MIT License - have fun!!
2.6.0,Set to higher values to get better numbers
2.6.0,======================================================================
2.6.0,"Run Benchmarks {GC-DNN, SVR, RF}"
2.6.0,!/usr/bin/env python2
2.6.0,-*- coding: utf-8 -*-
2.6.0,Only for debug!
2.6.0,Load Delaney dataset
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,!/usr/bin/env python2
2.6.0,-*- coding: utf-8 -*-
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Do setup required for tf/keras models
2.6.0,Number of features on conv-mols
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load Delaney dataset
2.6.0,Get Metric
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load Delaney dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load MUV dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Evaluate train/test scores
2.6.0,Load MUV data
2.6.0,Build model
2.6.0,Fit trained model
2.6.0,Evaluate train/test scores
2.6.0,Extract active site
2.6.0,Featurize ligand
2.6.0,Default for CircularFingerprint
2.6.0,Featurize pocket
2.6.0,Note broadcast operation
2.6.0,Compute labels for pockets
2.6.0,Some complexes have labels but no PDB files. Filter these manually
2.6.0,Some of the ligand-names are of form (FMN ox). Use regex
2.6.0,to merge into form (FMN-ox)
2.6.0,Filter if missing PDB files
2.6.0,Load PDBBind dataset
2.6.0,Define featurizers
2.6.0,Featurize Dataset
2.6.0,########################################################## DEBUG
2.6.0,########################################################## DEBUG
2.6.0,For stable runs
2.6.0,Fit trained model
2.6.0,4-fold splits
2.6.0,num positive/negative ligands
2.6.0,10 trials on test-set
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Number of features on conv-mols
2.6.0,Batch size of models
2.6.0,graph_model = dc.nn.SequentialGraph(n_feat)
2.6.0,Fit trained model
2.6.0,Test model
2.6.0,Join information for all tasks.
2.6.0,4-fold splits
2.6.0,num positive/negative ligands
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Number of features on conv-mols
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Test model
2.6.0,Join information for all tasks.
2.6.0,4-fold splits
2.6.0,num positive/negative ligands
2.6.0,10 trials on test-set
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Number of features on conv-mols
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,Test model
2.6.0,Join information for all tasks.
2.6.0,4-fold splits
2.6.0,num positive/negative ligands
2.6.0,10 trials on test-set
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Train model on support
2.6.0,Test model
2.6.0,Join information for all tasks.
2.6.0,4-fold splits
2.6.0,num positive/negative ligands
2.6.0,10 trials on test-set
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Train model on support
2.6.0,Test model
2.6.0,Join information for all tasks.
2.6.0,Set some global variables up top
2.6.0,Featurize Tox21 dataset
2.6.0,Initialize transformers
2.6.0,Set some global variables up top
2.6.0,Featurize Tox21 dataset
2.6.0,Initialize transformers
2.6.0,Load MUV dataset
2.6.0,Featurize MUV dataset
2.6.0,Initialize transformers
2.6.0,Load MUV dataset
2.6.0,Featurize MUV dataset
2.6.0,Initialize transformers
2.6.0,Featurize SIDER dataset
2.6.0,Initialize transformers
2.6.0,Featurize SIDER dataset
2.6.0,Initialize transformers
2.6.0,Load the data.
2.6.0,"Toxcast has data on 6874 molecules and 617 tasks.  However, the data is very"
2.6.0,sparse: most tasks do not include data for most molecules.  It also is very
2.6.0,"unbalanced: there are many more negatives than positives.  For each task,"
2.6.0,create a list of alternating positives and negatives so each batch will have
2.6.0,equal numbers of both.
2.6.0,Define a MetaLearner describing the learning problem.
2.6.0,Run meta-learning on 80% of the tasks.
2.6.0,Validate on the remaining tasks.
2.6.0,4-fold splits
2.6.0,10 positive/negative ligands
2.6.0,10 trials on test-set
2.6.0,Sample supports without replacement (all pos/neg should be different)
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Train model on support
2.6.0,Test model
2.6.0,"print(""Score on task %s is %s"" % (str(task), str(score)))"
2.6.0,Join information for all tasks.
2.6.0,4-fold splits
2.6.0,num positive/negative ligands
2.6.0,Define metric
2.6.0,Get supports on test-set
2.6.0,Compute accuracies
2.6.0,Train model on support
2.6.0,Test model
2.6.0,Join information for all tasks.
2.6.0,replace with your own scratch directory
2.6.0,Number of conformations in each file increases exponentially.
2.6.0,Start with a smaller dataset before continuing. Use all of them
2.6.0,for production
2.6.0,"'ani_gdb_s03.h5',"
2.6.0,"'ani_gdb_s04.h5',"
2.6.0,"'ani_gdb_s05.h5',"
2.6.0,"'ani_gdb_s06.h5',"
2.6.0,"'ani_gdb_s07.h5',"
2.6.0,'ani_gdb_s08.h5'
2.6.0,Extract the data
2.6.0,Print the data
2.6.0,self-interaction energies taken from
2.6.0,https://github.com/isayev/ANI1_dataset README
2.6.0,flush once more at the end
2.6.0,"# For production, set nb_epoch to 100+"
2.6.0,"print(""Train scores"")"
2.6.0,print(train_scores)
2.6.0,"print(""Minimization of a single test set structure:"")"
2.6.0,"print(model.minimize_structure(coords, atomic_nums))"
2.6.0,Written by Roman Zubatyuk and Justin S. Smith
2.6.0,Modified by Yutong Zhao to make python2 compatible
2.6.0,opening file
2.6.0,print(store_loc)
2.6.0,print(type(v[0]))
2.6.0,print(k)
2.6.0,print(path)
2.6.0,Number of conformations in each file increases exponentially.
2.6.0,Start with a smaller dataset before continuing. Use all of them
2.6.0,for production
2.6.0,Extract the data
2.6.0,NOTE THE RENAMING:
2.6.0,Note sensitivity = recall
2.6.0,Load nci dataset
2.6.0,Featurize nci dataset
2.6.0,Initialize transformers
2.6.0,Set some global variables up top
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load hiv dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Only for debug!
2.6.0,Load hiv dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load delaney dataset
2.6.0,Fit models
2.6.0,Load delaney dataset
2.6.0,Fit models
2.6.0,Fit models
2.6.0,Load delaney dataset
2.6.0,Fit models
2.6.0,TODO: Once improved splitting API is merged in swap to simpler API
2.6.0,The return values are dc.data.Dataset objects so we need to extract
2.6.0,the ids
2.6.0,TODO once improved splitting API is merged in swap out for simpler
2.6.0,API
2.6.0,The return values are dc.data.Dataset objects so we need to extract
2.6.0,the ids
2.6.0,Fit trained model
2.6.0,Load SIDER dataset
2.6.0,Featurize SIDER dataset
2.6.0,Initialize transformers
2.6.0,Featurize permeability dataset
2.6.0,Load Tox21 dataset
2.6.0,Fit trained model
2.6.0,TODO: This should be swapped for simpler splitter API once that's merged in.
2.6.0,The return values are dc.data.Dataset objects so we need to extract
2.6.0,the ids
2.6.0,Only for debug!
2.6.0,Load clintox dataset
2.6.0,Fit models
2.6.0,Fit trained model
2.6.0,Load clintox dataset
2.6.0,Fit models
2.6.0,Do setup required for tf/keras models
2.6.0,Number of features on conv-mols
2.6.0,Batch size of models
2.6.0,Fit trained model
2.6.0,-*- coding: utf-8 -*-
2.6.0,#############################################################################
2.6.0,## save dataset
2.6.0,#############################################################################
2.6.0,## load datasets
2.6.0,load sweetfda
2.6.0,load aact
2.6.0,## fixup smiles for matching
2.6.0,return smiles
2.6.0,map original smiles to converted smiles
2.6.0,"## join dataframes, index on smiles"
2.6.0,map original smiles back
2.6.0,## fill all nan with 0
2.6.0,## construct datasets
2.6.0,store in new datasets
2.6.0,## save datasets
2.6.0,"fout = ""aacttox_sweetfda_phase_multiclass.csv"""
2.6.0,"cols = ['smiles', 'FDA_APPROVED', 'CT_TOX','CT_TOX_PHASE']"
2.6.0,"pd.DataFrame(datasets[1], columns=cols).to_csv(fout, index=False)"
2.6.0,"fout = ""aacttox_sweetfda_cto_singletask.csv"""
2.6.0,"columns=['smiles', 'CLINICAL_TRIAL_OUTCOME']"
2.6.0,"pd.DataFrame(datasets[2], columns=cols).to_csv(fout, index=False)"
2.6.0,"fout = ""aacttox_sweetfda_cto_fdatox.csv"""
2.6.0,"columns = ['smiles', 'CLINICAL_TRIAL_OUTCOME', 'FDA_APPROVED_TOX']"
2.6.0,"pd.DataFrame(datasets[3], columns=cols).to_csv(fout, index=False)"
2.6.0,"fout = ""aacttox_sweetfda_phase_multitask.csv"""
2.6.0,"columns=['smiles', 'FDA_APPROVED', 'CT_TOX',"
2.6.0,"'CT_TOX_PHASE_1', 'CT_TOX_PHASE_2',"
2.6.0,"'CT_TOX_PHASE_3', 'CT_TOX_PHASE_4']"
2.6.0,"pd.DataFrame(datasets[4], columns=cols).to_csv(fout, index=False)"
2.6.0,For stable runs
2.6.0,Fit trained model
2.6.0,For stable runs
2.6.0,Fit trained model
2.6.0,For stable runs
2.6.0,Fit trained model
2.6.0,TODO The below line should be fixes
2.6.0,See: https://github.com/deepchem/deepchem/issues/2373
2.6.0,model.save()
2.6.0,transformers = [
2.6.0,"dc.trans.LogTransformer(transform_X=True),"
2.6.0,"dc.trans.NormalizationTransformer(transform_y=True,"
2.6.0,dataset=train_dataset)]
2.6.0,Featurize UV dataset
2.6.0,##Load data###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Set numpy seed
2.6.0,##Load data###
2.6.0,##Create model###
2.6.0,Use R2 classification metric
2.6.0,Only use for final evaluation
2.6.0,Force matplotlib to not use any Xwindows backend.
2.6.0,##Load data###
2.6.0,the histogram of the data
2.6.0,##Load data###
2.6.0,###################################################### DEBUG
