Version,Commit Message,SATD
1.5.0,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.5.0,TODO(leodirac): There's got to be a better way to,1
1.5.0,"pylint: disable=fixme, too-many-arguments, too-many-locals, no-else-raise",1
1.5.0,In the future we should have a better way to profile memory per device (haibin),1
1.5.0,TODO(ptredak): make it work with the optimizer,1
1.5.0,TODO(ptredak): make it work with the optimizer,1
1.5.0,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.5.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.5.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.5.0,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.5.0,TODO(junwu): Add support for nested lists besides integer list,1
1.5.0,TODO,1
1.5.0,TODO These operators still need to be converted (listing in order of priority):,1
1.5.0,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.5.0,TODO,1
1.5.0,TODO(junwu):,1
1.5.0,TODO: Use logging later,1
1.5.0,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.5.0,TODO(haibin) make these runtime options,1
1.5.0,TODO(haibin) test with more than 2 dimensions,1
1.5.0,TODO: Fix Bug #15032 when bias has ndim > 1,1
1.5.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.5.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.5.0,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.5.0,"TODO(ciyong), since quantized fc save its params in int8, while gluon treat the default",1
1.5.0,TODO(vishaalk): Find a cleaner way to import this notebook.,1
1.4.1,This doesn't work with multi head docker files.,1
1.4.1,HACK: ignore op.h which is automatically generated,1
1.4.1,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.4.1,TODO Profiling the speed of this part!,1
1.4.1,TODO Update logging patterns in other files,1
1.4.1,TODO Backward using NDArray will cause some troubles see `https://github.com/dmlc/mxnet/issues/1720',1
1.4.1,TODO Possibly states + inds for less memory access,1
1.4.1,TODO Optimize the reshaping functionality!,1
1.4.1,"TODO `wait_to_read()` here seems unnecessary, remove it in the future!",1
1.4.1,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.4.1,TODO Profiling the speed of this part!,1
1.4.1,"pylint: too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.1,"TODO(tofix): we make a transpose of label here, because when",1
1.4.1,TODO(tofix),1
1.4.1,TODO(tofix),1
1.4.1,TODO(tofix),1
1.4.1,or anything familiar. Here we just use a temp workaround,1
1.4.1,workarounds mentioned above,1
1.4.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.1,TODO: better way to shape the anchors??,1
1.4.1,Todo: Ensure skip connection implementation is correct,1
1.4.1,(TODO) maybe we can add another Formatter for FileHandler.,1
1.4.1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.4.1,"state for the same index but on diff devs, TODO(mli)",1
1.4.1,use a better solution later,1
1.4.1,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.4.1,todo add shape support,1
1.4.1,_TODO: get context from environment variable to support,1
1.4.1,_TODO: get default dtype from environment variable,1
1.4.1,"_TODO: get from env variable, different threshold might",1
1.4.1,"_TODO: get from env variable, different threshold might",1
1.4.1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.4.1,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.4.1,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.4.1,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.4.1,TODO(leodirac): There's got to be a better way to,1
1.4.1,"pylint: disable=fixme, too-many-arguments, too-many-locals",1
1.4.1,In the future we should have a better way to profile memory per device (haibin),1
1.4.1,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.4.1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.4.1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.4.1,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.4.1,TODO(junwu): Add support for nested lists besides integer list,1
1.4.1,TODO,1
1.4.1,TODO These operators still need to be converted (listing in order of priority):,1
1.4.1,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.4.1,TODO(junwu):,1
1.4.1,TODO: Use logging later,1
1.4.1,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.4.1,TODO(haibin) make these runtime options,1
1.4.1,TODO(haibin) test with more than 2 dimensions,1
1.4.1,TODO(Joshua Zhang): verify the augmenter outputs,1
1.4.1,TODO(Joshua Zhang): verify the augmenter outputs,1
1.4.1,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.4.1,TODO(vishaalk): Find a cleaner way to import this notebook.,1
1.4.0,This doesn't work with multi head docker files.,1
1.4.0,HACK: ignore op.h which is automatically generated,1
1.4.0,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.4.0,TODO Profiling the speed of this part!,1
1.4.0,TODO Update logging patterns in other files,1
1.4.0,TODO Backward using NDArray will cause some troubles see `https://github.com/dmlc/mxnet/issues/1720',1
1.4.0,TODO Possibly states + inds for less memory access,1
1.4.0,TODO Optimize the reshaping functionality!,1
1.4.0,"TODO `wait_to_read()` here seems unnecessary, remove it in the future!",1
1.4.0,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.4.0,TODO Profiling the speed of this part!,1
1.4.0,"pylint: too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.0,"TODO(tofix): we make a transpose of label here, because when",1
1.4.0,TODO(tofix),1
1.4.0,TODO(tofix),1
1.4.0,TODO(tofix),1
1.4.0,or anything familiar. Here we just use a temp workaround,1
1.4.0,workarounds mentioned above,1
1.4.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.4.0,TODO: better way to shape the anchors??,1
1.4.0,Todo: Ensure skip connection implementation is correct,1
1.4.0,(TODO) maybe we can add another Formatter for FileHandler.,1
1.4.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.4.0,"state for the same index but on diff devs, TODO(mli)",1
1.4.0,use a better solution later,1
1.4.0,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.4.0,todo add shape support,1
1.4.0,_TODO: get context from environment variable to support,1
1.4.0,_TODO: get default dtype from environment variable,1
1.4.0,"_TODO: get from env variable, different threshold might",1
1.4.0,"_TODO: get from env variable, different threshold might",1
1.4.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.4.0,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.4.0,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.4.0,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.4.0,TODO(leodirac): There's got to be a better way to,1
1.4.0,"pylint: disable=fixme, too-many-arguments, too-many-locals",1
1.4.0,In the future we should have a better way to profile memory per device (haibin),1
1.4.0,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.4.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.4.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.4.0,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.4.0,TODO(junwu): Add support for nested lists besides integer list,1
1.4.0,TODO,1
1.4.0,TODO These operators still need to be converted (listing in order of priority):,1
1.4.0,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.4.0,TODO(junwu):,1
1.4.0,TODO: Use logging later,1
1.4.0,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.4.0,TODO(haibin) make these runtime options,1
1.4.0,TODO(haibin) test with more than 2 dimensions,1
1.4.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.4.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.4.0,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.4.0,TODO(vishaalk): Find a cleaner way to import this notebook.,1
1.3.1,This doesn't work with multi head docker files.,1
1.3.1,HACK: ignore op.h which is automatically generated,1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,TODO(tofix),1
1.3.1,or anything familiar. Here we just use a temp workaround,1
1.3.1,workarounds mentioned above,1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.3.1,TODO Profiling the speed of this part!,1
1.3.1,TODO Update logging patterns in other files,1
1.3.1,TODO Backward using NDArray will cause some troubles see `https://github.com/dmlc/mxnet/issues/1720',1
1.3.1,TODO Possibly states + inds for less memory access,1
1.3.1,TODO Optimize the reshaping functionality!,1
1.3.1,"TODO `wait_to_read()` here seems unnecessary, remove it in the future!",1
1.3.1,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.3.1,TODO Profiling the speed of this part!,1
1.3.1,NOTE: This naive implementation is slow and uses lots of memory.,1
1.3.1,"pylint: too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"TODO(tofix): we make a transpose of label here, because when",1
1.3.1,TODO(tofix),1
1.3.1,TODO(tofix),1
1.3.1,TODO(tofix),1
1.3.1,or anything familiar. Here we just use a temp workaround,1
1.3.1,workarounds mentioned above,1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.1,TODO: better way to shape the anchors??,1
1.3.1,Todo: Ensure skip connection implementation is correct,1
1.3.1,(TODO) maybe we can add another Formatter for FileHandler.,1
1.3.1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.3.1,"state for the same index but on diff devs, TODO(mli)",1
1.3.1,use a better solution later,1
1.3.1,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.3.1,todo add shape support,1
1.3.1,_TODO: get context from environment variable to support,1
1.3.1,_TODO: get default dtype from environment variable,1
1.3.1,"_TODO: get from env variable, different threshold might",1
1.3.1,"_TODO: get from env variable, different threshold might",1
1.3.1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.3.1,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.3.1,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.3.1,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.3.1,TODO(leodirac): There's got to be a better way to,1
1.3.1,"pylint: disable=fixme, too-many-arguments, too-many-locals",1
1.3.1,In the future we should have a better way to profile memory per device (haibin),1
1.3.1,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.3.1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.3.1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.3.1,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.3.1,TODO(junwu): Add support for nested lists besides integer list,1
1.3.1,TODO,1
1.3.1,TODO These operators still need to be converted (listing in order of priority):,1
1.3.1,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.3.1,TODO(junwu):,1
1.3.1,TODO: Use logging later,1
1.3.1,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.3.1,TODO(haibin) make these runtime options,1
1.3.1,TODO(haibin) test with more than 2 dimensions,1
1.3.1,TODO(Joshua Zhang): verify the augmenter outputs,1
1.3.1,TODO(Joshua Zhang): verify the augmenter outputs,1
1.3.1,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.3.1,"not, we rethrow to prevent the notebook from erring RETRIES times. It is not ideal",1
1.3.1,TODO(vishaalk): Find a cleaner way to import this notebook.,1
1.3.0,This doesn't work with multi head docker files.,1
1.3.0,HACK: ignore op.h which is automatically generated,1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,TODO(tofix),1
1.3.0,or anything familiar. Here we just use a temp workaround,1
1.3.0,workarounds mentioned above,1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.3.0,TODO Profiling the speed of this part!,1
1.3.0,TODO Update logging patterns in other files,1
1.3.0,TODO Backward using NDArray will cause some troubles see `https://github.com/dmlc/mxnet/issues/1720',1
1.3.0,TODO Possibly states + inds for less memory access,1
1.3.0,TODO Optimize the reshaping functionality!,1
1.3.0,"TODO `wait_to_read()` here seems unnecessary, remove it in the future!",1
1.3.0,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.3.0,TODO Profiling the speed of this part!,1
1.3.0,NOTE: This naive implementation is slow and uses lots of memory.,1
1.3.0,"pylint: too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"TODO(tofix): we make a transpose of label here, because when",1
1.3.0,TODO(tofix),1
1.3.0,TODO(tofix),1
1.3.0,TODO(tofix),1
1.3.0,or anything familiar. Here we just use a temp workaround,1
1.3.0,workarounds mentioned above,1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.3.0,TODO: better way to shape the anchors??,1
1.3.0,Todo: Ensure skip connection implementation is correct,1
1.3.0,(TODO) maybe we can add another Formatter for FileHandler.,1
1.3.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.3.0,"state for the same index but on diff devs, TODO(mli)",1
1.3.0,use a better solution later,1
1.3.0,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.3.0,todo add shape support,1
1.3.0,_TODO: get context from environment variable to support,1
1.3.0,_TODO: get default dtype from environment variable,1
1.3.0,"_TODO: get from env variable, different threshold might",1
1.3.0,"_TODO: get from env variable, different threshold might",1
1.3.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.3.0,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.3.0,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.3.0,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.3.0,TODO(leodirac): There's got to be a better way to,1
1.3.0,"pylint: disable=fixme, too-many-arguments, too-many-locals",1
1.3.0,In the future we should have a better way to profile memory per device (haibin),1
1.3.0,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.3.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.3.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.3.0,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.3.0,TODO(junwu): Add support for nested lists besides integer list,1
1.3.0,TODO,1
1.3.0,TODO These operators still need to be converted (listing in order of priority):,1
1.3.0,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.3.0,TODO(junwu):,1
1.3.0,TODO: Use logging later,1
1.3.0,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.3.0,TODO(haibin) make these runtime options,1
1.3.0,TODO(haibin) test with more than 2 dimensions,1
1.3.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.3.0,TODO(Joshua Zhang): verify the augmenter outputs,1
1.3.0,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.3.0,"not, we rethrow to prevent the notebook from erring RETRIES times. It is not ideal",1
1.3.0,TODO(vishaalk): Find a cleaner way to import this notebook.,1
1.2.1,HACK: ignore op.h which is automatically generated,1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,TODO(tofix),1
1.2.1,or anything familiar. Here we just use a temp workaround,1
1.2.1,workarounds mentioned above,1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.2.1,TODO Profiling the speed of this part!,1
1.2.1,TODO Update logging patterns in other files,1
1.2.1,TODO Backward using NDArray will cause some troubles see `https://github.com/dmlc/mxnet/issues/1720',1
1.2.1,TODO Possibly states + inds for less memory access,1
1.2.1,TODO Optimize the reshaping functionality!,1
1.2.1,"TODO `wait_to_read()` here seems unnecessary, remove it in the future!",1
1.2.1,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.2.1,TODO Profiling the speed of this part!,1
1.2.1,NOTE: This naive implementation is slow and uses lots of memory.,1
1.2.1,"pylint: too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"TODO(tofix): we make a transpose of label here, because when",1
1.2.1,TODO(tofix),1
1.2.1,TODO(tofix),1
1.2.1,TODO(tofix),1
1.2.1,or anything familiar. Here we just use a temp workaround,1
1.2.1,workarounds mentioned above,1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.1,TODO: better way to shape the anchors??,1
1.2.1,"So, workaround for now to fix this example",1
1.2.1,"So, workaround for now to fix this example",1
1.2.1,Todo: Ensure skip connection implementation is correct,1
1.2.1,(TODO) maybe we can add another Formatter for FileHandler.,1
1.2.1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.2.1,"state for the same index but on diff devs, TODO(mli)",1
1.2.1,use a better solution later,1
1.2.1,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.2.1,todo add shape support,1
1.2.1,_TODO: get context from environment variable to support,1
1.2.1,_TODO: get default dtype from environment variable,1
1.2.1,"_TODO: get from env variable, different threshold might",1
1.2.1,"_TODO: get from env variable, different threshold might",1
1.2.1,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.2.1,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.2.1,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.2.1,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.2.1,TODO(leodirac): There's got to be a better way to,1
1.2.1,"pylint: disable=fixme, too-many-arguments, too-many-locals",1
1.2.1,In the future we should have a better way to profile memory per device (haibin),1
1.2.1,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.2.1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.2.1,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
1.2.1,TODO(haibin) implement `_sync_copy_from` with scipy csr object to reduce a copy,1
1.2.1,TODO(junwu): Add support for nested lists besides integer list,1
1.2.1,TODO,1
1.2.1,TODO These operators still need to be converted (listing in order of priority):,1
1.2.1,"TODO add SCALED_TANH, SOFTPLUS, SOFTSIGN, SIGMOID_HARD, LEAKYRELU, PRELU, ELU, PARAMETRICSOFTPLUS, THRESHOLDEDRELU, LINEAR",1
1.2.1,TODO(junwu):,1
1.2.1,TODO: Use logging later,1
1.2.1,TODO(anirudh): make the data dicts to config which can be passed at runtime,1
1.2.1,TODO(haibin) make these runtime options,1
1.2.1,TODO(haibin) test with more than 2 dimensions,1
1.2.1,TODO(szha): Seeding this masks failures. We need to do a deep dive for failures without this seed.,1
1.2.1,TODO(Joshua Zhang): verify the augmenter outputs,1
1.2.1,TODO(Joshua Zhang): verify the augmenter outputs,1
1.2.1,TODO(zhengda) mobilenet can't pass this test even without MKLDNN.,1
1.2.1,TODO: Fix Train and Test accuracy numbers in multiple gpu mode. Setting it to 0 for now to get whole integration set up done,1
1.2.0,HACK: ignore op.h which is automatically generated,1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,TODO(tofix),1
1.2.0,or anything familiar. Here we just use a temp workaround,1
1.2.0,workarounds mentioned above,1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.2.0,TODO Profiling the speed of this part!,1
1.2.0,TODO Update logging patterns in other files,1
1.2.0,TODO Backward using NDArray will cause some troubles see `https://github.com/dmlc/mxnet/issues/1720',1
1.2.0,TODO Possibly states + inds for less memory access,1
1.2.0,TODO Optimize the reshaping functionality!,1
1.2.0,"TODO `wait_to_read()` here seems unnecessary, remove it in the future!",1
1.2.0,TODO Here we can in fact play multiple gaming instances simultaneously and make actions for each,1
1.2.0,TODO Profiling the speed of this part!,1
1.2.0,NOTE: This naive implementation is slow and uses lots of memory.,1
1.2.0,"pylint: too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"TODO(tofix): we make a transpose of label here, because when",1
1.2.0,TODO(tofix),1
1.2.0,TODO(tofix),1
1.2.0,TODO(tofix),1
1.2.0,or anything familiar. Here we just use a temp workaround,1
1.2.0,workarounds mentioned above,1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,"pylint: disable=C0111,too-many-arguments,too-many-instance-attributes,too-many-locals,redefined-outer-name,fixme",1
1.2.0,TODO: better way to shape the anchors??,1
1.2.0,"So, workaround for now to fix this example",1
1.2.0,"So, workaround for now to fix this example",1
1.2.0,Todo: Ensure skip connection implementation is correct,1
1.2.0,(TODO) maybe we can add another Formatter for FileHandler.,1
1.2.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.2.0,"state for the same index but on diff devs, TODO(mli)",1
1.2.0,use a better solution later,1
1.2.0,"pylint: disable=invalid-name, too-many-locals, fixme",1
1.2.0,todo add shape support,1
1.2.0,_TODO: get context from environment variable to support,1
1.2.0,_TODO: get default dtype from environment variable,1
1.2.0,"_TODO: get from env variable, different threshold might",1
1.2.0,"_TODO: get from env variable, different threshold might",1
1.2.0,"pylint: disable=fixme, invalid-name, too-many-arguments, too-many-locals, too-many-lines",1
1.2.0,"pylint: disable=fixme, invalid-name, missing-docstring, no-init, old-style-class, multiple-statements",1
1.2.0,TODO(leodirac): we don't really need to do this on every update.  Optimize,1
1.2.0,NOTE: would be nice to auto-detect the metric_name if there's only one.,1
1.2.0,TODO(leodirac): There's got to be a better way to,1
1.2.0,"pylint: disable=fixme, too-many-arguments, too-many-locals",1
1.2.0,In the future we should have a better way to profile memory per device (haibin),1
1.2.0,TODO(haibin/anisub) check scipy.sparse and use _sync_copy_from to,1
1.2.0,"TODO(junwu): Convert data, indptr, and indices to mxnet NDArrays",1
